,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.200355633193903,0,0,0.549341468823286,0,0,0,0,0,0,0.0813819247622552,0,0,0,0,0.129206058187221,0.00635716151018709,0,0,0,0.0620515886032859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0564610274632492,-0.230490712218639,0,0,0,0.0213594820103405,0,0
X002142.CH.EQUITY,0.12740919484674,0,0,0.122805814607023,0.6223395001305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201409628231089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272543017320382,0,0,0,0.0798719282565803,0,0,0,0,0,-0.192654570627526,0,0,0.184163712026331,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0164596395554351,0,-1.38777878078145e-17,0,0,0.739952626861994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148673156178932,0,0.589125765179028,0,-0.0848194707998896,0,0,0.241955652475592,0,0,0.0181119779869274,0,0,-0.0928434610489963,0
X600016.CH.EQUITY,0,0.462730844746313,0.0750487765017912,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0466231983497175,0,0,0.360938835214275,-0.310501259224708,-0.0700024625361119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22075980392434,0,0,0.00458311479751462,0,0,0,0,0.027299007004425,0,0,0,0,0.278026098055414,-0.074982259270454
X600036.CH.EQUITY,0.183103390826713,0.240880320833615,0.0291736462272513,0,0,0,0,0.0101033838582351,0,0,0.230231508787404,0,0.216992364993272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383348920692792,0,0,0,0,0,0,0,0,0,0,0,0.0212772676898471,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0574442069308851,0,0,0.126029935307716,0,0.0249068115778399,0,0,0.0322118424828738,-1.73472347597681e-18,0.116188667068248,0.537601993999727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225868756373521,0,0.0100159682452914,0.00188867944442219,0,0,0,0,0,0,0,0.0397683835283068,0.00397022932605283,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73903641232743,0.166114829185606,0,0,0,-0.163413471809425,0,0,0.139234255685816,0,0,0,0,0,0,0,0.00758142415933884,0,0,0,0,0.0917784920229924,0,0,0,0,0,0,0,0,0,0,0,-0.0226968528408859,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.179439447849182,0,0,0,0,0,0.585456195721851,0,0,0,0,0,0,0,0.0588030504646629,0,0,0,-0.0472899156072519,-0.0126698357114093,0,-0.0603196982790349,0,0,0,0,0,-0.0471351984694897,0,0,0,0,-0.015740177582796,0,0,0.220894024434658,0,0,0,0,0,0,0,0,0,0.0368741218169619,0.371446360999845,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0165114266898708,0.155301736284335,0,0.85621452286613,0,0,0,0,0,0,0,0,0,0,0,0.0376858699901249,0,0,0,0,0.0191306479167791,0,0,0,0,0,0,0,-0.0708611603464113,0,0,-0.154319625075339,0,0,0,0,0.0294454113867887,0,0,0,0,-0.0358346953884035,0,0
X601328.CH.EQUITY,0,0,0.129771074779426,0,0,0,0,0.0466669770379518,0,0,0.314552693659567,0,0.0483829900001789,0,0,0,0,0,0,0,0,0.0712635964760317,0,0.0491910810288662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0354759855149757,0,0.225234227573059,0,0,0.408754522060941,0.417172325794345,0,0,0.101280924586714,0,0.0348320671690412,0,0,0,0.0399166346983921,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939152969988145,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0742132217441683,0,0,0,-0.0442208156461474,-0.0534168059177542,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.262037309292896,0,0.010469347468796,0.0310507889446793,0,0.123059480176618,0,0,0,0,0.133200510024397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100295767630415,0.0145248355566546,0.0953808666823548,0,0,0,0.0694423568806816,0,0,0,0,0,0,0,0,0,0,0,0,0
