,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.257901451584844,0,0,0,0,0,0,0,0,0,0,0,0.116688034503903,0.05180560345757,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0.242726136228041,0,0,0.181786912281218,0,3.46944695195361e-18,0,0,0,0,0,0.0337992541912351,0,0,0,0.134879303197121,0,0,0,0,0.0269105736483242,0,0
X002142.CH.EQUITY,0.0816026569056249,0,0,0,0.283274453009027,0,0,0.121807605398316,0,-0.0621948952010924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139228547433398,0,0,0.245704193244793,0,0,0,0,0,0.190191453974732,0.107495804897885,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0500176196475011,0.16119815653358,0.0936069069738942,0.117195660733831,0,0.262976497450725,0.0814031305549718,0,0.0885323895809955,0,0,0,0,0,0,0.0525166859147878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201013046369297,0.0714728119422356
X600016.CH.EQUITY,0,0,0.0314817537218003,0,0,0,0.0069177520868042,0,0.236795982330657,0.14460002510557,0,0,0,0.134115311994661,0.131926766492928,0,0,0,0.0169885368284801,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134705242218912,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.345577073216845,0,0,0,0,0,-0.00987783166799338,0,0.0306321837294511
X600036.CH.EQUITY,0.0418284424729259,0.361248145418497,0,0,0,0.0788288297819704,0,-0.0614691306138497,0,0,0,0,0.123263780449376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00883536568366155,0,0,0.0841665863142634,0.121287146955014,0,0,0,0,0,0,0,0.103652944871989,0,0.0358539659193527,0,0,0,0,0.0450399982588183,0,0,0
X601166.CH.EQUITY,0.0394757857899478,0.0605851066243034,0.411550059350986,0,0.0145863190919597,0,0,0,0.100003937832596,0,0,0,0.126241351843833,0,0,0.0265432174342934,-0.00159061419297823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835498767877669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.110474914401764,0.291152510017797,0.283467088894166,0,0,0,0,0,0,0,0,0.147170188858171,0,0.0321967097867783,0,0,0,0,0,0,0,0,0,0.0357940402780009,0,0,0.074077563674846,0,0,0,0,0,0,0,0,-0.17820566892775,0,0,0,0,0,-0.0307766468847502,0,0,0,-0.00598494925204717,0,0,0,0,-0.0430691810325712,0
X601229.CH.EQUITY,0,0.0738535778768195,0.124654190247404,0,0,0,0,0,0,-0.00733998481972382,0,0,0,0,0,0,0,0,-0.042824865080148,0,0,0,0,0,0,0,0,0,0,0,0,0.203865633332747,0,0,0.11163088444512,0,0,-0.0407827487977217,0,0,0,0,-0.0705110492332218,0,0,0,0,-0.222364265895763,0,0.377938476469938,0.0972148002890977,-0.0927196379116883,0
X601288.CH.EQUITY,0,-0.0618805382510869,0,0.113529504778353,0,0.172683598378538,0,-0.0523594300168132,0,0.0335127957313775,0,0,0.667049045417178,0,0,0,0,0,0,-0.0576087042480761,0,0,0,0,0,0,0,0.00716397478998791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025340428161752,-0.0173237025649596
X601328.CH.EQUITY,0,0,0.0476850403305232,0,0,0,0.102706928791776,0.0224026373222734,0.268078150223018,0,0.221618454400517,0,0,0,0.169425103620935,0,0,0,0,0,0,0,0,0,0,0,0.103410978904955,0,0,0,0,0,0,0,0,0,0,0,0.0813819435013668,0,0.0499984504762948,0,0,0,0,0,0,-0.000404559322596361,0,0,0,0,0.00523578157133742
