,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.255225851114887,0,0,0,0.107581993063782,0,0,0,0,0,0,0,0,0,0,0,0,0.126537093159537,0,0,0,0,0.0290462734639349,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.327498661599974,0,0,0.0251045551881829,0,0,0.051875511164128,0,0,-0.0369412251602998,-0.0445999380771923
X002142.CH.EQUITY,0.0732750669699092,0,0,0,0,0.1867062028057,0,0.118850369679251,0,0.0791294570595567,0,0,0.103509961330915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335038819309221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480934205186036,0.0512864215130898,0,0,0,0.0713660786003856,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.214913388960302,0,0.0871301572459684,0.115438346946615,0,0.0275834431172645,0,0,0.223556092373107,0.00848826472670988,0.0399106797343351,0,0,0.0969137961771976,0,0.0519306742378809,0,0,0,0,0,0,0,0,0.0773626154649738,0,0,0,0,0,0,0,0,0,0.0913713879051802,0,0,0.020662232618181,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.210643136292594,0,0,0,0,0,0,0,0.275626515973559,0,0,0.0876123672720863,0,0,0,0,0.0815843941229666,0.0154023091429451,0,0,0,0,0.398814939057751,0,0,0,0.0477636606961916,0,0,0,-0.143071007480244,0,0,0,-0.0417761657905653,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589262993339151,-0.0520735944037295,0,0
X600016.CH.EQUITY,0,0,0,0.253339555602367,0,0,0,0,0,0,0,0,0,0,0.0629516925051881,0.203154194827366,0,0.193287932790594,0,0,0,0,0,0.200280637654297,0,0,0,0,0,0,0.03118629684652,0,0.0533253491407402,0,0,0,0,0,0.0441253999229573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.129926946729574,0.375147481617918,0,0,0.0641933155634426,0,0,0,0,0.0845296583225709,0,0,0,0,0,0,0.0703355237397911,0.0295445506276446,0,0,0,0,0,0,0,0,0.17405024268264,-0.000690243292842724,0,0,0.141362403832865,0,0,0,0,0,0,0,0,0,0,-0.0174850387687543,0,0,0,0,0,0,0,0,0,0.0128168711671219,0
X600919.CH.EQUITY,0.0340461419928012,0,0,0,0.180683482777446,0,0,3.46944695195361e-18,0.235464982076341,0,0,0,0,0.206464454590222,0.00698758066683036,0,0,0.0181196035471076,0,0,0,0.0274299660431986,0,0.0167747974202332,0,0,0,0,0,0,-0.0715872610872646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198436167476127,0,0
X600926.CH.EQUITY,0,0,0.0753616734591899,0,0.0791871881267611,0,0.338633878594043,0,0.0755100609922388,0,0,0,0,0.0775108932029438,0,0,0,0.00599615933387944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527163932146776,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.066032418304595,0,0,0,0,0,0.0504991658299272,0
X601009.CH.EQUITY,0,0,0,0,-0.279330349758456,0,0.682225412303434,0.145107086145539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745241938256864,0,0,0.0937860081384947,0.0475435138450652,0,0.137299557183018,0,0,0,0,0,0,0,0,0,0,0.246750419608593,0,0,0,0,-0.149226845710534,0,0,0,-0.202166513459804,0.0321541476039997,0
X601166.CH.EQUITY,0,0,0,0,0,0.182391758866206,0,0,0.0133326470213594,0,0,0,0.0612401984910923,0.185097343254251,0,0,0,0,0,0.0186787004148187,0,0,0,0,0,0,0,0,0,0,0.0172290790577973,0,0,0,0.0195232084044861,0,0,0,0,0,0.112431044882845,0,0.114229801152504,0,0,0,0,0,0.114525389254856,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.222100214533521,0,0,0,0,0,0,0.0571353016893459,0,0,0.0730556862013223,0,0.2170659245878,0,0,0,0.119996227453762,0,0,0,0.295578064774219,0,0,0,0,0,-0.104216976136796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514313394584362,-0.0442006684621007,0
X601229.CH.EQUITY,0,0,0.337308697251908,0,0,0,0,0,0,0,0.191812569513024,0,0,0.104115316944779,0,0.0125543529302736,0,0,0,0,3.46944695195361e-18,0,0,0,0.10784296025359,0,0.0620198642057938,0,0,0,0,0,0,0,0,0.0249657425029227,0.185074101204649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601838661640935,0,0,0,0.708594219892703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147464725110048,0,0,0,0,0,0,0,0,0,0,-0.00442930814637053,-0.111542365578648,-0.0620211202976425,0,0,0,0,0.192055133248087,0.0479401165190133,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0534852663363946,0,0,0,-6.93889390390723e-18,0.435474634439779,0.369384670844336,0,0,0,0.0514491880279349,0,0,0,0,0,0,0,0,0,-0.0194685318776695,0,0,-0.0248137113653591,0,0.0164960855570165,0.0293721990842019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356882836627314,0,0,0,0.0656795364551577,-0.0937666555222653
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.320783326848619,0,0,0,0.162146509169719,0,0.607959003929551,0,0,0.0896542614752569,0,0,0,0.131215655315084,0,0,0,-0.0242888742026892,0,0,0,0,0,0,0,0.0859750597873558,0,0,0,-0.00512869811353941,0,-0.305935986350057,0,-0.0223650454607971,0,0,0,0,0,0,-0.0928723388199711
X601577.CH.EQUITY,0,0.00572115925489896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385495730786373,0,0.618729682424008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760987297966627,0,0.0334948503083888
X601818.CH.EQUITY,0,0,0.134380540555244,0,0.390585447205523,0,0,0,0,0,0,0,1.73472347597681e-18,0.15690816312742,0,0,0,0,0,0,0,0,0,0,0.211802755280214,0,0,0,0,0,0,0,0,0,0,0,0.0189418032450322,0,0,0.0395253822938991,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.111700612293081,0,0,0,0,0.123310416220013,0,0,0,0,0,0,0.0634552446192437,0,0,0,0,0.127736714961963,0,0,0,0.0137904599076602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218159143859591,0,0,0,0,0.113220354253611,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0798811258269805,0.0875646742904656,0,0,0,0,0,0,0,0.330970652704198,0,0.161090358839302,0,0.1227170619638,0.12993983522268,0,0.128785379349745,0,0,0.0975260150509629,0,0,0,-0.0885631340078532,-0.0738156855200104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.64038544091414e-05,-0.0205035801070559,0,4.33680868994202e-19,0,-0.0222909400163951,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.138288086965635,0,0,0,0.291662098898253,0,0.107144841725402,0,0,0,0.231094551519085,0,0,0,0,0,0,-0.0452200738489321,0.176501671782741,0,0,0,0,0,0,-0.120410186268786,0,0,0,0,0,0,0,0.34994467696709,0,0,0,-0.0788398861175233,0,0,0,0,0,0,0.225777812656167
X601997.CH.EQUITY,0,0,0,0.0619693499741754,0,0,0,0,0,0,0.170657380510674,0,0,1.38777878078145e-17,0,0.140846151076804,0,0,0,0.213369821395847,0,0,0,0,0,0.0111140775076429,0,0,0.078996080286224,0,0,0,0.155920284807366,0,0,0,0,0,0,0,0,0.14732702718791,0,0,0,0,0,0,0.082172670587657,0.0855174194597413,0,0,0.0147092570627208
X601998.CH.EQUITY,0,0.2409411354173,0,0,0,0.0706375368172255,0,0,0.103142251678083,0,0,0,0,0,0.183793849065282,0,0,0,0.0743123170024186,0,0,0,0,0.164020569236465,0,0.0835026269718325,0,0,0,0,0,-0.00957125667304297,0,-0.044506147396783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205625787564252,-0.135130900638253
X601658.CH.Equity,0.199505432413444,0,0,0,0,0,0.0540062137106982,0,0,0.121622087131718,0,0,0,0.202378362182586,0,0.0996645710716659,0,0.00464887244621492,0.0249501295583509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051717589173127,0.0119660478935315,0,0,0,0.0659168460671812,0,-0.013994932592498,0,-0.0189634011750951
X601916.CH.Equity,0,0.0675086666860827,0,0,0,0,0,0.0928256161164328,0,0,0,0.306542638978382,0,0.0521009796665392,0,0,0.0128541493842172,0,0,-0.0933413066303305,0,0,0,0,0,0,0,-0.0948240654282164,0,0,0,0,0,0,0,0,0,0,0.449812529759421,0,0,0,0,0,0,-0.0146388595277144,0,0,0,0,0,0.0532460444508473,-0.282743139892556
X601077.CH.Equity,0,0,0,0.0669070355722597,0,0,0,0,0.0153038392758407,0,0.534329188301187,0,0,0,0,0.00526571814023645,0,0,0,0,0,0,-0.018310361999992,0,0,0,0,0.165537676787188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12666315029923,0,0,0,0.0306888965178045,0,0,0,0,0,0.0924026704022007,-0.0509876325521291
X11.HK.EQUITY,0,0,0,0,0.19218046640703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958316098337798,0,0,0.305351703811061,0.163424292651736,0,0,0,0,0,0.0344694039633752,0,0,0,0,0,-0.0471422250040171,0,0,0,0,0,0.191171654685551,0.043823873612964,0,-0.191097854341743,0.182714040215615,0,0,-1.73472347597681e-18
X2388.HK.EQUITY,0,0,0,0,0.454901030692768,0,0,0,0,0,-0.0971742582388559,0.0424538721358695,0,0,0,0,0,-0.377493895081471,0,0.114809723648255,0,0,0,0,0,-0.0637651432630569,0,0,0.16657508383857,0,0,0,-0.606754766686135,0,0.141996868967158,0,0,0,0,0,0,-0.0673604328703754,0,-0.0238914378564239,0,0,0,0,0,0.420318463437385,0,0,-0.323269708972184
X5.HK.EQUITY,0,0,0.0792869259451458,0,0,0,0,0,0.365481054919066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214353318218121,0,0,0.279730392074459,0,0,0,0,0.24842069732818,0,0,0.19538740117682,0.0357502768697372,-0.301892969880057,0
X2880.TT.EQUITY,0,0,0,0,0,0,-0.0450475417697957,0,0,0,0,0,0,0,0,0,0,0,-0.0896474629278715,0,0.200425383426943,0,0,0,0.0317916634589301,0,-0.00103841174456846,0,0,0.278940418591898,0.0316205368125767,0.467826403757667,0,0,0,0,0,0,0,0.0118255583377298,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0206055107026484,0
X2884.TT.EQUITY,0,0,0,0,0,0,-0.072747637305175,0,-0.0317482703421249,0,0,0,0,-0.0486856753122387,0,-0.0524683413603644,0,0,0,0,0,0,0,0,0,0,0,0,0.268170779637893,0,0.0320750217145757,0.0192212854766634,0,0,0,0,0,0,0,0.25177532058153,0,0,0,0,0,0,0,0.106516197484158,0,0.236498847375926,0,0,0
X2887.TT.EQUITY,0,0,0,0,0,0.292047262631449,0,0,0,0,0,-0.0983841578351278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143203712643507,0,0.365607296448017,0,0,0.0955521338242435,0,-0.0321112527662708,0,0,0,0,0,0.101996859356649,0,0,0,0,0,-0.0862040718711953,0.165886262223244,0.0588127435414042,0,0.190302924238967,0.122941089826231,0.0516092086696048,0.0169952669547537
X5880.TT.EQUITY,0,0,0,0,0,0.111192933672657,0,0,0.0712061347501544,0,0,0,0,0,0,0,-0.121261251705884,0,0,0,0,0,0,0,0,0,0,0,0.668700285156168,0,0,0,0,0,0,0.0181712154850073,0.114661172342206,0.0525280054915887,0,0.307728422007827,0,-0.229650645117405,0,0,0,0,0,-0.0749381037137829,0,0,0,0,0
