,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.474445466707476,0,0.0797955513914205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617344561744298,0,0,0,0,0,0,0.0173761731003877,0.0292013843667036,0,0,0,0.0874134922900495,0,0.0347252055361896,0,0.119966393698182,0,-0.137303079045803,0,0.0945107710438586,0,0,0,0,0,0,0,0.080887305638885,-0.110475864094662
X002142.CH.EQUITY,0.201841859351972,0,0,0,0,0,0.140041416739841,0,0.0914331232939395,0,0,0,0,0.296472874898648,0,0,0,-0.0718160417865258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125802177657393,0,0.0950208686883657,0.00539621096098277,0,0,0,0,0,-0.00464874746989897,0,-0.0425229348774738,0,0,0,-0.0639469267997749,-0.0124927753866069
X600000.CH.EQUITY,0,0,0,0.0928911989797154,0,0.332387216896653,0,0,0,0,0.0527358845128036,0,0,0,0.0700647028323472,0,0,0,0,0,0.0210402054127401,0,0,0,0.144298185978696,0.0185025673192834,0,0,0,0,0,0,0.231210365276357,0,0,0,0,0,0,0,0,0,0,0.0258941658049936,0,0,0,0,0,0,-0.168891779749041,0.238310050628755
X600015.CH.EQUITY,0.0639413650243357,0,0.114664080206624,0,0.0780831539077629,0,0,0.487070134003139,0,0,0,0.0648646483741916,0,0,0.102539401821205,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.132222312507629,0,0,0,0,0,0,0,0,0.0382324822340975,0,0.0222618159145264,0,0,0,0,0,0,0,0,0,-0.0104806982771692,0,-0.00666986498911796
X600016.CH.EQUITY,0,0,0.00652476890173422,0.228612011264685,0,0,0,0,0,0,0,0,0.0608365077022092,0,0.349611836571892,0,0,0,0,0.183578389405799,0,0,0,0,0,-0.0919602354625048,0,0,0,0,0,0,0.0640829171226527,0,0,0,0,0,0,0,0.0499314814865717,0,0,0,0,0,0,0,0,0.225559488975322,-0.164371363576845,0
X600036.CH.EQUITY,0,0,0.400102480500928,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0161243486462312,0.104097987524317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494306080891294,0,0.0399189881310113,0,-0.0958222711636443,0,0,0.0592212026846552,0,0,0.104313192803014,0.0224009373061893,0,0,0,0,0,0.0273630812686012,0,0,0,-0.104735946210397,0.3778622013616
X601166.CH.EQUITY,0,0.106624777051256,0,0,0,0,0,0,0,0.255734825962783,0,0,-0.00585354700344698,0,0.117925642492557,0,0,-0.0803421501055937,0,0,0.0426923100003353,0,0,0,0,0,0,0,0,0,0,0,0.494082300685975,0,0,0,-0.0491778037850087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119172982236421,0
X601169.CH.EQUITY,0,0,0,0.88861523171266,0,0,0,0,0,0,0,0,0,0,0,0.0331762009200323,0,0,0,0,-0.0643894588876059,0,0,0,0,0.0431383313783164,0,0,0,0,0,0.196086444939018,-0.178161462055582,-0.453586395059243,0,0,0,-0.0944353343519501,0.363885910411763,-0.0751097786236869,0,0,0,0,0,0,0,-0.0196119204962783,0.147676663832484,0,0,0.0524831197564334
X601229.CH.EQUITY,0.0683764866591402,0.0764568859618097,0.194665993536216,0,0,0,0,0,0,0,-0.0386016457815939,0.480421934256068,-0.0122755646681739,0,0,0.0230970405487992,0,0,0,0,0,0,0,0,0,0.061713078050079,0,0,0,0,0,0,0,0,0,0.168801835915722,0,0,0,-0.034351870569442,-0.0299735904466845,0,0,0,0,0,0,0,0,0,0,-0.22888617322338
X601288.CH.EQUITY,0,0,0,0,0,-0.38427161603328,0.756039437873757,0,-0.00986859290288796,0,0,0,0.103450481665025,-0.0974519693311644,0,0,0,0,0,0,0,0.105427901246957,0,0,0,0.053080344497014,0,-0.214922193676033,0,-0.155848924628057,0,0,0,0.226905570048071,-0.130281611538996,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0.363862624126014
