,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.388494518470249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835336189801216,0,0,0,0,0,0,0.103693087207862,0.0666126942413473,0,0,0,0.0517137963075329,0,0.0567372457565485,0,0.075147312745568,0,-0.151202471318783,0,0.149357547842089,0,0,0,0,0,0,0,0.0678838997471024,-0.071242535218915
X002142.CH.EQUITY,0.0962653033225403,0,0,0,0,0,0.148185653110541,0,0.0704797997657147,0,0,0,0,0.286936493281764,0,0,0,-0.000128276056799531,0,0,0,0,0,0,0,0,0,0,-0.0466451134315666,0.136717632031886,0,0,1.73472347597681e-18,0,0,0.112841405674238,0,0.134758908564585,0.015892606819722,0,-0.117260588142001,0,0,0,0,0,0,0,0,0,-0.0745737139499613,0
X600000.CH.EQUITY,0,0,0,0.0680203973936668,0,0.389807054296822,0,0,0,0,0,0,0,0,0.143820481156343,0,0,0,0,0,0,0,0,0,0.115086281895781,0.0492809749927347,0,0,0,0,0,0,0.210281556514239,0,0,-0.0216528825754077,0,0,0,0.0131656283633313,0.0599471299922492,0,0,0,0,0,0,0,0,0,-0.204729102270697,0.221959569060281
X600015.CH.EQUITY,0.0359871896281025,0,0.225852007835112,0,0,0,0,0.470903427441191,0,0,0,0,0.00175937941281541,0,0.129175724230915,0,0,0,0,0,0,0,0,0,0.047804264179525,0,0,0,0.0418070712465433,0,0,0,0,0,0,0,0,0.0193283749563062,0,0.107865816067038,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.124358062604667,0,0,0,0,0,0,0,0,0.0641264188069826,0,0.215818133426293,0.125813479095661,0,0,0,0.130192461336264,0,0,0,0,0,0,0.111605600691112,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.114293264657247,-0.137449260048245,0
X600036.CH.EQUITY,0,0,0.0803168520825562,0,0,0,0,0,0,0,0.307047875222911,0,0,0,0,0,0,0,0,0,-0.00761764915083855,0,0,0,0,0,0,0,0.0998564413781964,0.639054541737644,0,0,0,-0.190458020310522,0,0,0,0,0,0.172326652598967,0,0,0,0,0,0,0,0,0,0,-0.156163001590967,0.147695453877564
X601166.CH.EQUITY,0,0.141671857200575,0,0,0,0,0,0,0,0.261633781802688,0,0,-0.0329261089172783,0,0.103551793207056,0,0,-0.0549504865369299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483536575351395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07536797353346,-0.010689865438768
X601169.CH.EQUITY,0,0,0,0.788767476080545,0,0,0,0,0,0,0,0,0,0,0,0.160859969345723,0,0.0183931729189185,0,0,-0.257138453796039,0,0,0,0,0.1835087740811,0,0,0,0,0,0,-0.150634181688328,-0.132475705262772,0,0,0,-0.0649767956501877,0.451670839302504,-0.119703730902593,0,-0.0344610237105471,0,0,0,0,0.0448124729836319,0,0,0,0,0.161132530454084
X601229.CH.EQUITY,0.0343619113490787,0.15271413083758,0.125817541692243,0,0,0,0,0,0,0,-0.083185514154449,0.470490003150831,-0.0259920999814501,0,0,0.0512757208358775,0,0,0,0,0,0,0,0,0,0.0664138485520135,0,0,0,0,0.0426137639959515,0,0,0,0,0.15140805552517,0,0,0,-0.0235438297692699,-0.035089849956567,0,0,0,0,0,0,0,0,0,0,-0.200072289411438
X601288.CH.EQUITY,0,0,0,0,0,-0.356872378551527,0.729387704484536,0,-0.020126886345609,0,0,0,0.0863155745707941,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.113028874424321,0,-0.35738282623743,0,-0.0453190803142585,0,0,0,0.302507429523529,-0.32119598103173,0,0,0,0,0,0,0,0,0.112304249296744,0,0,0,0,0,0,0,0.379673541463629
