,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.195750147935686,0,0,0,0,0,0,0.00436249529592291,0.144718210320903,0,0,0,0,0,0,0,0,0.0738328286623862,0,0,0.184859097279563,0,0,0,0,0,0,0,0.139428185711593,0,0,0,0,0,0.0447963826311569,0,0.138022031644264,0,-0.0864824008216956,0,0,0,0,0,-0.204925199001075,0,0,-0.124453346981098
X002142.CH.EQUITY,0.373818193646264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723271728937447,0,0,-0.0129697845455781,0,0,0,0,0,0,-0.090808976713562,0,0,0,0,0.261624861600644,0,0.234353395714015,0,0,0,0,-0.0165824813138319,0,-0.106340480580639,0,0,0.126838462594931,0,0,0,0,0,0,0.0363280883172138,0,8.67361737988404e-19,-0.0726732597518589
X600000.CH.EQUITY,0.0572873278258885,0,0,0,0.022904353422841,0.141466419202807,0,0.0464531553198377,0,0,0.408268113778716,0,0.00363999384431407,0,0,0,0,0,0,0,0.163830596896316,0,0,0,0,0.0260551214238599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596605203288708,0,-0.0489529706573327,0,0,0,0,0,0,0,0,0,0.0825916095046527
X600015.CH.EQUITY,0,0,0,0,0.0325976797311189,0,0,0.0488783117418652,0,0,0,0,0.2403235155654,0.0838965981834704,0,0.0998888236743425,0,0,0,0,0,0,0,0.0650064179901377,0.0776082669398399,0,0.0498057917323674,0,0,0,0,0,0.16309550396648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0647503654746824,2.77555756156289e-17,0,0,0,0,0,0.209041139560175,0,0.306256429413049,0,0,0,0,0,0,0,0,0,0,0.0486957986301602,0,0,0,0.459050687335117,0,0,0,-0.013254162889897,0.0356580562726858,0,0,0,0,0,0,0,0,0,0,0,0,0.0546153473541534,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.326934492690286,0.0376345132776255,0.205624967622582,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00451844572385734,0.125384060001511,0,0,0,0,0,0,0.122471011876482,0,0,0,0,0,0,0,0,0.0590559622416295,0,0.161842419878881,0,0.0132501012620843,0,0,0,0,0.0938133869135989,0,0,0,0,0,0,0,0,0,-0.0207599683523235
X601166.CH.EQUITY,0,0,0,0.195126382774448,0,0.47581255378558,0,-1.38777878078145e-17,0,0,0,0,0.0302285460638837,0.0395937520675393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396183692749767,0.206945678761483,0,0,0.0064516280539364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.27361564934446,0.176956447288508,0,0,0,0,0,0,0.411685280230488,0,0,0,0.0358999891704436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147094155206275,0,0.0337632953537918,0,0.119100186408895,0,0,0,0,0,0,-0.0420822326269107,0,0,0,-0.117152208002041,0,0,0,0,0,0,0,0.0360529288902638,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.159801526301149,0,0,0,0.419577277457718,0,0,0,0,0,0,-0.119236528534396,0,0.486796377125238,0,0,0.0700851453422285,0,0,0,0,0,0,0,0,0,0,0,-0.00684035791598729,0,0,0,0,-0.0756165979153811,0,0,0,0,0,0,0,0,0.0499196042691382,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0134063800760442,0.212584485216232,0,0,0.167852802181001,0,0.15002367377934,0.303554781575915,0,0,0,0,0,0,0,0,0,0,0,0.0269951910003837,0,0,0,0,0,0,0,0.0714551460117073,0,0,0,0,0,0,0,0,0,0.0847663924893111,0.096024835860646,0,0,0,0,0,0.0369387130127266,0.0566469759008664
