,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.32961289119304,0,0.0135731459308393,0,0.0236218972600726,0.102393436748127,0,0,0,0,0,0.0113720703124399,0,0,0,0,0.118986444705713,0,0,0,0,0,0,0.00263888868512983,0,0,0,0,0,0.0424810633970887,0,0,0.0449385001641916,0,0.0819733732112561,0.0180278638668523,0,0.0755244761300718,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.121095240728956,0.034525967454193,0,0.180658214316518,0,0,0,0.295606449862052,0,0,0,0,0,0,0,0.0510867340038073,0,0,0.190150257075046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114716699574893,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.253232494746459,0,0,0,0.111027460996493,0,0.37906987171017,0,0.0309187245626622,0.230319581014633,0,0,0,0,0.0702520510979124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718101551033777,0,0,0,0,0.0641365626529095,0,0,0,0,0,0,0,0.0149585392423995,0,0.0126848601300493,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0338418228504515,0,1.73472347597681e-18,0.102584789448564,0,0.411856498084727,0,0,0,0,0,0,0,0,0,0,0,0.204164709922982,0,0.0208250936627449,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,3.46944695195361e-18,0,0,0,0,0.1908339882818,0,0,0.0542884368022144,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0907057716842417,0.0656841309149193,0,0,0,0,0.302560184875249,0,0,0,0,0,0,0.263698283766543,0,0,0,0.0129137500254769,0,0,0,0,0,0.126818327752342,0.142804844853563,0,0,0,0,0,0,0,0,0.166051888921736,0,0,0,0.0477137120766798,0,0,0.0241559555635318,0,0,0.110218929028189
X600036.CH.EQUITY,0.485487693578111,0.153336971741547,0,0,0,0,0,0,-0.096108845312427,0,-0.0433953219362562,0,0,0,-0.075553517851978,0,0.0733540963774981,0,0,0,0,0.233937544091716,0,0,0,0.10807776523335,0,0,0,0,-0.0503480642575052,0,0,0.137932321469414,0,0,0,0,0,0,-0.0755095394079798,0,0,0,0,0,-3.46944695195361e-18,0,0,0.075243501561484,0.083003932325826,0.0110154146062221,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.463854850963781,0,0,0,0,0,0,0,0,0,0.200215709933746,0,0,0.118119443156143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156667321780805,0,0,0,0,0,0,0,-0.126508562423685,-6.93889390390723e-18,0,0,0,0,0,-0.014305677958043,-0.0612066291477666,-0.0504031362822673
X600926.CH.EQUITY,0,0.241234004271505,0,0,0,0,0.435572571158694,0,0.0375356454275577,0,0,0,0,0.0524402979174826,0.0637131635265391,0,0,0.0386447394729173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0149107617103899,0,0,0,0.141372249975347,0
X601009.CH.EQUITY,0,0,0,0,-0.208679576228491,0,0,0.197081929492254,0,0,0,0,0,0,0,0.00945861222909559,0,0,0.120777214619881,0,0,0,0,0.210649343610538,0,0,0,0.0344504889732542,0,0,0,0.142642680206137,0,0,0,0,0,0,0,0,0.282985063219245,0,0,0,0,0,0,0,0,0,-0.381902722837743,0,8.67361737988404e-19
X601166.CH.EQUITY,0.163998307608651,0.104339748211487,0,0,0.305597227488234,0.0722148633888596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00984741904988783,0,0,0,0,0,0,0,0,0,0.00366771873586022,0,0.191811477521862,1.73472347597681e-18,0,0,0,0.37047886080817,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0839849328456487,0.187621876478525,0,0.0240538722045479,0,0,0,0,0.167802969173939,0,0,0,0,0.0591903602467232,0,0,0,0.156266979444576,0,0,0.015595207130455,0.0375448305815809,0,0,0,0,0,0,0,0,0,0,0,0.0577776762148399,0,0,0,0,0,0.0663050864024756,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.306512613759867,0.0550804689424259,0,0,0,0,-0.0564484265060276,0,0.0163448692929007,0,0,0,0,0,0,0,0.0969917360132284,0,0,0,0.238055448423958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111565858866054,0,0,0.12802502185763,0,0.0881582591337402,0,0,0,0,0,0,0,0.0269245855955242,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231244490522614,0,0.621708580459634,0,0,0,-0.144079043849382,0,0,0,0,0,0,0,0.0533253499192009,0,0,0,0,0,-0.176948084812516,0,0,0,0,0,0,0.0914867057495573,0,0,0,-0.121427247215613,0,0,-0.0774826955692322,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0795008041840897,0,0,0,0,0.058027969854074,0,0.324553122023679,0,0,0,0,0.245488060935982,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0458454513633636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151115760493715,-0.0691623965838505,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.205254478314782,0.0664983651387088,0,0,0,0,0,0,0,-0.0889642975804923,0,0.07606459865062,0.725275517644064,0.0182110063998186,0,0,0,0,0,0.0538298975538124,0.0617437615389667,0,0,-0.0243483064052407,0,0,0,0,0,0,0,0,0,0,0,0,-0.258545099690553,0,0,0,0.00642043302996091,0,0,0,0,0.00745922969099797,0.0809063425847813
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.065292231081082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324017822924786,0,0,0,0,0.0596450712498656,0,0,0,0.0051853905749356,0,0,0.0363214409411493,0.201347859947975,0,0,0,0.0477035231289834,0,0,0,0,0,0,0,0,0.0738848833139343,0,0,0,0
X601818.CH.EQUITY,-3.46944695195361e-18,0,0,0.455577759528977,0.0888764868183557,0.198267006961939,0,0,0,0,0,0,0.162108557100676,0,0,0,0,0,0,0,0.217580877362316,0,0,0,0,0,0.00791750062909894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727864830687012
X601838.CH.EQUITY,0,0.212311328984591,0,0,0,0.00828225336686727,0.0746651156692088,0,0.012446923915994,0,0,0,0,0.100371579926903,0.22832744213836,0,0,0,0,0.0894403518677049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151098058950952,0,0,0,0,0,0,0,0,0,0.123097331700167,0,0,0,0,0,0,-0.0214050719207689,0,0
X601939.CH.EQUITY,0,0,0,0,0.0494982806218464,0,0.00666928805025624,0,0.0337974457781515,0,0,0,0.381120381099193,0,0.18028651033715,0,0,0,0,0,0,0.0518301974137948,0,0.142972899440173,0,0,0,0,0,0,0,0,0.0627851570633242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108461464996509
X601988.CH.EQUITY,0,0,0.0845454966199713,0,0,0,0,0,0,0,0,0,0.0484942166893012,0.0660550892035647,0.0762950371222086,-0.0301574549127627,0,0,0.355650032049588,0,0.175157180248541,0.0772654953699478,0,0,0,-0.00929542885215083,0,0,0.0129029483635844,0,0,0,0,0,0.0475702062982018,0,0.05350124135619,0,0,0,0,0,0,0,-0.26392700971746,0,0,0,0,0,-0.0143724051794307,-0.041119192527355,0
X601998.CH.EQUITY,0,0.0292259814965857,0,0.0692739384337205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385193910519505,0,0,0,0.0847340520008284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164498410656696,0,0,0,-0.17279007910661,0,0,-0.0318972377264256,-0.0396083766309029,0,0.00143800784792348,0
X601658.CH.Equity,0.341512359523205,0.0334597819250374,0,0,-0.131060502688187,0.505875254779163,0,0.141477353467003,0,0,0,0,-0.0550380197414246,0,0,0,0,3.46944695195361e-18,0.133993875719045,0,0,0,0,0,-0.0456642177223961,0.0827163828706625,0,0,0,0,0,0,0.0422521334370452,0,0,0,0,0,0.13160393622636,0,0,0,0,0.156899624377808,-0.302614578805964,0,0,0,0,0,0.0283079783904705,0,-0.178383376622879
X601916.CH.Equity,0,0,0,0,0.249501913170594,0,0,0,0,0,0,0,0,-0.149912784902909,0,0,0,0,0,0,0,0,0,0,0,0,0.104127140413844,0,0,0,0,0,0,0.278261078322456,0,0,0,0,0,0,0,0.354922900177143,0.152863270176509,0,0,-0.0526487684229699,0,0,0,0,0.0335974594742861,0,0
