,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.271084288630986,0.046370813677085,0,0,0.459407477623282,0,0,0,0.000255200320069196,0,0,0,0,0,0,0,0,0,0,0,0,0.0859628604141478,0,0,0,-0.0601530870724528,0,0,-0.228341117118965,0,0.136989132987333,0,0,0,0,0,0,0,0.115645361706197,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.357707054003682,0,0,0.253279370115011,0,0.0288208516536937,0,0,0,0,0,0,0,0,0,0,0,0.0776309314521185,0,0,0,0.059754617152154,0.0546611241571277,0.185481801484222,0,0,0,-0.193421651023694,0,0.166545784931267,0,0,0,0,0,0,0,0,0,0.01421254668927,0,0,0,0,0.17384013292958,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.16654688222112,0,0,0,0.0329175349470132,0.0636942294217078,0.112391319652963,0.0907807907941297,0,0,0,0,0,0,0.122034667463678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.136875352412386,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.306669112909427,0.0242072419272118,0,0,0,0.0422224341784451,0,0,0,0,0,0,0,0,0,0,0,0.0215067435019403,0,2.16840434497101e-19,0,0,0,0,0,0.0444669663065862,0.0582315777954699,0,0,0,0,0,-0.0573177851877615,0,0,0,0,0,0,0.144636085992906,0.234805384258641,0,0,0,0,0,0,0,0,0,0,0.0628817660962608,-0.0330425306972881
X600016.CH.EQUITY,-0.0852720669253746,0,0,0,0,0,0.134558073322719,0,-0.171575125543823,0.0603520364693455,0.00548616964648509,0,0.0822559760607389,0,0.0976628465354264,0,0,0.289597150075886,0,0,0,0,0,0,0,0,0,0,0,0,-0.40700064248536,0,0,-1.73472347597681e-18,0,0,0,0.318316443223624,0,0,0,0,0,0,-1.6940658945086e-21,0,0,0,0,0,0,0,-0.219271385077713
X600036.CH.EQUITY,0.107402954016599,0.127999469342155,0,0.167998238909465,0,0,0,0.0420072172959949,0,0,0,0,0.153083356825034,0,0,0,0,0,0,0,0.06243409512053,0,0.151248239667564,0,0.0173542978769029,0,0.0663343125715457,0,0,0,0,0,0,0,0,0,0,0,-0.0524532367744151,0,0,0,0,0,0,0,0,0,0.0647182038027692,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.235125057649478,0,0,0,0,0,0,0,0.139597021880844,0,0.114740194704447,0.0241347644887476,0,0.313529545293423,0,0,0,0,0,0.0150673665019035,0.0842204776703134,0,0,-0.0835769681486272,0,0,-0.154586891314075,0,0,0,0,0,0,0,0,0,-0.00539701190769659,0,0,-0.0210712010992247,0,0,0,0,0,0
X600926.CH.EQUITY,0.108240016559081,0,0.0386982009753154,0,0,0,0,0,0.136296873999832,0.116129482739657,0,0,0,0,0,0.0335908246754745,0,0.283718599713739,0,0,0,0,0,0,0,0,0,0,0,0,-0.110795567471553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17347204544284,0,0,0,0,0,0,0.0364329346938272
X601009.CH.EQUITY,0,0,0.101782160364212,0,-0.245423285460791,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.164823858817529,0,0,0,0,0,0,0,0.0329370258641114,0,0,0,0,0.252480756395336,0,0,0.147479563649615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176605441083279,0,0,0,0.156466378736804,-0.35177751404133,-0.675733168427049
X601166.CH.EQUITY,0.510007070061315,0,0,0,0.121951727886664,0,0,0.275708042728372,0,0,0,0,0.0515855317709844,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.111981043458431,0,0,0,0,0,0,0,0.0634095242036934,0,0,0,0,0,0,0,0,0,0,0,0.138098566507558,0,0,0.313714638413946,-0.100763280472081,0,0
X601169.CH.EQUITY,0,0.0122892811854074,0,0,0,0,0,0,0,0,0,0,0.125588529461898,-8.67361737988404e-19,0,0,0,0,0,0.687990177789158,0,-0.0631460563449146,0,0,0,0,0,0,0,-0.0325089081310957,0,0,0,0,0,0,0.226518985240149,0,0,0,0,0,0,0.0133352918539086,0,0,0,0,0,0.00794130395235693,0,0.0501590656203435,0
X601229.CH.EQUITY,0,0,0,-0.147489329301026,0,0,0,0,0,0,0,0,0,0,-0.00903827186130234,0.00234732471358471,0,0,0.98323397774199,-0.166891732465859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975733564181029,0.00796638755195155,0,0,0,0,0,0,0.176049698893492,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.00607861466027143,0,0.00860786034850701,0.0688879361674126,0,0,0,0,0.121084278994687,0,0,0,0,0,0,0,0,0.583959834683168,0,0,0,0,0,0,0,0,0,0,0.170897072749205,3.46944695195361e-18,0,0,0,0,0.136046108560439,0,0,0,0,0,0,0,0,-0.00759558664813112,-0.086070260387037,0,0,0,-0.0249490723121241,0,0
X601328.CH.EQUITY,0,0,-0.139233510837633,0,0,-0.0335403678444453,0,0,0,0,0,0,0,0,0.971674823050816,0,-0.0188352088005566,-0.0119044098077291,0,0,0,0,0,0,0,0,0,-0.0179460984711171,0,0,0,0,0.152123202964941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329058679168582,0,0,0,0,0,0
X601398.CH.EQUITY,0,-0.0901054323403659,0.160254139799832,0,0,0,-0.00460854896937611,0,0,0,0,0,0.0641684418271033,0.697086146813079,0,0,0,-0.0439682112584017,0,0,0,0.0125397435868479,0.273077192850888,0,0,0,0,-0.127376775501856,0,0,0,0,0,0,-0.0436384062211696,0,0,0,0,0,0,0.0125881552402502,0,0,-0.11047546264585,0,0,0.0270468536692801,0,0,0,-0.0549996156679611,0
