,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.124207338930699,0,0,0.130703805736335,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484818093367064,0,0,0,0.235359104050558,0.275075325706954,0,0,0,0,0,0,0.132417980365808,0,-1.38777878078145e-17,0,0.0023562064536795,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419352319677638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124347638181366,0,0,-0.0729105865033195,0.182791110161268,0.0564044409022264,0,0,0,0,0,1.38777878078145e-17,0.183558651752251,0,3.46944695195361e-18,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.400018171477483,0,0,0.0793407507719278,0.0319866756547255,0,0.0628609313885673,0,0,0,0,0.184816701347314,0,0,0,0,0,0.0513620068682589,0,0,0,0,0,0,0,0.086882350683502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0313150157542443,0,0,0,0.0763513805639417,0.286221618913105,0.236623392181838,0,0,0,0,0,0.136085745982858,0,0,0,0,0,-0.109913238796966,0.0385940364357225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255895250063836,0,0,0,0,0.032908935979859,0,0,0.0925590501812484
X600016.CH.EQUITY,0,0,0.132657586246628,0.0109450623488916,0,0,0,0.18141602566771,0.176242109401286,0.0537402235392195,0.18589163883775,0,0.0551460902903065,0.0800917300109339,0.106154323709939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144708354550189,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876362123104178,0,0,0,0,0.371481624957815,0,0,0,0,0,0,0,0,0,0,0.03544999812625,0.0244643090093834,0,0.280636370209183,0,0,0.054647650100939,0,0,0,0.124077614794073,0,0.0131113616504476,0,0.0351430871785414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899284395508737,0,0,0.11843200021317,0.0563611549096502,0.284797356272569,0,0.0552078319772045,0,0,0.0764710716146001,0.0283562655190091,0.163592118520325,0.0613112689554046,0,0,0,0,0,0,0.0336983980456152,0,0,-8.67361737988404e-19,0.0182434538188262,0,0,0,0.0283507938877429,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00187111181621556,0,0,0
X601169.CH.EQUITY,0,0.0406286085256618,0.0286220738744041,0.403926982233841,0.152271753182307,0,0,0,0,0,0,0,0,0,0,0.0604585274605151,0.0158590586921903,0,0,0,0,0,0,0,0,0.217640181295778,0,0,0,0,0,0,0,0.0171129168691909,0,0,0,0,0,0,0.0739706314136641,0,0,0,0,0,0,0,0,0,0.0276438848426044,0,0
X601229.CH.EQUITY,0,0.0498354926357278,0.380364352231147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169154996176492,0.0491739815569288,0,0.177394488807341,0,0,0,0,0,0,0,0,0,0,0.0211195408672773,0,0,0,0,0.12335767952081,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0790247939541748,0,0,0.286773208480629,0,0.165586273513416,0.117765014669542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027214777286319,0.0359817371283627,0,0,0.163984309841274,0,0,0,0,0,0.108529552851626,0,0,0,0,0,0,0,0.00520805512333231,0,0,0,0,0,0
