,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0041398325277985,0.202212832151321,0,0,0,0,0.204250688620376,0,0,0.136762386742052,0.0656603492593306,0,0,0,0,0,0,0,0,0,0,0,0.0706981375878949,0,0,0,0.0556522854729438,0,0,0,0,0,0,0.14519663524919,0.165677647315367,0,0,0,0,0,0,0,0,0,0,0,0.0749689909221559,0
X002142.CH.EQUITY,0.0476332973632984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370632973180343,0,0.10530101102708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464092324244774,0.160174518500717,0,0,0,0,0,-1.73472347597681e-18,0,0.192617240122918,0,0,0,0,0.0151407544059355
X600000.CH.EQUITY,0,0,0,0,0.211094331304522,0,0,0.0067514949473409,0.126639816374513,0,0.344296721782392,0,0.0317539534553818,0,0,0.151091534277685,0,0,0,0,0,0.121940794163172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.279890531470909,0,0,0,0,0.176542260530118,0,0.179958218734602,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0080908614144436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360898836370452,0,0,0,0,0,0.0516613499051788,0.00319754886808144,0.0607714968761516
X600016.CH.EQUITY,0,0,0,0.0447961622953958,0,0,0,0.07951577518778,0.0590703585344333,0.0359574908665117,0.283904070086311,0.0255081851381778,0.0754434212958746,0,0,0.379140501533426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.082805812958043,0,0,0,0,0.414276083500033,0,0,0,0,0,0,0,0,0,0,0.0536736356907839,0,0,0.260602816149628,0,0,0.0592417606064032,0,0,0,0.129968738718551,0,0,0,0.0197600211937509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113067815832707,0
X601166.CH.EQUITY,0.0245459033229793,0,0.0369741128284189,0,0,0.158758609860199,0,0.226353559076066,0,0.0161572128668928,0,0,0.310105384532907,0.0916042157589335,0,0,0,0,0,0,0.0848581671616043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706639570202408,0,0,0
X601169.CH.EQUITY,0,0.0302014584007861,0.0918238579367483,0.360260133892265,0.167313632954294,0,0,0,0,0,0,0,0,0,0,0.0979462253820746,0.034143452447837,0,0,0,0,0,0,0,0,0.207987190264654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441652656345289,0,0,0,0,0,0,0,0,0,0,0.00973000608082942,0
X601229.CH.EQUITY,0,0,0.196077552406006,0.201819818802845,0,0,0,0,0,0,0,0,0.178775451485822,0,0,0,0.315865088636665,0,0,0,-0.0151901527121099,0.176943713094701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441368306026468
X601288.CH.EQUITY,0.0313241792290967,0,0,0,0,0,0,0,0.0861928480649816,0,0.0922183264098082,0.361456873161452,0,0,0.306056534692542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840900778392232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256408665277012,0
