,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.300791406309869,0,0,0.157077633197897,0.421256846507449,0,0,0,0,0,0,0,0,0.0135484922445063,0,0.00206512221542006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146420815155792,0,0,0,0,0,0,0,-0.132843937950886,0,0,0,0,0,-0.0304097775211137,0,0,0,0,0.194865707347442
X002142.CH.EQUITY,0.199069071920676,0,0.0207625769866804,0,0.0479847299829028,0.114317706189555,0,0,0,0,0.0172306812173139,0,0,0.0133607224747136,0,0,0,-0.0327106492516309,0,0,0,0,0,0.0494194918691572,0.142941560885125,0,0,0,0,0,0,0,0.214288095228141,0,0,0,0,-0.0250735817386639,0,0,0,0,0,0,0,0,0,0,0.0062724724845805,0,-0.0414305484910675,0,0
X600000.CH.EQUITY,0,0,0,0,0.105755958170778,0,0.0158038471640116,0,0.456662929311211,0,0,0,0,0.0729220638227603,0.00373865752295373,0,0,0,0,0,0.0594877967622686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297440922069946,0.0262832548815683,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.102324622163509,0,0,0,0.298552986651116,0,0.0616033336993061,0.168588502029464,0,0,-0.146526993228939,-0.0772033335567934,0.0802100136383894,0,-0.12990923272405,0,0,0,0,0,0,0,0,0.482752124149425,0,0,0,0.226899736297711,0,0,0,0,-0.0810789257032948,0,0,0,0,0,0,0,0,0,0,0,0,0.160511370745579,0,-0.0230181396896083,0
X600036.CH.EQUITY,0.0124748482690199,0,0.0784952283909946,0.481870457501199,0,0,0,0,0,0,0.199794210982688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128645559760202,0,0,0,0,0,0.124714162953375,0,0,0.0438390932253991,0,0,0,0,-0.116108267075293,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.38825659385113,0,0,0,0.030064044429425,0,0,0,0,0,0.358444217411465,0,0,0,0.0327666600024283,-0.0358931447343832,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465444128680641,0,0,0,0,0,0,0,0,0.0719486506507876,0,0.00127404287675274,0.0641166783873504,0,0,-0.0722376470805334,0,0.0581152645753622,0,0.0206822955083036,0,0,-0.147117209834875,0
X601229.CH.EQUITY,0,0.220024545474886,0,0,0,0,0,0,0,0,0.614255532871474,0,0,0,0,0,0.0369971501930795,0,0,0,0,0.137194775752321,0,0,0.124320425110156,0,0,0,0,0,0,0.161522255130179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165102940131291,-0.121732591499256,0,0
X601288.CH.EQUITY,0,0,0.0442919299445471,0,0,0,0,0,0,0,0.115075042416609,0.0378205301928877,0.49720228664161,0.125730771037987,0.0213161240435402,0.0726172479209928,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534961828721578,0,0,0,0,0,0,0.0159360800118449,0,0,0.0418644690665152,0,0,0,0,0,0.0249687904484659,0,0,0.0357060919005503,0,0.0321669368181021,0,0
X601328.CH.EQUITY,0,0,0.334754346413045,0.123135676710007,0,0,0,0,0,0,0,0,0.133261679534111,0.0549696671207055,0.0997050957277258,0.1112159438318,0,0,0.0292092073044092,0,0,0,0,0.0280844457499906,0,0,0.0417157242963329,0,0,0,0,0,0,0,0.0507472756356303,0,0,0.0514758302328352,0,0,0,0,0,0,0,0,0,0,-0.00640071490755637,0,0.11776618543183,0,0.0494262638091679
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.312474066262789,0.271204089222842,0.213204298624915,0.0238631540650649,0,0,0,0,0,0,0,0,0,0.0252552194310238,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0331437562218445,0,0,0,0,0,0.0515127700102584,0.00507149793693024,0,0,0,-0.0344758390303781,0,0.118585840241163,-2.16840434497101e-19,0,0,-0.0280718382312968,0
X601818.CH.EQUITY,0,0.435581588493001,0,0,0,0,0,0,0,0,0,0,0,0.149067482391609,0.0934622678750673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107932811139593,0,0,0.0536963536557646,0,0,0,0.0775399102492938,-1.73472347597681e-18,0,0,0,0,0,0,0.0824355923177803,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.161320164900928,0.0161794553630539,0,0,0,0,0,0.536714308470341,0.0312110185411418,0,0.15803466578739,0,0,0,0,0,0,0,0,-0.14841486170206,0,0,0,0,0,0,0,0,0.287912134249434,0,0,0,0,0,0,-0.0471574834217789,0,0,0,0,0,0,0,0,0,0,0,0,0.119401037394829,0.126606888770327,0.0127417288227777
X601988.CH.EQUITY,0.000922234361488856,0.0287457773277721,0,0,0,0,0,0.520832594196813,0.284649157082636,0,0,0.00358971548272185,0,0.0296626545621737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750314844324977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477627804856872,0,0,0,0,0,0,0,0.0943119453073023,0
