,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.103878768968478,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.114333465448158,0,0,0,0,0,0,0,0,0,0,0,0,0.0350599681587846,0,0,0,0.299742383471504,0.196299839327984,0,0,0,0,0,0.127969162084391,0.111400685967266,0,0,0,0,0,0,0,0,0,0,0,0.0483806723596066,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-4.33680868994202e-19,0,0.377490653066843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160234948994352,0,0,-0.020932807263978,0.179374532283473,0.0271909028878214,0,0,0,0,0,0,0.177640315770962,0,0.0535828925310544,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.416160520977073,0,0,0,0,0,0.144647102536214,0,0,0,0,0.195986361832249,0,0,0,0,0,0.0548774653767855,0,0,0,0,0,0,0.0821978661893153,0.0379229245532223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.271604435235858,0,0,0,0,0.175452225577182,0,0.190982734821305,0,0,0,0,0,0,0.0029064532718133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365000878308795,0,0,0,0,0,0.0406312709250612,0.0036308083846541,0.0567657248423371
X600016.CH.EQUITY,0,0,0.067726748854942,0,0,0,0,0.229703188205538,0.139129208085925,0.0335636031846682,0.214823148074444,0,0.0349078678899373,0.122765118032535,0.161768233946066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0842579929057074,0,0,0,0,0.409110836577631,0,0,0,0,0,0,0,0,0,0,0.0525329051901814,0,0,0.261039941330605,0,0,0.0583539278655333,0,0,0,0.121981815693567,0,0,0,0.0211413813980339,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,4.33680868994202e-19,0,0,0.0952906319460633,0.0923592921658841,0.212274371409503,0,0.0416972990765669,0.0420766453234564,0,0,0,0.205638457302205,0.114980585095992,0,0,0,0,0,0,0.0650994059376381,0,0,0.0204862249893092,0,0,0,0,0,0,0,0,0,0.0709843075957262,0,0.0208518180500982,0,0,0,0,0,0.0429900805981157,0,0,0,0,0,0,0,0.0118769160661591,0.0108267838028046,0,0
X601169.CH.EQUITY,0,0.0402881082529768,0.0288130633413435,0.404393062477564,0.154043216303238,0,0,0,0,0,0,0,0,0,0,0.0615015046073411,0.0160385405737654,0,0,0,0,0,0,0,0,0.224890967302218,0,0,0,0,0,0,0,0.0176935611053493,0,0,0,0,0,0,0.0757411324311488,0,0,0,0,0,0,0,0,0,0.0281950959233216,0,0
X601229.CH.EQUITY,0,0,0.192425996272166,0.179257576667108,0,0,0,0,0,0,0,0,0.172225059387173,0,0,0.0359180417827965,0.305720458929757,0,0,0,0,0.164691147844618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.0289946567666697,0,0,0,0.0493901338472036,0,0,0.385361065645305,0.0912611013224577,0.108982701827317,0.130283642836964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00620428858944205,0.021936829209399,0,0.0844505784827658,0,0.00194070446877906,0.055427351684682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.32044650112613,0,0.0704780503979468,0,0,0,0,0.266567432990558,0,0,0.112884631760724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119253356440002,0,0,0,0,0,0,0,0,0,0.0446574535090017,0,0.0655318319841292,0,0,0,0,0.0435919034221107,0,0,0,0,0,0.0433262158940824,0
X601398.CH.EQUITY,0.300074362058845,0,0,0.0616088457836567,0,0,0,0,0,0.18774760327848,0,0,0,0.171134443349486,0,0,0.0141561950715285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220154971802252,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229016046309512,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.292354962622201,0,0,0.114695577042488,0.327535445810757,0,0,0,0,0.19105703623427,0,0,-0.0343346080943156,0,0,0,0,0,0,0,0,0,0,0,0,0.0914194083982064,0,-3.46944695195361e-18,0,0,0,0,0,0.00634214249653367,0,0,0,0,0,0,0,-0.0136445966260622,0,0,-0.0406750909753279,-0.0117362424088791,0
X601939.CH.EQUITY,0,0,0.368280926586607,-8.67361737988404e-19,0,0,0,0,0,0,0,0.498818832130128,-5.42101086242752e-20,0,0.0487076140189723,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00632777911103367,0,0,0,0,0,0,0,0,-0.0437462890387141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549588515985224
X601988.CH.EQUITY,-1.38777878078145e-17,0,0.0936793858438916,0.0947252461992837,0,0,0,0,0,0.445570966966711,0.177794949907621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682261469322742,0,0,0,0,0,0,0,0,0.0586999178063018,0,0,0,0,0,0.00325061898584306,0,0,0,0,0,0.0262264201777453,0.0883504618328945
X601998.CH.EQUITY,0,0,0.0460506384385608,0,0,0,0,0.551240653346515,0,0,0.125577188885343,0,0.0495205953659419,0,0.232934105478086,0,0,0,0,0.0135966107582033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400722753078333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000826963457992267,0.00812930841268931
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.247531298060543,0,0,0,0,0,0,0,0.111814627838555,0,0.234775862385898,-0.0173325501611825,0,0,0,0,0,0,0.3079463742869,0,-0.149084295804671,-0.282325087747367,0,0,0,0,0.170696704564371,0,0,-0.253140015153645,0,0,-0.0660223826219589,0,0,0,0,0.721595885983341,-0.210488945471541,0,0,0,0,0.233789037014705
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596355269698313,0,0.471677827883659,0.348608279000439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28731814365176,0,0,0,-0.112079698807409,0,0,0,0,0,0,0,0,0,0,0.0151389717565294,-0.216537991651836
