,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.163241702433572,0.118035748316756,0,0.0596115573737823,0.0835904229374548,0,0,0,0,0,0.105531441127731,0,0,0,0,0,0,0,0,0,0.017538074083385,0,0,0,0.0234344779003834,0,0,0,0,0,0.122180477579427,0,0,0.14641230616,0,0,0.0491579381110387,0,0.0429201597544273,0,0,0,0,0,0.000499873196024542,0,-0.0183565170831355,0,0.0832301537111397,0,0,0
X002142.CH.EQUITY,0.305196738378372,0,0,0.167287491362841,0.447970576976279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.373806674034987,0,0,0.203829666734605,0,0,0.0166955720826715,0,0,0,0,0.140417736400167,0,0,0.308253617020775,0,0.00632171931455824,0,0,0,0,0,0,0.0478245335024065,0,0,0,0,-0.237772242253149,0,0,-3.46944695195361e-18,-0.0313487386365787,0
X600000.CH.EQUITY,0,0,0,0,0.332267545583027,0,0,0,0,0,0,0,0.319401675435959,0,0,0,0,0,0,0,0,0,0,0,0,0.310040596647871,0,0,-0.0858229720521473,0,-0.00698259621236657,0,0,0,0,0,0,0.0882910079894903,0,0.678157195873412,0,-0.093084458896058,0,0,0,0,-0.167645426004033,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.206436175745815,0,0,0,0.0573334372700001,0,0,0.0368995892565585,0.106602443477015,0,0.0460939230737963,0,0,0,0,0,0.240798240439417,-0.0348582344193226,0,0.160980259520216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125849372885482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.275419855551863,0.146512646126906,0,0,0,0,0.0257727736353297,0,0,0,0,0.366764298372123,0,0,0,0,0.0968686871282907,0.046338914161212,0,0,0,0,0,0,0,0,0,0,0,-0.00593304501083921,0,0,0,0.00358551956097793,0,0,0,0,0,0,0,0,0,0,0.0477366996697171,0,0,0,0,0.0429571065495746,0,0
X601166.CH.EQUITY,0,0,0.0425129905369459,0.0670854929461311,0.0951723832300209,0,0.370748414254921,0,0,0,0,0.136880828119788,0,0.252937133791237,0,0.0478442979978496,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110334776214928,0,0,0,0.0203817205603541,0,0,0,0,0,0,0,0,0,0.0274454592089794,0,0,0,0,0,0,0,0.0216313244999734,0
X601169.CH.EQUITY,0,-0.0664832016289275,0,0,0,0,0,0,0,0.00685347108960602,0,0,0,0.785602342513526,0.0759288375404102,0,0,0,0,0,0.0469556034632419,0,0.0441263470447539,0,0,-0.0334039972650736,0,0,0,0,0,0,0,0,0,0,0.0212992915344013,0,0.0711451188827584,0,0,0,0,0,0,0,0,0,0,0,-0.00565982958565726,0.0456986309295261,-0.0284751027386067
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.932995834865079,0,0,0,0,0,0,0,0.327869927120387,0,0,0,0,0,0,0,0,0,0.10699374632659,0,0,0,0,0,0,0,0,-0.0394453751032654,0,0,0,0,-0.0352509049370267,0,0,0,0,-0.216828073436431,0,0,0.0182903178359582,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0306277299403017,0.0766938934491171,0.919631472142595,0,0,0,0.0481412237511099,0,0,0,0,-0.00396253997962126,0,0,0,0,0,0,0,0,0,0,0.0400026872855201,0,0,-0.0374397361766418,0,0,0,-0.0764644770442206,0,-0.0662363490741913,0,0,0,0,0,0,0,0,-0.0486482036057461,0,-0.028085682955347
X601328.CH.EQUITY,0,0,0.0290775309177222,0.372860112360652,0.112954661565547,0,0,0.247024210381617,0.0462937114082285,0,0,0,0,0.0205443340783401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
