,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.115080631033473,0.0310610040678081,0,0,0.0204813766798139,0.381491074579099,0,0,0,0,0,0,0,0,0,0,0,0,0.0169368944444291,0,0,0,0,0,0.071558816027816,0,0,0,0.0068715844730425,0,0,0,0,0.074276721019207,0,0.0113219809799951,0.0556462687059855,0,0,0.0458199233063582,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.160161825073537,0,0,0.104709693116728,0,0.234124333363305,0,0,0,0,0,0,0,0,0,0.0331138946989208,0,0,0,0.0539927687491209,0,0,0,0,-0.0358734538898445,0,-0.0527416246817676,0,0,0,0,0,0,0,0,0,0,0.204123263895214,0,0.00550580265933091,0.165254843955234,0.0422612356875791,0,0,-6.93889390390723e-18,0,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0270919439078821,0,0,0,0,0,0,0.44329968095802,0,0,0,0,0,0,0,0.0277803736288495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306555885789634,0,0,0.118593690272479,0,0.203514606294161,0,0.188353236164048,0,0,0,-0.0326774800567931,0.0264326350223561,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.524786085017586,0.0918201343206739,0.00885549105683257,0.0751116159593284,0,0.0879178392879752,0.139727781928382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975299981052383,0,0,0,0,0,0,8.67361737988404e-19,0,0.0775026243578367,0.0437686810004097
X600015.CH.EQUITY,0,0,0,0.136787549208391,0,0,0,0,0,0,0,0.065339569461849,0.0461616003843931,0,0,0,0,0,0,0,0,0.0807737798641392,0,0,0,0.618383994963062,0,0.0436823445012055,0.0131242854639355,0,0,0,0,0,0,0,0,0,0,0,0.112412749414804,0,0,0,0,0,0,0,-0.0336546862837723,-0.0494048123501445,0,-0.101105716037488,0
X600016.CH.EQUITY,0.0762015555590628,0,0,0,0.193188625366778,0,0,0,0,0,0,0,0,0,0,0.0602296632597344,0.358241978328429,0,0,0,0,0,0,0,0.203548729997508,0,0,0,0,0.0486423730133225,0,0,0,0,0,0,0,0,0.0531742058658471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.36757799744047,0.0862655355456923,0,0,0,0,0,0,0,0,0.251782687315393,-0.0621883895609964,0,0,-0.137152735641009,0,0,0.207070925506601,0,0,0,0,0,0,0,0,0,0.139037188432471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519469425740517,0.0335332676256323,0
X600919.CH.EQUITY,0,8.67361737988404e-19,0,0,0.100213491248204,0,0.0022879803135922,0,0.481422181221828,0.0393389972685652,0,0,0,0,0.106334821239472,0,0.0147823048888071,0,0,0.0690205130885989,0,0,0,0,0,0,0,0,-0.0933970761506002,0,0,0,0,0,0,0,0,0,0,-0.0050441944762165,0,0,0,0,0,0.157075428437698,0,0,0,0,-0.103435545918275,0,0.0253734570691582
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.373505978789982,0,-1.73472347597681e-18,0,0,0,0.0543289657699957,0.0867588712421647,0,0,0,0.245041050680966,0,0,0,0,0,0,0,0,0,0,0,0.119163851237332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218330145292339,0.0641919095010243,0,0,0.157645414270755,0
X601009.CH.EQUITY,0.214604876577121,0,0,0,0,-0.347204564903536,0,0.695370319665712,0,0,0.0694176617042629,0,0,0,0,0,0,0,0,0,0.0212623229860654,0,0,0,0,0,0,0,0.20730200082226,0,0,0,0.10908141479327,0,0,0,0,0,0.0272482194500299,0.203272129738451,0,0,0,0,0,-0.0292648638119548,0,0,0,0,-0.17163217371693,0.10064048963046,0
