,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.206110964928326,0,0,0.144320982446477,0.415475714546335,0,0,0,0,0,0,0,-0.247009972158214,0,0,0,0,0,0,0,0.171738980125469,0,0,0,0,0,0,0,-0.0133369365847573,0.111874185809525,0,0,0,0,0,0,0,0,-0.068196720147525,0,0,0,0,0,0,0,-0.0375605004504739,0,0,-0.151054774798693,-0.0283545206876698,0.174903430694104
X002142.CH.EQUITY,0.398141737038332,0,0,0,0.0599965020488179,0,0,0,0,0,0,-0.0254278151926414,0,0,0,0,0,0,0,0,0,0.21222042442278,0.0900028020467323,0,0,0,0,0,0,0,0,0.0926737512562579,0,0,0,0,0,0,0,0,0,-0.0156822485118589,0,0,-0.0659264713030896,0,0,0,0,0,0,0,-0.0958433542440445
X600000.CH.EQUITY,0,0,0,0.142209106400549,0,0,0,0.0143999740017251,0.295545652325649,0,0,0,0,0,0,0.0493408783467424,0,0,0,0,0.0687912843844038,0,0,0,0,0,0,0,0.104169378893972,0,0,0,0,0,0,0,0,0,0,0,0.144333730172621,0,0.128087787232551,0,0,0,0,0,0,0,-0.0431766011540717,0,0
X600016.CH.EQUITY,0,0,0.120629225751359,0,0,0,0,0,0.336001099148455,0,0.0812935599407184,0,0,0,0,0,0.153183393168114,0,-0.225730104090289,0,0,-0.0816460349149545,0,0,0,0,0,0.426483705137444,0,0,0,0.246894167899269,0.142601513605832,0,0,0,-0.165251595503314,0,0,0.123127018091004,0,0,0,0,0,0,0,-0.0820950176483281,0,0,0,0,0
X600036.CH.EQUITY,0.104210346634274,0,0.146174341744594,0.420067812482839,0,0,0,0,0,-0.01325675304726,0.0649697950438737,0,0,0,-0.0486367960766083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961897482248364,0,0,0,0,0,0.196347040435675,0,0,0.114490018925834,0,0,0,0,-0.0787869538067017,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.458896089120835,0,0,0,0.0544249760950832,0,0,0,0,0,0.201154934736769,0.0873034363485169,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382782192473023,0,0,0,0,-0.154816913355723,0,0,0,0,0,0,0.0726761079735947,0,0,0,0.0430619905611851,0,0,-0.0104160003128062,-0.0632188390403547,0,0.0932606584598466,0,0,0,0,-0.0307018182326836,0
X601229.CH.EQUITY,0,0.0460474076594868,0,0,0,0.0929048427730219,0,0,0,0,0.531940240137964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135931954125167,0.064644648271452,0,0,0,0,0.0798378062697365,0,0,0,0,0,0,0,0,0,0.0636799961981832,0,0,0.126316216918909,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0877810387097936,0,0,0,0,0,0,0,0.0730336130034592,0.0199824545124461,0.536365496193064,0.0716944365641041,0,0.0590426618264793,0,0,0,0,0,0,0,0,0,0,-0.0408094928822631,0,0,-0.0744601738484489,0,0,0,0.0483824382228748,0,0,0.0129651373391818,0,0,0,0.0533388763953478,0,0,0,0,0.0158519625704928,0,0,0.101529094115654,0,0,0,0
X601328.CH.EQUITY,0,0,0.359524384261646,0.0863639843969629,0,0,0,0,0,0,0,0.131309159414549,0.09181779226026,0.0777683992165694,0.145629511602733,0,-0.0842108592772642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0582138085379117,0,0,0.0618101295460407,0,0,0,0,0,0,0,0,0,0.0780390207608269,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.2072054496737,0.394590618579291,0.22865516870535,0.0437130817128035,0,0,0,0,0.0530681865492355,0,0,0,0,0.00701443662858009,0,0,0,0,0,0.00414504945003114,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.107061040478103,0,0.0746612085087793,0.104953441478955,0,0,0,0
