,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0553856663042421,0.272975879291199,0,0,0.036155196919964,0,0,0,-0.069380460001695,0,0,0,0,0,0.137496926876183,0.0638214594491154,0,0,0.00700680549952934,0,0,0,0,0.114783120888362,0,0,0,0,0,0,0,0.244006377678741,-0.0024734349682684,0,0,-0.0161176468233383,0,0,0,0.111189551791006,0,0,0,0,0,0.0737991906721068,0.00429222281507248,-0.333850082767906,0,0,-0.166221923389319
X002142.CH.EQUITY,0.15653658752679,0,0,0,0,0.154692287369234,0.085312569822954,0,-0.0379955114586659,0,0,0,0,0,0,0,0,0,0,0,0,0.188834574733929,0,0,0,0,0,0.052340446322132,0.00947315178888587,0.0988056969185878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173860528864655,-0.14878811646884,-0.194554376453522
X600000.CH.EQUITY,0.0671361014323889,0,0,0,0,0.118121477858896,0,0,0,0,0.426830693475424,0,0.0400222305551989,0,0,0,0,0,0,0.206511795580338,0,0,0,0,0.0140347920802817,0,0,0,0,0.0519918033532636,0,0,-0.0550698616276019,0,-0.0122245457511712,0,0,0,0,0.112078010104055,0,0,0,0,0,0,0,0,0,0,0,0.116159622996713
X600015.CH.EQUITY,0,0,0,0,0.00533224315498016,0,0,0.140493351960143,0,0,0,0,0.311313652478063,0,0,0.12972507425879,0,0,0,0,0,0,0.111253053559267,0.0894724183966348,0,0.072654042084848,0,0,0,0,0,0.111102829656345,0,0,0,0.0249485939630706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00894864036565448,0,0,0,0,0,0.11350797957667,0.130758321647398,0,0.296659057145285,0,0,0,0,0,0,0,0,0,0.140477973764701,0,0,0,0.334449655757679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.182435214165738,0.0795713942677071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119464406196147,0,0,0,0,0,0,0.0309433025214183,0.172352826167458,0,0.0807190748355219,0,0.0967764496792944,0,0.0436777158892131,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320775325593888
X601166.CH.EQUITY,0,0,0,0,0,0.433088541909887,0,0,0,0,0,0.203761158029297,0,0,0.0103668006619747,0,0,0,0,0,0,0,0,0,0,0.00222796359222607,0,0,0,0,0,0.0600732727879207,0.430418838510484,0,0,0,0,0,0,0,0,0,0,0,0,0.0329158185540328,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0784931711169715,0.230026836449942,0.354978270531022,0.0541066169116493,0,0,0,0,0,0.322669748088072,-0.0537040504332701,0,0,0.156127688067919,0,0,0,0,0,-0.0519655637348318,0,0,0,0,0,0,0.054147816348143,0,0,0,0.00943438730501853,0,0,0,0,0,0,-0.0809406440858183,0,0,0,0,0,0,0,0.108353223681487,0,0,0,0,0
X601229.CH.EQUITY,-0.0256339747329377,0,0,0,0,0,0,0,0,0.20112754451505,0,0,0,0.362897786549416,0,0,0,0,0.0666454942922675,-0.0749844005823009,0,0.313591089525584,0,0,0,0.0985164029782076,0,0,0,0,0,0,0.218888361186872,0,0,0,-0.172005926791668,0,0,0.0930192450922156,0,0,0,0,0,-0.133145371010309,0,0,0,-0.0265373808631218,0.0835665100371075,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00534586090152454,0.232750110166144,0,0,0.584920728705707,0,0.0256324054162278,0.124974744072104,0,0,0,0,0,0,0.0511413584131699,0,0.0602486224042927,0,0,0,0.0211199351573133,0,0,0,0,0,0,0,0.0420570492601032,0,0,0,0,0,0,0,0.0383622423324403,0,0,0,0,0,0,0,0.0510854195189939
