,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0161258958252787,0.27061959647985,0,0,0,0.0743605604759519,0.0170638647198743,0,0,0,0,0.0331207843728493,0,0,0,0,0,0.0950641877492111,0,0,0,0,0,0,0,0,0,0,0,0,0.0294338214633762,0.00745957416363103,5.42101086242752e-20,0.046970098107524,0,0.0880392783955959,0,0,0.0377691811433498,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.325064295046797,0,0,0,0.294702692570863,0,0,0.0471521733231051,0,0,0,0,0.202355690548881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039018241862118,0,0,0.145119893439498,0,0,0.0109983510108745,0,0,0,0,0,0.0513742205311216,0.0544155547607034,0
X600000.CH.EQUITY,0,0,0,0.0482542204661512,0,0.0787002427344736,0.0889452306051832,0,0,0,0,0.53368674129803,0,0,0.0437951262841739,0,0,0,0,0.161774819302159,0,0,0,0.0186309672084695,0,0,0,0,0,0,-0.043269767547061,0,-0.00626818194932997,0,0,0,0.0923088089087986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108221723904613
X600015.CH.EQUITY,0,0,0.187259314290431,0,0,0,0,0,0,0,0.142650109713388,0.151366383051496,0,0.118230483490131,0,0,0.0410774498352685,0,0,0,0,0,0,0.31796198587708,0,0.0225196243611565,0,0,0,0,0,0.062406277652083,0,0,0,0,0,0,0,0,0.179192616710771,0.0124146859430215,0,0,0,0,-0.0900262992705058,0,0,-0.11857510710955,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425108624023907,0,0,0,0,0,0,0.389484889137065,0,0.0120179241546266,0,0,0,0,0,0,0.0220764988699968,0.0357015563036891,0.0901926978590339,0,0,0.0056672686299656,0,0,0.00119447024774715,0,0,0.0714934084806094,0,0,0,0,0,0,0.0752850018054066,0,0,0.136951594232657
X600036.CH.EQUITY,0.74641999220602,0.0569956611675689,0,0,0,0,0,0,0,0,-0.0795504539537097,0,0,0,-0.09751719424163,0,0.138204342982015,0,0,0,0,0.147091712040726,0,0,0,0.0490375283830861,0,0,0,0,0,0,0,0.0162920389410673,0,0,0,0,0,0,-0.164414002835567,0,0,0,0,0,0,0,0,0.0384249363584793,0.0538859829415679,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.535493393962129,0,0,0,0,0,0,0,0,0,0.0627524248329194,0,0.0424443153879066,0,0,0,0,0,0,0,0,0,0,0,0,0.102004598487527,0,0,0.151612983469068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159665252340038,0
X600926.CH.EQUITY,0,0.255525544038223,0,0,0,0,0.459290647525008,0,0,0,0,0,0,0.0051619947840875,0.0640293308771037,0,0,0.124784932430812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260712140619268,0,0,0,0,-0.0482418303997992,0,0,0,0,0.109286354334723,0
X601009.CH.EQUITY,0.146912271803123,0,0,0,-0.278903025229458,0,0,0.0913209410513413,0,0,0,0,0.15195661944198,0,0,0,0,0,0.00933725777592515,0,0,0,0,0.312170625276412,0,0,1.73472347597681e-18,0,0.0931572306181019,0,0.0734428923381371,0,0,0,0,0,0,0,0,0.241775105766684,0.22709313212846,0,0,0,0,0,-0.23719346037089,0,0,0,-0.256436278878616,0,0
X601166.CH.EQUITY,0,0.145045016094802,0,0,0,0.271250525182328,0,0,0,0,0,0,0.00108308670874028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147964545971862,0,0,0,0,0.102053232561002,0,0,0,0,0,0.173495706092962,0.217413778057653,0,0.0119345638117821,0,0,0,0,0,0,0,0
