,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.208264141339873,0,0,0,0.236945430456523,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.0243779886285795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259075385871539,0,0.0586434513957312,0.0183146192583352,0,0,0.107041692648931,0,0,-0.0363283357610042,-0.0966703434779822
X002142.CH.EQUITY,0.105678427734888,0,0,0,6.93889390390723e-18,0,0,0,0,0.238572052421789,0,0,0.00861828613047832,0,0,0.0952132684269855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010126838834212,0,0,0.129621876100023,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.193133704913616,0,0.0863251287957694,0,0,0,0,0,0.131809642884389,0,0.221783465013658,0,0,0.103789466446188,0,0.0588105993994391,0,0,0,0,0,0,0,0.0317883616695589,0.122374671760051,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0769480830202035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.220009381195201,0,0,0,0,0,0,0,0.210863510024742,-8.67361737988404e-19,0,0.0774557503540596,0.0389837557944969,0,0,0,0.0635194775057978,0,0,0,0,0,0.419555537916261,0,0,0,0.0461882086897557,0,0,0,-0.127650885372513,0,0,0,0,0,0,0,0,0,0,0,0.0159230860189249,-0.0231383434006438,0,0,0,-0.0732609612781942,-0.054581943849686,0,0
X600016.CH.EQUITY,-6.93889390390723e-18,0,0.0358994472633505,0.224386700258287,0,0,0,0,0,0,0,0,0,0,0.126914430365101,0.0391692606847395,0,0.238723825744906,0,0,0.112087266371552,0,0,0.130773828588976,0,0,0,0,0,0,0.0415699488891127,0,0.0281881483732822,0,0,0,0,0,0.125130793822886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197996185901856,0.413928749177732,0.0387169638801199,0,0,0,0,0,0,0.0128266960204903,0,0,0,0,0,0,0.0272241516215492,0,0,0,0,0.0119167741517336,0,0,0,0,0.159710138310387,0,0,0,0.136103202731517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0171673864808778,0,0,0,0,0,0,0.144077167161299,0,0,0,0,0.179909439968846,0,0,0,0,0,0,0.205857478613733,0.0780652146345239,0,0,0,0,0,0,0,0,-0.00244473200765805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246163914885298,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.331750107511997,0,0,0,0,0.189799331901637,0,0,0,0,0,0,0,0,0,0,0,0.0403448594219113,0,3.46944695195361e-18,-0.0210140549127883,0,0,0,0,0,0.0563961196913233,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239637914208709,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.34168298146434,0.175813484547597,0,0.174354689582355,0,0,0,0,0,0,0,0,0,0.0371039237246874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398465388161105,0.0149398988691896,0.1596350137565,0,0,0,0,0,0,0.105384253343774,-0.192273161964981,0,0
X601166.CH.EQUITY,0,0.0915406897933602,0,0,0,0.0914034634461852,0,0,0.207001206024019,0,0,0,0.199436544090372,1.73472347597681e-18,0,0,0,0,0,0.136116664214258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0216321248770738,0,0.00702457750787913,0,0
X601169.CH.EQUITY,0,0,0,0,0.213962206161052,0,0,0,0,0,0,0.0719493081154466,0,0,0.0829741413107264,0,0.213181549702633,0,0,0,0.11088792859226,0,0,0,0.270841804268005,0,0,0,0,0,-0.0975370350770975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053260036455277,-0.0394355712697098,0
X601229.CH.EQUITY,0,0,0.241314627150681,0,0,0,0,0,0,0,0.220928910578457,0,0,0.129364776030173,0,0.0409604713583039,0,0,0,0,0,0,0,0,0.139578272647689,0,0.0735709366073213,0,0,0,0,0,0,0.0435713952834654,0,0,0.157139928805447,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0298408228320416,0.0278016585423141,0
X601288.CH.EQUITY,0,0,0.0664594778774279,0,0,0,0,0,0.0781238470848298,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.286360274527142,0.0987634337168085,0,0,0,0,0,0,0,0,-0.188360847176066,0,0,0,0.164159947065957,0,0,0,0,0,0,0.27596522141108,0,0.0790734410916012,0,0,0,0,0,0,0,0,0.0357340488954095,0.116072009245871,-0.0636235994466072
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.452054026336589,0.361633440724265,0,0,0,0.0210611895291215,0,0,0,0,0,0,0.000426384944444545,0,0,0,0,0,-0.0114656515665837,0,0,0.0653271807400394,0,0,0,0,0,0,0,0,0,0,0.0195759559801519,0,0,0,-0.0496332948009537,0,0,0,0.0719289017874791,-0.0915343875339335
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167103687325615,0.0132425997684245,0.486716241067173,0.0406463385324911,0,0.320168066572765,0,0,0,0,0.0393094187166003,0,0,0,0,0,0,-0.195376910451456,0,0,0,0.138364221776742,0,0,0,0,0,0,0,0,0,0,0,0.0318529327954193,0,0,-0.122952797311638
X601577.CH.EQUITY,0,0.324896765315459,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158219593552989,0.0312038166654183,0,0,0,0,0.260023643189234,0,0,0,0,-0.0735346465252312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451612776255399,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.187957708045758,0,0.508548283327363,0.0223782815096185,0,0,0,0,0,0,0,0,0,0.116734178660924,0,0,0,0,0,0,0,0,0.162470942506936,0,-0.0800063253249779,0.0376448900144797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121771938770655,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.159426272785982,0,0,0,0,0,0,0,0,0.0659452087101866,0,0,0,0,0,0,0,0,0.135316262320114,0.00914483591803782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197194396929605,0,0,0,0,0.00359876081541427,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0231434927445484,0.0312720965221923,0,0,0,0,0,0,0,0.33418204585619,0,0.266893975397036,0,0.217906945745501,0.205686476290579,0,0.0165531375516546,0,0,0,0,0,0,-0.0739235931919577,-0.0260314173045562,0,0,0,0,0,-0.0610542316087863,0,0,0,0,0,0,0,0,0,0,0,-0.0207594606083276,1.73472347597681e-18,0,0.0191105899082607,-0.0018064065082147,-0.0903352041735518,0,0
