,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.166594106449336,0,0,0.0225865776620443,0,0,0,0,0,0,0,0.0985216089465625,0,0,0,0.0881264087638226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228325670632173,0,0.0492888360313108,0.133016457991417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.196495683227673,0.365221442622505,0,0,0,0,0,0,0,0,0,0,0.151974086988908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470241698879368,0,0,0.1820226907795,0,0,0,0,0.0864715404876616,0,0,0,0,-0.134255731973805,0,0,0,0,0,0,0.0164035009914212,0
X600000.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0.448778089400969,0,0.0338724668017287,0.165285670352647,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694806883060711,0,0,0,0,0.00345618253310389,0,0,0,0,0.00846107999675623,0,0,0,0.0928793294735471,0.0136250071017644,0,0,0,0,0
X600016.CH.EQUITY,0,0.0769624675689141,0,0,0,0.157690059968617,0,0,0.1398269862017,0,0,0.0470363543703111,0,0,0,0,0,-0.132772059275651,0,0.245186995231634,-0.237413741752925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687121003315251,0,0,0,0.129491815774651,0.111590417098574,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.254201015351211,0.0470048094167425,0,0,0,0,0.159614629627965,2.16840434497101e-19,0,0,0.306105924930245,0,0,0,0,0.0184044058806516,0.0840547901740415,0,0,0,-0.0188572948872525,0,0,0,0,0,0,0,0,-0.0620468216067121,-0.068079177972151,0,0,0,0.0122010790566409,0,0.101141847751859,0,0,0,0,0,0,0,0,0,0,0,0.0813554454083977,0.0191141167904025,0,0
X601166.CH.EQUITY,0,0.0877271308918145,0.0934433522521487,0.0263572983461092,0.00907954369152467,0,0,0,0,0,0,0,0.577559209405634,0,0.045776434511795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270206172907836,-0.0294889497630934,0,0.00525877104202763,0,0,0,0,8.67361737988404e-19,0,0.0761038063137034,0,0,0.0370178028228887,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.295732009358762,0.123638610550967,0,0,0,0,0,0,0,0.0517749371649799,0.136316006703911,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0886925139458562,0,0,-0.115056369247557,0,0,0,0,-0.473739395535099,0,0,0.276741234815424,0,0,-0.0811820875811337,0,0,0,0,0,0,0,0.0591293772482652,0,-0.0263804719060206
X601288.CH.EQUITY,0,-0.0280560270087835,0,0,0,0,0,0,0.0128751454857243,0.00358277620430155,0,0.883025813811261,0,0,0,0,0.0242358432947152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151652876178211,0,0,-0.105401900210417,0,0,0.0422165435431088,-0.120498131098534,0.0299024953084881,-0.0178874354777802,0,0,0,0,0,0,0,-0.0232463490301804,0,0
X601328.CH.EQUITY,0,0,0.0802933758564876,0.242473767651636,0,0,0,0.134363261741265,0,0.198031753549134,0,0,0.0242090352356999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0173335082866968,0,0,0,0,0,0,0,0,0,0.0358359564018625,0,0.684599655576404,0,0,0,0,0,0,0,-0.0684365592262954,0,0,-0.250847804652578,0,0,0,-0.28292778732932,0,0,0,0,0,0,0,0.0946534817033388,0,0,0,0,0,0.152001477472708,0,0,-0.0953719250826618,0,0,0.453034256876876,0,0,0,0
