,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,2.77555756156289e-17,0.28317153169765,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433772485760739,0,0,0,0,0,0,0.130334877495691,-4.33680868994202e-19,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.116526121337553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225478313785088,0,0,0,0,0,0,0.218360331726431,0.0773893061476548,0,0.246507627701514,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.239284859087326,0,0,0.0822104386386954,0,0,0.317616183358568,0,0,0,0,0.182579320002784,0,0,0.0223426012979697,0,0,0.0583512539887606,0,0,0,0.0685515037251698,0,0,0,0.019510698772838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00519408200837832,0,0,0,0.262845288399834,3.46944695195361e-18,0,0,0,0.17427432317691,0.0197938699856975,0.167865568478996,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215261546800774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368717537107335,0,0,0,0,0,0.0599355461398982,0,0.0793427656964556
X600016.CH.EQUITY,0,0,0.163119293443373,0,0,0,1.38777878078145e-17,0.174401352657708,0.158046626190047,0.118203705851445,0.283374723405039,0,0.0378783956102351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523598802710886,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0886589028732108,0,0,0,0,0.408319082047599,0,0,0,0,0,0,0,0,0,0,0.0524468409696975,0.013602203924828,0,0.269072196896657,0,0,0.057228124076407,0,0,0,0.124989805906682,0,0,0,0.0196970423990305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0455164216254303,0,0,0.125041138324266,0,0.260830272056092,0,0.0567999386588652,0,0.0161099385960983,0.0997098899781597,0,0.160323023446289,0.0212996943372233,0.0795048248138759,0,0.0291967180724332,0,0,0,0.056871749881698,0,0,0.0482636881503679,0,0,0,0,0,0,0,0,0,0.0299995804928955,0,0.0166097181373704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174200831153908,0.012439925584409,0,0
X601169.CH.EQUITY,0,0.0498475965543742,0.0526305994732671,0.388234842029046,0.115286237753843,0,0,0,0,0,0,0,0,0.0315776554305856,0,0.0601143640842553,0.00307986340792634,0,0,0,0,0,0,0,0,0.209209827412132,0.0349170243723186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789921982072556,0,0,0,0,0,0,0,0,0,0.0206348490408865,0,0
X601229.CH.EQUITY,0,0,0.27231429625786,0.148876134238598,0,0,0,0,0,0,0,0,0,0,0,0.222720076266263,0.198387744842293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155644045116901,0,0,0,0,0,0,0,0,0,0,0,0.11052852131351
X601288.CH.EQUITY,0,0,0.0262758415955935,0,0,0,0,0,0.0636555139015646,0,0,0.454221917411741,0,0,0.200298976470877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292457222910483,0,0,0.168827049316017,0,0,0,0,0,0.00679579867506137,0,0,0,0.0184246657523847,0,0,0,0,0,0,0,0,0,0
