,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.137985271092115,0,0,0.366461184471546,0,0,0,0,0,0,0,0,0,0,0,0.066285117641113,0,0,0,0,0.297477017876472,0,0,0,0,0,0,0,0,0,0,0,0,0.0514462713892916,0,0,0,0.0262825360450137,0,0.0413226313202327,0,0,0,0,0.0499744103208322,-0.217989261425449,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.206063309277393,0.613218654935109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114244211119585,0,0,0,0,0,0,0,0,-0.0582462507896967,0,0.0302687002162176,0,0,0.109317948469953,0,0,-0.315096526545288,0.149817961270282,0,0,0,0.283824486108549,0,0,0,0,0,0,0,0,0.0600579786091963,-0.194613957669234,0
X600000.CH.EQUITY,0.102862787531571,0,0,0,0.235991458899767,0,0,0,0.12445004017588,0,0,0,0,0,0,0,0,0.0852927250547001,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503494468524433,0,0.151486946923702,0,0,0,0,0.187187345322041,0,0,0.643532951652935,0,-0.0542592425014421,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.162720418209353,0,0,0,0.0829857490863722,0,0.0523813169042857,0.0139646375505316,0.0875526771980321,0,0.142239452880975,0,0,0,0,0,0.0854733157018324,0,0,0.0899116144318649,0,0,0,0,0.107786792666023,0,0,0,0,0,0,0,0,0,0,0,-0.000612413430459837,-0.0726861249056736,0,0,0,0,0,0,0,0,0,0,0,0,0.0301674610670647,-0.0524169490587626
X600036.CH.EQUITY,0,0.0925836856771595,0.122732319034874,0,0,0,0,0,0.264059788372342,0,0,0,0.113839310245307,0,0,0,0,0.144053125138059,0.00597565544558393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034418590239216,0,0,0,0.034519641370836,0,0,0,0,0,0,0,0,0.0364067973268519,0,0,0,0,0,0
X601166.CH.EQUITY,0.0872916002829425,0,0.0383751551381299,0.0451574909913321,0,0,0.518074848769936,0,0,0,0,0,0.0905206494608483,0.110187703660309,0,0,0,0.0613777815081642,0,0,0,0,0,0,0,0,0,0.00217833841036208,0,0,0,0.0588512391226927,0,0,0,0,0,0,0,0,0,0,0.00815891538737921,0.0187946769878694,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0123025867877191,0,0,0,0,0,0,0,0,0,0,0,0.763045762065086,0.0706597506578446,0,0,0,0,0.0385935642438265,0.000361953468133293,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0219198464493431,0,0,0.0917335882340588,0,0,0,0,0.0225497000144816,0,0,0,0,0,0,0.0285873042939012,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.946494985340766,0,0,0,0,0,0,6.93889390390723e-18,0.336179567431051,0,0,0,0,0,0,0,0,0,0.0919535572011105,0,0,0,0,0,0,0,0,0,-0.234353205452216,0,0,0,0,0,0,0,0,-0.141264144450318,0,0,1.73472347597681e-18,0.00922260913750297,0.0527289564602098
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0154312699586866,0.922380897543814,0,0,0,0,0.128801965938783,0,0.0267711193341526,0,0,0,0,0,0,0,0,0,0,0,0,0.00488295583173865,0,0,0,-0.0773356662716638,0,0,0,-0.0514172736498861,0,0,0.0130327796248265,0,0,0,0,0,0.031423717674772,-0.094297540594267,0,-0.0662918052700423
X601328.CH.EQUITY,0,0,0.153236977233678,0.336109753396517,0,0,0,0.167152235861462,0.0941657244135357,0,0,0,0,0,0,0,0,0,0,0,0,0.130563813066074,-0.0706016936380623,0,0,0.0172058434542181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765779852702809,0
