,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.242273971002163,0,0,0,0.100141733471497,0,0,0,0,0,0,0,0,0,0,0,0,0.144335975279052,0,0,0,0,0.0272007341608237,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.308052334685577,0.0300817952751368,0,0.018568123134593,0,0,0.037800510798244,0,0,-0.0425052160630158,-0.050764742850341
X002142.CH.EQUITY,0,0,0,0,0,0.262675814165998,0,0.19484755384153,0.021366671571399,0,0,0,0.0372278427942274,0,0,0,0,0.127541887054659,0,0,0,0.0562280778618453,0,0,0,0,-0.104228112004648,0,0,0,0.038808344905665,0,0,0,0,0,0,0,0,0,0,0,0,0.00575157979681268,0.132263123102056,0,0,0,0.041254118194075,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.00960129957424318,0.147629117065075,0,0,0,0,0.564495340552696,0.085606799265656,0,0,-0.025408536727412,0.0717792081623992,0.116764084175766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229155045987852,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0304154449175919,0,0.0599649346117958
X600015.CH.EQUITY,0,0,0.148689143231889,0,0,0,0,0,0,0,0.372122846356072,0,0,0,0,0,0,0,0,0,0.143322497666288,0,-0.0498773018677322,0,0.306298534869466,0,0.0777957675362581,0.0239963287457707,0,0,0,0,-0.0401788872327157,0,0,0,-0.152750239050528,0,0,0,0,0,0,0,0.115682329282196,0,0,0,0,-0.0546533287016768,-0.0187391142024305,0,0
X600016.CH.EQUITY,0,0,0,0.225515200434687,0,0,0,0,0,0,0,0,0,0,0.0500716277395224,0.315657001471027,0,0.130978565337757,0,0,-1.38777878078145e-17,0,0,0.229662303406776,0,0,0,0,0,0,0.0184019564862504,0,0.0520348535102059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.328959049290193,0.0461594987005274,0,0,0,0,0,0,0,0.0189850502404089,0,0,0,0,0,0,0.102412846357018,0.028294969296396,0,0,0,0,0,0,0,0,0.245380450868853,-0.0164512404964117,0,0,0.108378415690997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418450149229411,0,0,-3.46944695195361e-18,0,0,0.0247331518880628,0
X600919.CH.EQUITY,0,0,0,0.0120161152867517,0,0,0,0,0.105650114824702,0,0,0.031850754763319,0,0.213896540810985,0.199195665473193,0,0,0.11667868836481,0,0.0839702049056214,0,0,0,0,0,0,0,0,-0.073240554517076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614251792954424,0,0.0299782821563974
X600926.CH.EQUITY,0,0,0.0140515189092119,0,0,0,0.442207896616329,0,0.108736152874999,0,0,0,0,0.0580865462866729,0,0,0,0,0,0,0,0.0137884608326399,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0466965045572915,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0292651571286552,0,0.0165162628731251,0
X601009.CH.EQUITY,0,0,0,0,-0.219109532740599,0,0.529787852637248,0.119411474489189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187196823878416,0,0,0.0239249797193402,0.204610335771907,0,0,0,0,0,0,0,0,0,0,0,0,0.2773691698402,0,0,0,0,-0.0944180826107732,0,0,0,-0.11078495880991,0.0615297610118834,0
X601166.CH.EQUITY,-3.46944695195361e-18,0,0,0,1.38777878078145e-17,0.130497185532433,0,0,0.10092401978354,0,0,0,0.211543675364172,-6.93889390390723e-18,0,0,0,0,0.0613045215466583,0,0,0,0,0,0,0,0,0,0,0,0.0167296013088971,0,0,0,0.00707245080035939,0,0,0,0,0,0,0,0.171348277062691,0,0,0,0,0,0.0561092720021685,0,0,0,0
