,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.24371918931128,0.0605444905125307,0,0,0.239414344193091,0,0,0,0,0,0,0.248663581730916,0,0,0.0724858615831156,0,0,0,0,0,0.0246963510495564,0,0,0,0.13343277208715,0,0,0,0,0,0.0941518351128433,0,0,-0.140587440097629,0,0,0,0,0.0987346558011365,0,0,0,0,0,0,0,0,0,0,0,0.0156490894224865,-0.00351866540856203
X002142.CH.EQUITY,0.105882701628516,0,0,0,0,0.471101844375505,0,0,0,0,0,0,0.122786138780483,0,0,-0.176560176804715,0,0,0,0,-0.106014851814076,0,0,0,0,-0.0815905188260323,0,0,0,0,0.406308902796617,0,0.315655461024063,0,0,0,-0.0406880054327893,-0.109049067933871,0,-0.165766471020294,0,0,0,0,0,0,0,0,0,0,-0.0945985123136324,-0.0912205237681164,0
X600000.CH.EQUITY,0.245714567843545,0,0,0.176377782833605,0,0,0,0.0649593913114135,0,0.103381701977239,0.17643816480499,0,0,0,0,0,0,0,0,0,0.054518776703114,0.0239098788093408,0.148127220294654,0,0,0.0599851936435866,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657959733184116
X600015.CH.EQUITY,0,0,0.250654132806768,0,0.0232673391673119,0,0,0.0315995900567802,0,0,0,0,0.14788809482682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749212037399266,0,0,0,0,0.228925037641149,0,0,0,0,0,0,0.100613588030826,0.129105946535376,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0285222156692878,0,0.15317955804479,0.0343064006906428,0.468577053614694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268119168034136,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462487280121049,0,0,0,0,0,0
X600036.CH.EQUITY,0.469884946178927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186617300800966,0,0.0528182395275157,0,0,0,0,0,0,0,-0.0199011755303489,0.335508984579164,0,0,0,-3.46944695195361e-18,0,0,0.0767187599824066,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.141696836677737,0,0,0.132528530781235,-3.46944695195361e-18,0.330938615485758,0,0,0,0,0,0,0.244727217172711,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148930628821096,0.131517015226427,0,0,0,0,0
X601169.CH.EQUITY,0.0211507405363119,0,0.245528306867974,0.0642650889421428,0,0,0.0401975229452352,0,0,0,0.055418740421103,0.212382893511444,0,0,0,0,0,0,0,0,0,0,0.0347329452382964,0,0.135173654001916,0,0,0,0,0,0,0,0.19279635842702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.421652852087576,0,0,0.202082816031472,0,0,0.124750362192777,0,0,0,-0.114611132238874,0,0,0,0,0,0,0.0298843036559702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240354410120799,0,0,0,0,0,0,0
X601288.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.297467719766023,0,0.161434196717651,0.40909082426338,0,0,0,0,0,0,0.00387992991214082,0,0,0,0,0,0,0,0.0420026887492377,0,0,0,0,0,0,0.0509352062146805,0,0,0,0,0,0,0,0.0191398524350458,0,0,0,0,0,0,-0.0502704473492262,0
