,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.254627077631549,-4.33680868994202e-19,0.0538522515076087,0,0,0.30516435499413,0,0,0,0.13237224106161,0,0,0,0.0419962338983005,0,0,0,0,0,0,0,0,0.124143216505706,0,0.0211858422218793,0,0,0,0,0.0254070960961536,0,0,0,0,0,0.119200126664171,0,0,0,0,0,0,0,0,0,0,-0.0106491481439542,0,0
X601318.CH.EQUITY,0,0,0.245645977219768,0,0,0,0,0,0.0732332665461534,0,0.0597737184978093,0,0.0377971385156469,0,0.181286417162714,0,0,0,0,0,0,0.0720174420775109,0,0,0,0,0,0.153700731010406,0,0,0,0,0,0,0.0377283142036055,0.0180169019053383,0,0,0,0,0.0803700003106751,0,0,0,0,0,0,0.00760546403939548,0,0,0
X601939.CH.EQUITY,0.386199384757143,0.0922953985899468,0,0,0,0,0,0.00692751066272603,-1.0842021724855e-19,0,0,0,0,0,0,0,0.173961591889045,0.154768841768322,0,-0.0860077646706761,0,0,0,0.0317872225998229,0,0,0,0.148656097302715,0,0,0,0,0.323680462123835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0.0424065612700595,0.481004363348345,0,-0.0713419471855379,0,0.0906177900540651,0,0,0,0,0,0,0,0,0,0.0180907668805023,0.0264024138598561,0,0.12943397069387,0,0,0.109496446802511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130689064947913,0.0680450435406006,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.159801424821126,0,0,0.00830575190946667,0,0,-0.145831738245158,0.229857483611569,0,0,0.236156125269206,0,0.156230532947501,0,0,0,0,0,0.405407759221639,0,0,0,0.00597535275674427,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382833298302686,0,0,0,0,0,0,0,0,0.0704071730724344
X1299.HK.EQUITY,0,0,0,-0.0891224898078366,0,0,0,0,0,0.180976413806538,0,-0.0511194252930219,0,0,0,0,0,0,0,0,0.0468843009072553,0,0.154424735115746,0,0,0,0,0,0,0,0,0,0.10572528637692,0,0,0,0,0.148272571508371,0,0.134912257651665,0,0,0.114549799267343,0.044743251747811,0,0,0,0,0.204739222821543,0,0
X601628.CH.EQUITY,0.0560966847016864,0,0,0,-0.0685934558209775,0,0,0,0,0,0,8.67361737988404e-19,4.33680868994202e-19,0,0,-0.18178183171505,0,0,0,0.300730955432683,0,-0.0144401440587208,0,0.060015567147857,0,0,-0.0522576848547938,0,0,0,0,0,0,0,0,0,0.615422653510391,0.0371433236303594,0,0,0,0,0,0,0,0,0,0,0,0.0753028807554487,-0.0853900141051126
X601988.CH.EQUITY,0,0,0.0746659774217892,0.490637459157508,-1.73472347597681e-18,0,0,0,0,0.0748766180274095,0,0,0.117105765898795,0,-0.0108407789950959,0,0.151440189876096,0,0.0164745816263368,0,0,0,0.0545416481669801,0,0.033169455718681,0,0.0211174088629183,0,0,0,0.0557957296211024,0,0,0,0,0.0305645712945292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.396843122393497,0.0323208404170869,0,0,0,0,0,0,-0.014380272032926,0,0.05260858034114,-0.117341437879274,0,0,0,0,0,0,-0.183031598670033,0,0,0.29905435490932,-0.0347553785742342,0,0.130617865427729,0.140749305429685,0,0,0,0,0,0,0,0,0,-0.149273808660637,0,0,0,0,0.0939988709770129,0,0.154103417212053,0,0,0,0.132663588975808,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.298274440256069,0.270288456186276,-0.0314154733253281,0,0,0,0,0,0,0,0,0,0,0,0.279371759089018,0.32295965853021,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835311749930096,0,0,0,0,0,0.116918127504196,0,0,0,0,0,0,0.0438785937668696,0,0,0,0,0
