,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0637067631484535,0,0.0475687178057656,0,0,0,0,0,0,0.07873809655692,0,0,0,0.451626558126394,0,0,0,0.0282311049728259,0,0.0212050115402858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110839873985703,0,0,0,0.348823092412483,0.00821198639952199,0
X002142.CH.EQUITY,0,0,0,0,0.14996072980521,0,0.0176997409222283,0,0,0,0.133113191658333,0,0,0,0,0,0,0,0,-0.021394575632985,0,0,0,0,0,0,0,0,0,-0.0368839947457325,0,0.102737240474601,0,0.168942993058242,0,0,0,0,0,0,0,0,-0.0160479661472476,0.0837667189316505,0,0.0505449864595895,0,0,0,0,0.066470763089459
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.0924519850799883,0.101711476804493,3.46944695195361e-18,0,0,0,0,0.590400177307568,0,0.0830483007447304,-0.160415525009562,-0.0882948445428413,0,0,0,0,0.0463464985640828,0,0.0340377828207088,0,-0.0597844638315606,0,0,0,0,0.146224844667336,0,-0.0236045832903283,0,0.150367494085401,0,-0.100252082415262,0,0,0,0,0,0,0,0,0.316776552285963,0,0
X601818.CH.EQUITY,-0.0941540957835215,0.276634412263646,0,0,0,-0.0534737641250372,0.0102520484699384,0,0,-0.0201919654708425,0.28796235828486,0.0128903437047639,0,0,0,0,0,0,0,0,0,0,0.26732194428022,0,0,-0.0861914390859839,0.163100852813292,0,0,0,0.219777895793905,0,0,0,0,0,0,0,0.147842076193713,0,0,0,0,0,-0.0485915372904255,0.0451353927630096,0,0,0,0,0
X1109.HK.EQUITY,-6.93889390390723e-18,-0.147175257183604,0,0,0,0,0.0185154988277908,0,0,0.020875440120614,0,0,0.142687708170496,0,0,0,0,0,0,0.145977096717127,0,0,0,0,0,0.0670889450728774,0.111430043936973,0,0,0,0,0.17232556005635,0.229046399780151,0,0,0,0,0.0418991376672559,0,0,0,0,0,0,-0.111539676757127,0,0,0,0.00291700625934312,0.0243860782731657,0
X2007.HK.EQUITY,0,-0.0297246948708573,0,0,0,0,0,0.0893889899238075,0,0,0,0,0,0,0,0.16834762713339,0,0,0,0,0,0,0.0092364613607379,0,0,0,0,0.0698657226339997,0,0.230991436451856,0,0,0.167462128672164,0,0,0,-0.0633318351123113,0.0837670935090117,0,0,0,0,0,0,-0.0811379140452927,0,0,0,0,0,-0.153902839766733
X600999.CH.EQUITY,0.0858930794883074,0,0,0,0.0825476065356527,0.281747717703117,0.0284468169004403,0,-0.0531825917385671,0,0,0,0,0.500676814088676,0,0,0,0,0,0,0,0,0,0,0,-0.0673949160654174,0.0907827565595674,0,0,0,0,0,0,0,0,0,0,0.0616127091818722,0,0.0289593024796102,0,0,0,0,0,0.0101364659177192,-0.129083844768276,0,0,0,0
X688.HK.EQUITY,0,0,0.139562557258538,0,0,0,0,0,0,0,0.0833697052019283,0,0,0,0,0,0,0,0,0.0862308911728164,0,0,0,0.0341200199894254,-0.332485909190531,0.100628062232961,0,0,0,0.387992500559869,0.399695482497556,0,0,0,0,0,0,0,-0.0882004014086008,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.130617873542868,0,0.087582659483413
X601336.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0.518043067731087,0,0,0.109219291918368,0,-0.1092055358686,0,0.0200423728362517,0.0901883569411021,0,0,0.111904571171242,0,0,0.0819382539454409,0,0,0,0,0,0.0126613327801799,0,0,0,-0.0881675179766191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169428020413814,0,0.0268184095179209
X601688.CH.EQUITY,0,0,0,0,-0.0242424413221759,-0.049265068364661,0.0528271941393229,0,0,0,0,-0.119476911592224,0,0.279505477457237,0,0,0,0,0,0,0,0,0,0,0.32485408284355,0,0,0,0,0,0,0,0,0.0786939771089269,0,0.480003033503667,0,0,0,0,0,0,0,0,0,0,-0.00879287687187832,0,0.0368854035156701,0,0
X601211.CH.EQUITY,0,0,0,0,0.0458155851416098,0.111358948578674,0,0,0,0,0,0,0,0.32457778575877,0,0,0.102500784329609,0,0,0,0.0195076046659556,0,0.041728530092575,0,0,0,0,0,0.0460974179095968,0,0,0,0,0,0.234214947943926,0,0,0,0,0.0528393320728223,0,0,0,0,0.0406561729224778,0,0,0.0409710048403015,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0391422718287512,0,0,0,0,0,0,0,0,0,0,0.0734243909377157,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960401563959988,0,0,0,0.0555009330186469,0.203608936051125,0,0,0.0189958082786648,0,0,0,0,0.132073710996126,0,0.206486953011013,0.114302975308628,0,0.0062626864501414,0,0,0
X267.HK.EQUITY,0.165890864652719,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0298100332296155,0,0,0,0,0,0,0,0,0,0,0,0.116287466329649,0,0.00407475625954744,0.438381564666791,-0.417763127809985,0,0,0,0,0,0.190655730929067,0,0.0060086032282454
X2882.TT.EQUITY,0,0,0,0,0,0.138634038249397,0,0,0,0,0,0,0.0394498768083914,0,0,0,0.0334775477505571,0,0,0,0,0,0,0.178677578182094,0,0,0.0790206412602217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721514669609372,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0592770472731636,0,0,0,0,0,0.127240588399348,0,0,0,-0.139870016871436,0,0,0,-0.105683872410911,0,0,0,0,0,0,0,0.383490291802707,0,0,0,0.240439718144868,0,0,0,0,-0.21972298509093,0,0,0.0380342796468232,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0.0655884551322831,0,0.0156710119205287,0.0491721962470812,-0.113272765896257,0,0.0467756235619912,0,0,0,0,0,0,0,0,0,0,0.0368744577596013,0,0,0,0,0,0.0760602988138345,0,0,0,0,0,0,0,0,0,0,0,0.0794358705796688,0.351898498675366,0,0,0,0.176170912738302,0,-0.00510583512220203,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0437397008966333,0,0,0,0,0,-0.0387916701149888,-0.0292076713453972,0,0.0156864729789145,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0987860338259972,0,0,0,0,0.0421194380922451,0,-0.281257764333148,0.124028582433292,0,0,0,0,0.100779719341108,0,-0.01703638970933,0.475206657595445,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0.0503281831722089,0,0,0,0.0829149083761362,0,-0.0159752119445206,0,0.0257371468018124,0,0,0,0,-0.0326560358461776,0,0,0,0,0,0.287698045635301,0,0,0,0,0,-0.115443927880379,0,0,-8.67361737988404e-19,0,-0.0578134283926462,0,0,0,-0.321041026444743,-1.73472347597681e-18,0.068696287230567,0,0,0,0,0,0,0,0,0,0,0,0.517385292014057,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17859351203441,0,0,0,0,0,0,0,0.13000987616194,0,0,0,0,0,0,0,0,0,0,0,0.0507077397770909,0.0355827840097924,0,0.284889852274301,0,0,0.119127377489715,0,0,0,0,0.235217868632329,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332464213832195,0,0,0,0,0.131150912467951,0,0,0,0,0,0,0,0,0,-0.0216059911944826,0,0,0.204102651630245,0,0,0,0.0813346769361841,0,0,0,0.0683634873574103,0,0,-0.0290511904653848,0,0,0,0,0,0,0,0.0258269172832612
X601229.CH.EQUITY,0,0.118729000278433,0,0,0,0,0,0,0.0277036480285058,-0.249817149591882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736346917273294,0,0.479148610022863,0,0,0.45779647265003,0,0,0,0,0,0,-0.0381449494806305,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.157778448113996,0.0286406884409927,0.16178790161816,0,0,0,0,0,-0.0028506242230151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191581833152225,0,-0.0780893078825234,0,0,0.0609773931188563,0.472133796776305,0,0,0.0995193284144476,0,0,0,0,0,0,0,0,0.0320819268853391
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0237478897566705,0,0,0,0,0,0,0,0,0.13875323398198,0,0,0.407893826601526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262022443904919,0,0,0,0,-0.0117836957412337,0,-4.33680868994202e-19,0.0758716457403406,0,0,-0.0856412658363433,0,-0.0586812968079561,0,-0.0328904121267453
X001979.CH.EQUITY,0,0,0,0,0,0,0.0335432150170959,0,0,0,0,0,0,0,0,0,0,0,0.163473575776876,0,0.0468712601578813,0,0,0,0,0,0,0.194726193310991,0,0.143279563831527,0,0,0,0,0,0,0,0,0,0,0,0.348480650949266,0.011621482423255,0.19711402779289,0,0,-0.155627929639744,0,0,0,-0.0755122778369152
X601169.CH.EQUITY,0,0.0968394239057752,0.085792430081189,0,0.377496188600974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67599317879112,0,0,0,0,0.0659784299533084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117035035169464,0,0,0,0
macro_return_add,0.191729989979368,-0.235206279262294,0,0,0,0,0,0,0,-0.0775496852844283,0,0,0,0,0,-0.062084260029095,0,0.291629823403982,-0.246404494813178,0,0,0,0,0.311830144053014,0,-0.0256447340767726,0.146216894622642,0,-0.0827846568182848,0,-0.473306639277267,0,0,0,0,0,0,0,0,-0.333609037059965,0,0,0,0,0.388840070356689,0,0,-0.0907824208014118,0,0,0
