,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X12.HK.EQUITY,0,0,0,0,2.77555756156289e-17,-0.179337745457867,0.296207238923849,0,0,-0.0100819343472476,0,0,0,0.275498166667706,0.36614874680581,0,0,0,0,0,0,0,-0.0256443824278125,0.0580871576429303,0,0,0,0,0,0,0,0,0,0,0,-0.239560455446348,0,0,0.311285012294264,0,0,0,0.104895102083682,0,0,0,0.0197664128463994,0,0,-0.0979756095942077,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.0539879039178651,0.0105179567076821,0,0,0,0.0183247709085495,0,0,0,0.0401923775913417,0,0,0,0,0,0.0345084206566874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185328309183101,0,0,0.0611846144058255,0,0.151677152680775,0.0656122497373241,0.172022730821133,0.0438279181500719,0,0.309889030482941,0,0,-0.00986618353988006
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241140105582515,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189317773837896,0,0.173342722427614,0.0433684376355847,0,0,0,0,0,0,0,0,0,0.166222466892669,0,0,0.18271378954366,0,0.0890443735536069,0,0,0.0307018736926741,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.00403922340834077,0.371289440743218,0,0,0,0.139187734336918,0,0,0,0,0,0.0582532666063505,0,0,0,0.06553491594745,0,0,0,0.180049752347029,0.0309994752782401,0,0,0,0,0,0,0,0,0,0.0354738339479716,0,0,-0.0531394342817453,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070983518613555,0,0,0.00955068252868769,0,0,0,0,0,0,0,0,-0.0664783653206894,0,0,0,0,0,0,0.412972235266014,0,0,0,-0.0150110194726931,0,0,0,0,0.0382989652234959,0,0,0.203837358414391,0,0,0.311370741051614,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336991712835956,0.0608820887578298,0,0,0,0,0,0,0.065996604197226,0,0,0,0,0,0,0,0,0,0,0.23083397864792,0,0,0,0,0,0,0,0,0,0,0,0,0.0392742111518683,0,0,0.151355054759227,-0.178985360411244
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.328752444368188,0,0,0.288219830176683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151965017830422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438860467784257,0,0.248127578084108,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00911211170513545,0,0,0,0,0,0.0482418596979035,0.239087284334743,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0589141313736355,0,0,-0.0553374278021847,0,0,0.457991755400528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.144756777594082,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.161086956198329,0,0,0,0,0.166543739847059,0,0,0,0,0,0,0.00522841807131079,0,0,0,0,-0.154695851144876,0,0,0,0.0292482289028381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707501837940435,0,0,0,0,0.660030997741672,0.0594087636014679,-0.110965610583361
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586657553210771,0.0461811320691638,0.109947425788959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301560474094356,0,0,0.222664503004443,0,0,0.0279769233344232,0,0,0,0.108351599232304,0,0,0.337021224795609,0,0.0442620581824616,0
X601336.CH.EQUITY,0,0,0.11929436210032,0,0,0,0,0,0,0,0,0.0735593185196076,0,0,0,0,0,0,0,0.147947332807337,0,0,0.122649388942814,0,0,0,0,0,0,0.0106719576960059,0,0,0,0,0,0,0.074741739517462,0.202703986902629,0,0,0,0,0.108381151136713,0,0,0.0927279765456488,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0055036022650754,0,0,0,0,0,0,0,0,0.165797062017209,0,0,0,0,0,0,0.0341423637741782,0,0,0,0,0,0,0,0,0,0.0214562011878827,0.177060780077647,0.0374458229983806,0,0.252055272169801,0,0,0.197919782796333,0.00546589523155471,0.169832042336385,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.055264491128259,0,0,0.189620726499608,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.218070024174328,0,0,0,0,0,0,0,0,0,0,0.0286766138470054,0,0.0915042953520306,0,0.0302826923748935,0,0,0,0.156250344174188,0,0,0.260538405940709,0,0,0,0
X600015.CH.EQUITY,0,0.0775938010588944,0,0,0,0,0,-0.0923888232069688,0.0563224904162578,0,0,0.299653260595512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330075806960868,0,0,0.298107479180604,0,0,0.00423683031301514,0,0.00384334921463371,0,-0.0272757360162833,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0453501688926613,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.000682286006181559,0,0,0,0,0,0,0,0.0173393899405992,0,0,0,0,0,0,0,0,0,0.0698647520982985,0,0,0,0,0,0,0,0,0.0889650092549552,0,0.658948434907429,0,0,0.0461014453024039,0,0.0861482502410647,0,0.0288191575277834,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.162855673603947,0,0,0,0,0,0,0,0,-0.113250243951533,0,0,0,0,0,-0.00249030339303447,0.157882535474974,0,0,0,-0.011082943003272,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.188912227433955,0,0,0,0,0,0,0,0.462169685966078,-0.106389089190569
X2886.TT.EQUITY,0,0,0,-0.262494429555665,0,0,0,0,0.0375282535400951,0.302257124626001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03709967882244,0.0536436873020495,0,0,0.188858819828813,-0.226614753317094,0,0,0,0.115285076328207,0,0,0,0,0,0,0,0,0,0,0,0.801813979570978,0,0
macro_return_add,0,0,0,-0.0748241338737589,0,0,0,0,0,-0.449946938828013,0,0,0,0.184583359463057,0,0,0,0,0,-0.292815534344441,0,0,0,0.344720303002159,0,0,0.876047077776648,-0.209193684266167,0,0,0,0,-0.158316890037392,0.0585888412467117,0,0,0,0,0,0,0,-0.418428612229975,0,0,0,0,0,0,0,-0.27817554836908,0
