,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0343388112733789,0,0,0,0,0,0,0,0,0,0,-0.00192859647358485,0,0.53934061632741,0.787909083748377,-0.10697478777686,0.0109495976522981,0,0,0,0.201062917373865,0,-0.23094215362819,0,0,-0.32404530463508,0,0,0,0,-0.0446846018044856,-0.0800318682844166,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.200318305262589,0,0,0,-0.0617240562996745,0,0,0,-3.46944695195361e-18,0,0,0.0206619481447109,0.0370619660647549,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.127927003841442,0,0.0857261156222958,0,0,0,0,0,0,0.284809725909202,0,0,0,0,0,0,0,0.191713323307671,0,0,0,0.061140515861639,0
X601939.CH.EQUITY,0,0,0,0.848226074814452,0,0,0,0,0,0.0139933466388584,0,0,-0.115432000682411,0,0,0.0249811416311849,0,0.0654611258869013,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0477568873086792,0,0,0.0584711078167246,0,0,0,0,0.0158422185647447,0,0,0,0,0,0,0,0,0.0696676027667256,0,0.0168808997463795,0,0,0.00887502832045576,0.0417074111004403,0
X601288.CH.EQUITY,0,0,0.885668914912238,0,-0.0801047771787407,0,0,0,0,0,0,0,0,0,0,0,0.0213584443197178,0.159247690753668,0,0,0,0,0,0,0,-0.0995275946858626,0.0356132037409148,0,0,0,0,0,0.0255944788072585,0,0,0,0,0,0.0173030485705095,-0.102156922534049,0,0,0,0,0,-0.0138409032654783,0,0,0,0,0.010051872941767
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.104179662568936,0,0.413634322164775,0.0689912612708302,0,0,0,0,0,0,0,0,0.0379576057502972,-0.0719778014508081,0,0,0,0,0,0.0336884404888755,0,0,0,0,0,-0.164520798987006,0.0699769535406426,0,0.305366231040014,0,0,0,0,0,0.287291204106937,0,0,0.153647951690158,0,0,0,0
X600036.CH.EQUITY,0,0,0.410184554687537,0,0,0,0,0,0.0237090964161053,-0.00641612402569835,0,0,0,0,2.16840434497101e-19,0.106652301371207,0,0,0,0.00488357174201054,0.0126537490185268,0,0,0,0,0,0.187102723566133,0,0,0.120046815237487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.0612211126714819,-0.153779681419592,0.0473923480008181,0,0.0379466660510947,0,0,-0.0493590937200438,0,0,0,0,0,0,0,0,0,-0.0913327160695751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775592954405793,0,0,0.00861232307780604,0.0316666383051331,0.00616035358949465,0,0,0,0,1.04364059298697,0.0239780702975421
X1299.HK.EQUITY,0,0,0,0,0.197520636530114,0,0,0,0,0.191850945817132,0,0,0.0414820788794819,0,0,0,0,0,0,0,0,0,0,-0.20220757637033,0,0,0.312972537372666,0,0.192959417531136,0,0.12793084965996,0.19546282911697,0,0,0,0,0,0,0,0,0,0,0.000515874490250977,0.106411512935419,-0.11300107107513,0,0.184836987110653,0,0,0,-0.0193130329315261
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244052649197423,0,0,0.343249125238377,0,-0.353461389363849,0,0,0,0.105173864585256,0,0,0.11362559765475,0.205189361153864,0.416543994732542,0,0,0,0,0,0,0,-0.200466495124735,0,0,0.00939385234468742,0,0,0,0.106704616557625,-0.108287322928096,0.0629033576033929,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.224246518609556,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22789093952932,0,0,0,0,0,0.136839774347353,0.449731843475757,0,0,0,0,0,0.0512397181362994,0,0,-0.0356200974659681,0,0,0,0,0,0,0,-0.229999063105292,0.0617456898414009,0,0,0.155319399290339,0,0,0,0
