,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.232680693477236,0,0.116790371765064,0,0,0,0,0.253912691306631,0.0582963858938017,1.38777878078145e-17,0.160876529574173,0,0,0,0,0,0.107292341516951,0,0,0.0148874970512569,0,-0.0664374709395647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366586351566221,0,0,0,0,0,0,0,0,0.0301784688512325,0,0,0,0,0
X601939.CH.EQUITY,0.458488497033872,0,0,0.0178369326641158,-5.42101086242752e-20,0,-0.0321419018794333,0,0,0,0.191725679540819,0,0.228223101816858,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00861390963954989,0,0,0,0,0,0,0,0,0,0.000188863355933598,0
X601318.CH.EQUITY,0,0,0,0,0.14816451182442,0,0,0,0,0,0.00573460084819226,0.287472823480299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241653507378286,0,0,0,0,0,0,0.00686959858051907,0,0,0.0738477717429958,0,0,0.0691909860722673,0,0,0,0
X601288.CH.EQUITY,0.424738988851417,0,0.0177542250360562,0,0.209145171454717,0,0,0,0,0,0,0,0.016302282809626,0,0,0,0,0,0,0.0719818902963173,0.11946393556604,0.0417477996358963,0,0,0,0,0,0,0,0,0.018418555817247,0,0,0,0,0,0,0,0,0,0.0307979471842317,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.25563324706552,0,0,0,0,0,0,0.277386693520063,0.269875851948499,0,0.0771583152415415,0.0572173764071943,0,0.00397148033849624,0,0,-6.93889390390723e-18,0,0,-0.0356300889157706,0,0.0319885619360232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491775789870334,0,0,0,0,0,0,0,0.0420468829415754,0,0,0.0197102340024302
X600036.CH.EQUITY,0,0,0.0196609344102839,0,0,0,0,0,0,0,0,0.409571068856041,0,0,0,0,0,0,0,0,0,0,0.0527905766034461,0.0138072110035432,0.126798096259507,0,0,0,0,0,0,0,0,0,0,0.0863293017559446,0,0,0,0.0580437570259459,0,0,0,0,0,0,0,0,0,0.265162483595709,0
X1299.HK.EQUITY,0,0,0,0,0,0.117635429939635,0,0,0,0,0,0,0,0,0,0,0,0.00564785077614251,0,0,0,0,0,0,0,0,0.074373379882204,0,0,0.158495730657838,0,0.0455335466453391,0,0,0.1984930811111,0,0,0,0,0,0,0,0,0,0,0,0,0.199582869779804,0,0,0
X5.HK.EQUITY,0,-0.164289380360894,0,-0.11234204080687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21878820928183,-0.793133386817377,0,0,-0.0083296825275431,0.491407252542344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422790085042415,0,0,0,0,0,0,0,0,-0.0878342764413046
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0759960900513185,6.93889390390723e-18,0,0,0,0,0.209401065646676,0,-6.93889390390723e-18,0.147718156342388,0.161162399440588,0,0,0,0.102178792065882,0,0,0,0.0470559040246939,0,0,0,0,0,0,0.0585369423532769,0,0,0,0,0,0,0.00562119615208847,0,0,0,0,0,0,-0.0456856675185439
X601658.CH.Equity,0,0,0,0.349221794067844,0,0,0,0.0706439331429514,0.0994477322832727,0,0,0,0,0,-0.34052357567162,0,0,0,0,0,0,0,0.0868590878611692,0,0,0,0,0,0,0.726286993533681,0,0,0,0,0,0,0,-0.0161073070502138,0,0,0,-0.12277114631519,0,0,0,0.474930464016707,0,0,0,-0.117749659068158,0
X601328.CH.EQUITY,0,0,0,0.208441281033356,0,0,0,0,0,-0.0755145252081633,0,0,0.230844749604369,0,0.00537965474105106,0,0.0399978943316092,0,0,0.215957748243013,0,0,0,0,0,0,0,0,0.0171382028409241,0,0.235808095229273,0,0,0.115705546662672,0,0,0.0305146120068803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426549586106633
X601166.CH.EQUITY,0,0.120737690849774,0,0,0.0242037932866915,0.184020627630638,0,0,0.061316652563644,0.0223915728289737,0,0,0,0.0497827859961171,0,0,0,0,0,0.0417735909842847,0,0,0,0,0,0,0,0,0.0288882821352212,0,0.204202915498316,0,0,0,0,0,0,0.040135783018966,0,0.0317790069994755,0.0291841769327154,0,0.0599569977815444,0,0,0.0493089880077174,0.0689326026866178,0,0,0.0660958788216941,-0.00310339388319159
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.26550921041754,0,0,0,0,0,0,0,0,0.305150825368933,-1.38777878078145e-17,0,0,0,0,0.178559240533618,0,0,0,0,0,0,0.0704269468810832,0,0,0,0,0,0,0,0,0,0,0,0.0820430216660005,0.0684956983411038,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.108760491749869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493291827145272,0,0.46167392195113,0,0,0.181112275417485,0,0,0.130785359334544,0.0303958336462501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.211992847550148,0,0,0.00773491688437805,0.464473108074898,0,0,0,0,0,0,0,0,0.0143695978323017,0,0.0310193060595445,0,0,0,0,0,0,0.0339049420668106,0,0,0,0,0,0,0,0.00488705431660786,0,0,0,0,0,0,0,0,0,0,0.0017021989180658,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880271016196924,0,0,0,0,0,0.0201950862791856,0,0.23931495898206,0.245301444918303,0,0,0,0,0,0,0,0,0,0.00201274102219549,0.297368472163402,0,0,0,0.127469989353611,0,0
X16.HK.EQUITY,0,0,0,0,0.0729073317273011,0,0,0,0,0,0,0,0.0233619587520393,0,0.550133834948947,0,0,0,0,0.158554529506304,0,0,0,0,0,0,0,0,0,0.0646165366355311,0,0,0,0,0.212267416116952,-0.139332808816179,0,0.0717265917415489,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.514725338106542,0,0.0690029787333427,0.0112282631975868,0,0,0,0.0835167183869821,0,-5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0682437150993209,0,0,0,0,0,0,0.0326529825600714,0,0,0,0.12844783797266,0,0,0,0,0,0.0289644248899885,0,-2.77555756156289e-17,0,-6.93889390390723e-18,0,0,0,0,-0.183357450721948
X688.HK.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0.0990878725755583,0,0,0.0917092247620572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23072531887252,0,0,0.314740720411401,0,0,0,0,0,0,0,0,0,0,0,-0.0441045660249495,0,0,0,0,0.156537829757035,0,0,0,0
X600016.CH.EQUITY,0,0.111086422287874,0,0.0660117079278274,0.133805959657981,0,0,0,0,0,0.213543748875378,0,0.110776235921943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133517323559023,0,0,0,0,0,0,0,0,0,0.0915297967952853,0,0,0,0,0.257571606352172,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0763350288035334,0,0,0,0,0,0.118325314764108,0,0.18926798418902,0,0.0141054187616672,0,0,0,0,0,0,0,0,0.143338545091186,0,0,0,0,0,0.0586381940960912,0,0,0,0,0,0.25788116512248,0,0,0.0100166591443473,0,0,0,0.0539937397453616,0.0305191342330987,0.04742113217695,-1.73472347597681e-18,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.0711664124875627,0.134942399015255,0,0,0.0629384017652338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336942825877895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.119648491979393,0.0761098049210545,0,0,0,0,0.106532833316976,0,0,0
X11.HK.EQUITY,0,0,0,-0.0463567975983123,0,0,0.316115329199979,0.285701811440745,0,0.0402604510142095,0,0,3.46944695195361e-18,-0.147491797851016,0,0,0,0,-0.10868401719351,0,0,0,0,0.635289868565895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0109481053469922,0,0,0,2.71050543121376e-20,0,0,0.307982775999634,0,8.67361737988404e-19,0,0,0,0,0,0.359002129874487,0,0,0,0,0,0,0,0,0,0,0,0.252825713110608,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0981432881144655
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.00514438682267251,-0.15250722313078,0.233449823067376,0,0,0,0,0,0.00424614775726734,0.0782189644251724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255120102488134,0,0,-0.190078696337459,0,0,0.451846223401267,0.184614363869053,0,0,0,0,0,0,0,0,0.0835087379649594,0,-0.0274646195730215
X601998.CH.EQUITY,0,0.0361300006340338,0,0,0.25325996326649,0,-0.0431808966304941,0.0131174430877163,0,0,0,0,0.110655395042465,-0.00633143650042443,0,0,0,0,0,0,0.0141473598491091,0,0,0,0,0,0,0,0,0,0.0685513037173039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535421962388533,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0913481033689787,0,0,0,0.310864555520554,0,0,0,0,0.426891127191814,0,0,0,0,0,0,0,0,0.19821720308877,0,0,0,0.0187823539140042,0,0,0,0,0,0.104294946060924,0,0,0,0,0,-0.0912208961214953,0,0,0,0,0,0,0
