,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.147141444653766,0,0.0779407631534111,0,0,0,-0.0574570862022415,0,0,0,0.474818417624345,-8.67361737988404e-19,0,0,-0.081507644526667,0,0,0,0,0,0,0,0,0,0,0,0,0.0906785995116514,0,0,0,0,0,0,0,0,0,0.14044131563847,0,0,0,0,0.182886835845991,0,0,0,0,0,-0.0487807426364818,0
X601318.CH.EQUITY,0,0,0,-0.0557838319545886,0,0,0,0,0.127449984370228,0,0.219039128080271,0,0.0385326566875126,-0.0903582919428672,0.0867080451890203,0,0,0,0,0,0,-0.0879102047336352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190719320262728,0,0,0,-0.222356640807157,0.394174772522579,0,0.156874904089142,0.154521904309608,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.187552833368814,-0.00740068042213108,0,0.314997293241586,0,0.0778633964909589,0,-0.0727556000702726,0,0,0,0,0,0,0.106982334446415,0,0,-0.0234709484202016,0,0,0,0.0680080369027881,0,0,0,-0.0682291534449453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468659315233593,0,0,0.0163942952375862,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.438784063089691,0,0.144161969127588,0,0,0.14772706158211,0,0,0.028881797995375,-0.00451076826793956,0,0,0,0,-0.00472245126156957,-0.118419314641452,0.0490399400161529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389616604806444,0,0,0,0,0,0,0,0,0.178476251779785,0,0,0,0,0,0,0,0,0.188873969704334,0,0
X5.HK.EQUITY,0,-0.119857469365369,0.0376042582221265,0.280298425124503,0,0,0,-0.233608181053607,0,0,0,0,0.152756385095404,0,0,0,0,0,0,0,0.545914171122201,0,0,0,0,0.278054177195468,0,-0.0225872625814064,0,0,0,0,0,0.022725313093395,0,0,0,0,0,0,0,0,0,0,0,0,0.19588622103575,0,-0.0730284285208465,0,0
X601988.CH.EQUITY,0.208739064220168,0,0.204642816264389,0,0,0,0,0,0.0615687863115174,0,0.0909487809255154,0.0903926827405372,0,-0.355882500924464,0,0,0,0,0,0,0,0,0.0205054272654645,0,0.286067082011884,0,0,0.13877578144074,0,-0.0437014271660452,0,0,0,0,0,0,0,0,0,0,0,0,0.0469448747254695,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0968993908428015,0,0,0,0,0.0300939585629917,0,0.300456495074325,0.186489309455304,0,0,0,0,0.0789614496272839,0,0,0,0,0,0,0,0,0,0,0.0971122075784749,0,0,0.00663959105432151,0.0569084182840782,0,0,0,0,0,0,0,0,0,0,0,0.109988591618063,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.0539470784345926,0.110532268450371,0,0,0,0.118699845472317,0,0,0,-0.14145198509407,6.93889390390723e-18,0,0,0.335452752103498,0,0.259697646565207,0,0.0852611529295051,0,0,0,0,0.102459370938054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163291886114975,0
X601628.CH.EQUITY,0.247606213631667,0.244485231970825,0,0,2.16840434497101e-19,0.0537989248570241,0,0,0,0.0606314595599461,0.00654725516680267,0,0,0,0,0.0715516326453621,0,0,0,0.0929774539598491,-0.0205924449260469,0,0,0,0,0,0,0,0.0386961368240136,-0.0466276506655886,0,0,0,0,0,0,0,0,-0.369084227683126,0,0,8.67361737988404e-19,0,0.223402765340145,-0.138718055070839,0,0.131019321232084,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455042961115879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
