,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.183028108154979,0,0.354023687811985,0.040528706230618,0.0914347209157203,0,0,0,0,0,0,0,0.0377297450574902,0,0,0,0.353997499592299,0,0,0,-0.049327275266506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333062439747388,0,0.0545500014054078,0,0.0223220828596491,0.0433713474941426,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.00573846745441453,0.137678770314352,0,0,0.0350533641419609,0.0631578233386035,0,0,0,0,0,0.252178049032191,0,0.0865761805232671,0.179171319712777,0,0,0,0,0,0.0201712231411981,0,0,0.134701800658462,0,0,0,0,0.0400736502187569,0,0,0,0,0,0,0,0,0.194072622985655,0,0,0,0,0,0
X601939.CH.EQUITY,0.233196553482128,0,0,0,0.176586098803948,0,0,0,0,0,-0.0186183024371609,0.119879322728073,0,0.0621811298452969,0,0,0,0.0662177335478076,0,0.0763884820810299,0,0,0,0,0.252549927110371,0,0.21445831996016,0,0,0,0,0,0,0,0,0,0,0,0,-0.051972578564804,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.116354579973365,0,0,0,0.0628503803219977,0.164726896038703,0.111536255071707,0,0,0,0,0.17398347094084,0.117214226487143,0,0,0,0,0,0,0,0,0,0,0,0.290600916503387,0,0,0,0.00870095036559775,0,0,0,0,0,0,0,0,0,0,0.130523654365408,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.19320917771678,0,0.0485371772628722,0,0,0.043772683414746,-0.11194827144434,0.297930984706648,0.0297367855182014,0,0,0.0464964206663842,0,-0.0162750899333236,0,0.0816087680588573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167098223031509,0,0,0,0,0,-0.13418405678296
X601628.CH.EQUITY,0.0869680903910478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136445289717788,-0.0306279177411466,0,0,0,0.207399637187129,0,0,0,-0.0894350329884696,0,-0.0168880326474271,0,-3.46944695195361e-18,0,0.221161027759005,0,0,0.564274306495077,0,0,0,0,0,-0.0343854353122303,0.0664388660873823,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.0315157825230561,0,0,0,0,-0.0781074823041375,0,0,0.0932006636221121,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0246793598353848,0,0,0,0,0,0,0,0,0,0,0.0729133086576487,0,0.293147318878821,0.26028056497281,0.174346252600817,0,0,0,0,0,0,0.288194273072098,0.0873992316905531
X601988.CH.EQUITY,0,0.118083687950945,0.0495001263566497,0.289640502192768,0.182438904517253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286478988458757,0,0,0,0,0,0,0,0,0.138484068661975,0,0,0.128401071302297,-0.0441867138328066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.020831910047613,0,0,0,-1.53887372491175e-05,0,0,0,0,0,0,0,0,0,0,0.0979739802385072,0.0108150803663492,0.101177154743313,0,0,0,0.0557386457633842,0.232650690465551,0,0,0,0,0,0,0,0,0,0,0.331317256460174,0,0,1.73472347597681e-18,0,0.174204620676573,0,0,0,0.0024048157742464,0,0,0
X601166.CH.EQUITY,0,0,0.0761379325404466,0.169971319765889,0,0,0,0,0,0,0,0.0960567562961507,0,0.00244319826811326,0,0,0.0600217731535707,0,0,0,0,0,0,0,0,0.183629770739928,0,0,0.367257270863806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229440533111978,0,0,0,-0.055393161085727,0,0,0
