,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.317997622424171,0,0.00253141174065876,0,0,0.343209833792607,0,0,0,0,0,0,0,0.0185783603328466,0,0,0,0,0,0,0,0.175421977239458,0,0,0.0201704498752829,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.107029631974833,0,0,0,0,0,0,0,0,0,0,-0.0316107316572931,0,0
X601318.CH.EQUITY,0,0,0.336152329054944,0,0,0.182592612015908,0,0,0.00320599066739615,0,0,0,-8.67361737988404e-19,0,0.139441189813612,0,0,0,0,0.0163088596890538,0,0,0,0,0,0,0,0,0,0,0.15792762138565,0,0,0,0,0.0929795187172102,0,0,0,0,0,0,0,0,0,0,0.0318644139293742,0,0,0,0
X601939.CH.EQUITY,0.326914975109332,0.227126444051552,0,0,0,0,0.104635608297013,0.310857623503776,0,0,0,0,0,0,0,0,0.130265283978076,0,0,0,0,-0.157585646528017,0,0,0,0,0,-0.0329665151097195,0,0,0.0699880269749696,0,0.182282553213454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0778633365078128
X600036.CH.EQUITY,0,0,0,0,0,0.231318081870723,0,0,0.0335500135821345,0,0,-0.0786179612561492,0.152357462595757,0,0,0.161833132720772,0,0.145120428135556,0,0,0,0,0,0,0.447727167401374,0,0,0,0,0,0.0380389571370795,0,0,0,0,0,0,0,0,0,0.00015583895527029,0,0,0,0,0,0,0,0,0,0.119772829238887
X601288.CH.EQUITY,0,0,0,0,0,0,0.00305380453839582,0.531954337491586,0,-0.0815356640002611,0,0.0636279384996153,0,0,0,0,0,0,0,0,0,0,0.0659220175335577,0.151272857791101,0,0,0,0,0,0,0.101156946209367,0,0.0424152313449245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456790053943272,0,0.0164428945370769,0,0
X1299.HK.EQUITY,0,0,0,0.0369486605667136,0,0,0,-0.165112744791352,0,0.152575204325031,0,-0.0151627617126861,0,0,0.0116624044419451,0,0,0,0,0,0,0,0.138051028111013,0,0,0,0,0,0,0,0,0,0.0983058081941536,-1.73472347597681e-18,0,0,0,0.143607639045055,0,0.0915247189436079,0.166242701165781,0.03519510938012,0.0969068516403894,0,0,0,0,0,0.294567376567942,0,0
X601628.CH.EQUITY,0.167347250470442,0,0,0,0,0.0118336570589349,0,0,0,0,0,0,0,0,0,-0.23818562673127,0,0,0,-0.075253602256391,0,0.192402987002015,0,0,0,0,-0.154620685043852,0,0,0,0,0,0,0.609351118322773,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.00300532180295263
X601988.CH.EQUITY,0.125286864345475,0,0.0537555877278886,0,0.540341577408411,0,0,0,0,0.0940698790731598,0,0,0.154012242933858,0,0,0,0,0,0.0066657574211507,0,0,0,0.129373043170657,0,0,0,0.0144262596213519,0.0826433170845575,0,0,0,0,0,0,0,0,0.0682060077582445,0,0.00251084385386146,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.260372290501064,0,0,0,0,0,0,0,0,0,0.0279940585113297,-0.106389370055593,-0.0214523492759101,0,0,0,0,0,0,0,-0.263131103353918,0.184005678761013,0,0,0.0655653914628714,0.179751180292942,0,0,0,0,0,0.128954249901875,-0.0381965546072571,0,0,0,0,0,0,0.129981924217282,0.142251062028524,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.256652982551384,0,0.174676114711596,-0.0584500800285077,0,0,0,0,0,0.0542260544806931,0,-0.0248511184137678,0,0,0,0,0,-0.0787341177101653,0.473651416806045,0,0,0,0,0,0,0.0758044648424942,0,0,0,-0.0892468918481698,0,0,0,0,0,0.250415964601653,0.106394182269221,0,0,0,0,0,-0.21693066478454,0,0.079169151412093,0.0704351973224379,0,0
