,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X1997.HK.EQUITY,0.345419264323592,0,0,0,0,0.044897516590536,0,0,0,0,0,-0.109709876554617,-0.0323419542457001,0,0,0,0,0.320744295744388,0,0,0.0106015682203603,0,0,0,0,0,0,0,0.105257125924311,0.449753103125665,0,0.0621404136552472,-0.193768693015596,0,0,0,0,0,0,0,0,0,-0.185239193566218,0,0,0,0,0,0,0
X000166.CH.EQUITY,0.0579577800930705,0,0.0134284050764318,0,0,0,0,0,0,0,0,0,0,0.105338544932793,0,0,0,0,0,0,0,0,0,0.0103180931721274,0,0.119273026257766,0,0.017411753537146,0,0,0,0,0,0,0.0905574639041234,0,0,0,0,0,0,0,0,0,0.0464102128116561,0,0.10896296964645,0,0.44798849276263,0.0476738338209432
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0427698294026295,0,0,0,0,0,0.0565734251272412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244226091667831,0,-0.049285758542252,0,0.162089322191958,0,0,0,0,0,-0.0590595376391464,0,0,0,0,0,0,0,0,4.33680868994202e-19
X002736.CH.EQUITY,0,0,0.110236363045024,0,0,0.0234605784099502,0,0,0,0,0,0,0,0,0,0.188842212325381,0,0,0,0.14970390659354,0,0,0,0.0768580701671347,0,0,0,0,0,0,0,0,0.179571126053709,0,0,0,0,0,0,0.107586607275206,0,4.33680868994202e-19,0,0,0,0,0.288952912696519,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0397489810254192,0.150538680449366,0,0,0.00779381932442657,0,0,0,0,0.203294009720979,0,0,0.141318475407847,1.73472347597681e-18,0,0,0,0,0,0,0.0867892735511193,0,0,0,0,0,0,0,0.0240646939538598,0,0,0,0,0,0,0.458053896488707,0,0,0.0763587794410068,0.000664747081592729
X601169.CH.EQUITY,0.00559822249586254,0,0,0,0,-0.12136642057786,0,0,-0.531851609351519,0,0,0,-0.205468051199398,0,-0.0439345179780427,0.135640194772127,0,0,0,0,0,-0.029804916293756,0,0,0,0,0,0,0,0.061984075834909,-0.0629173180269706,0,0.341600710344744,0,0,0.317625340169152,0,0,0,0.0341088655301422,0.0397387811000974,0,0,-0.123686545641648,0.980136383241159,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888190768646867,0.0656796995731836,0,0,0,0,0,0,0,0,-0.00866597723926263,0,0,0,0,0,0.413814155744056,0,0,0,0.0808125999627218,0.115923007198405,0,0,0.0352801945077924,0.269188847939711,0,0,0,0,0.130209445029378,0
X2881.TT.EQUITY,0,0.0665281820218117,0,0,0,0,0.0045880673279317,0.128254451255814,0,-0.167261512306397,0,0,-1.38777878078145e-17,-0.762141185913142,-0.373274172314781,0,0,0,0,0,0,0,0,-0.280722112552497,0,0,-0.00697321938593742,0,0,0,-0.0920704439683495,0,-0.0382131648048429,0,0,0.801917162849692,0.250781972814207,0.414925947983372,0.36249024883178,0,0,0,0.102867967624804,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0590028397446682,0,0,0,0,0,0.0924684902710182,0,0,0,0,0,0,0,0,0,0.154730401581409,0,0,0,0,-0.0760466166292065,0,0,0,0.116804505870459,0.0146191239630848,0,0,0.457794776868892,0,0.0104768522668223,0,0,0,0.0395448506222974,0,0,0,0,0,0,0.0728978234022526
macro_return_add,0,-0.0558957603073171,0,0,0,0,0,0,0,0,0,0,0,-0.146043152609512,-0.109943835193807,0,-0.373413433168488,0,0,0,0,0,0,0,0.0418294270608496,0.313385775466215,0,0.160421089730794,0,0,0,0,0.00635357901366926,0,0,0,0,0,0,-0.421002446698334,0,0.786636819034044,0,0,0,0,0,0,0,0
