,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X1109.HK.EQUITY,0,0,0,0,0.163870527878742,0,0,0,0.0983984708324402,0,0,0.0156134710858741,0,0,0,0,0,0,0,0,0.406262407387518,0,0,0,0,0,0,0,0,0.106466654922871,0,0,0,0.163742814503399,0,0,0.153546055931442,0,0,0,0,0,0,0,0,0.0884478805290934,0,0,-0.0936638182398407,0.114580384088156
X2007.HK.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00118683025047839,0,0,0,0,0.148239473311039,0.148108945867667,0,0,0,0,0.172853604166164,0,0,0,0,0,0,0,0,0.0698095396907772,0,0,0,0,0.101893904252122,0,0,0,0,0,0,0,-0.226194469227516,0,0,0,0.16865372938004,0,0,0
X601818.CH.EQUITY,0,0,0,0,-2.71050543121376e-20,0.323535511882666,0.409507176653147,0,-0.0767947350342938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.112293162197513,0,0,0,0.168326244321681,0,-0.0526838451334001,0.0826134153770727,0,0,0,-0.0594852876719055,-0.0365255415095833,0
X1113.HK.EQUITY,0,0,0,0,0,0.0323878071511894,0,0,0,0,0.0746402223826289,0,0,0,0.164441725194468,0,0.28918988368841,0,0,0,0.090435949645575,0.128944975617445,0,0,0,0.159633838836052,0,-0.0606253356505595,0,0,0,0.118782700011706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.128000705135672,0,0,0,0,0,0,0,0,0,0,0.0154230798860794,0,0,0.383427930697216,0.171440633336741,0,0,0,0,0,-0.077239506899951,0,0,0,0.173522351169382,0,0,0,0,0,0,0,0.0583387369113584,0,-0.0497000142744561,0,0.310022359300875,0,0,-0.0316352458207338,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.206343309801943,0,0,0,0,0,-0.100199949106992,0,0,0,0,0,0,0,0.160748313952644,0,0,0,0,0,0,0,0,0,0.04063735495638,0,0,0,0,0.0272492880214291,0,0,0,0.200731661729368,0.0379883765759205,0.257559396247668,0,0,0,0,0,-0.0721418422327561,0
X600048.CH.EQUITY,0,0,0,0,0,0,0.148504187283839,-0.343827576674672,0,0,0,0,0,0,0,0.102098417070866,0.210264850134602,0,0,0,0,-0.0386772454477482,0,-0.0797529595887379,0.160408714321716,0,0,-0.134001242121695,0.40472545415721,0,0,0,0,0.408696794181181,0,0,0,0.0510799281942757,0,0,0,0,0,0,0,0,-0.0611805192195556,0,-0.107586030169894,-0.0180677290599816
X601688.CH.EQUITY,0,0,0,-0.260805925120826,0,0,0,0,0,0,0,0,0,-0.00116251902854254,-0.105641929026604,0.0189787228772215,0.135199284802755,0,0,0,0,0,0,0,0,0,0,0,0,0.0913301047217053,0,0,0,0.0153129080664416,0,0.470628674314639,0,0,0,0,0.0764366510611785,0.104064054381035,0,0,0.0628296198021864,0,0.273919774839135,0,-0.0483025101936992,0
X001979.CH.EQUITY,-0.0838040775012717,0,-0.287527648280612,-0.0903752843415593,0,0,0,0,0,0,0,0,0,-0.282155141023679,0,0,0,0,0,0,0,0,0,0,0.0954940827789319,0,0,0,0,0,0,0.362422501808469,0,0,0,0,0,0,0.21878027992348,0,0,0,0.130173448149804,0,0.312294790591363,0,0,0.161343361498601,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.22536142480693,0,0,0,0,0,0,0,0,0.0670438503742273,0.0549814851610691,0,0,0,0,0.0664399841417925,0,0,0,0,0,0,0,0.182562183963847,0.0869565477697098,0,0,0.0121121901410132,0,0.0669135840742368,0.0644086238847472,0,0,0,0,0.346967541126399,0,0
X600837.CH.EQUITY,0.00553188912182448,0,0,0,0,0,0,0,0.247178765180441,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.119327530856642,0,0,0,0,0,0.0348513258053097,0,0,-0.00290359637139526,-0.0562894662895242,0,0,0.108535071636957,0,0,0,0.135068610215265,0,0,0,0,0,-0.0231903691306303,0,0,0,0.341254502186253,0,0,0
X601066.CH.EQUITY,-0.160699081216671,0,0,0,-0.312238505343617,0,-0.0276960041385657,0,0,-0.125574878429601,0,0,0,0,0,0,0,0,0,0,-0.0267668689412937,0,0,0,0,0,0,0.288957665570221,0,0,0,0,0,0,0,0,0,-0.0681374755678839,-0.035064499179846,0,0,0,0,0,0,0.113980659263547,0.34987344052115,0.153324346359289,-0.147303202177735,0
X601336.CH.EQUITY,0.0262077470498986,0,0,0,0,0,0.11219023774527,-0.0431461182906786,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749701118360224,0,0,0,0.243448957833848,0,0,0.461693622328659,0,0,0,0.0160192230092432,0,0,0.0520663372685284,0.0990959240445652,0,0,0,0,0,0.186250570509041,0
X002142.CH.EQUITY,0,0,0.312483203720609,0,0,0,0,0,0,0,0.112170343268709,0,0,0,0,0.0739351632301679,0,0,-0.0560139270791358,0,0,-0.0436713409794755,0,0,0.316291187531156,0,0,0,0,0,0,0,0,0.0240011744897133,0,0,0,0.0230929037531242,0,0.0767399436448163,0,0,0,0,0,0,0,0,0.147412780065546,0
X601229.CH.EQUITY,0.46034360578998,0,0,0,0,0,0,0,0,0,0,0,0,0.156436413832601,0,0,0,0,0,0,0,0,0,0.148609104772069,0,-0.225086428056894,0,-0.0913355117941727,0,0,0,0,0,0,0,0,0.0658483070265216,0,0.189977672270073,0,0,0,0,0,0,0,0.101581290959815,0,0.1817775768076,0
X1997.HK.EQUITY,0.261080185348084,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0171997657936593,0,0.0342303863055138,0,0,0.129466183423485,0,0.139321306801744,0,0,0,0.0994190915376179,0,0,0,0,0.513995639922539,0,0,0,-0.235365003580955,0,0,0,0,0,0,0,0,0,0,0,-0.0206279553739635,0,0,0,0
X000166.CH.EQUITY,0,0.0391548276935027,0,0,0,0,0,0,0,0,0,0,0.328311107173133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758180228918578,0.0204642555815648,0,0.00613004708070391,0,0,0.0262675756141267,0,0,0,0,-0.0919971387872661,0,0,0,0.310610895124539,0.201369685969541,0,0.0388983281718202
X2882.TT.EQUITY,0,0,0,0,0.0975826590930942,0,0.22689427659281,0,0,-0.0286496791801522,0,-0.00411054506797847,0,0,0,0,0,0,0,0,-0.0455596280893443,0,-0.0568863382888259,0,0,0,0,-0.0316857607145491,0,-0.125861561034103,0,0,0,0.0635130802757236,0,0,0,0,0,0,0,0,0,0,0,0,0.0929358380706925,0.0787883822234666,0.28004939302719,0
X600015.CH.EQUITY,0,0,0,0,0,0.167745931580233,0,0,0,0,0,0,0,0,0,0,0,0.138931430810629,0,0.0184922664516583,1.73472347597681e-18,0,0,0,0.113369579722985,0,0,0.0602504342456315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447986325336273,0,0,0.0959915064925569,0,0
X601169.CH.EQUITY,0.00980481032832712,0,0,0,0,0,0,0,-0.00702162968063145,0,0,0,0.0148045783803921,-0.205059114703977,0,-0.0245861919974048,0,0,0,0,-0.131445249119427,0,0,0.178507089884566,0,0,0,0,0,0.16696783908627,0,-0.275575790127404,0,0.591606020648747,0,0,0,0,0,0,0,0,0,0.822762026002024,0,-0.222981101429614,0,0,0,0.0484349103154788
X002736.CH.EQUITY,0,0.00749041150615024,0.0704212663203207,0,0,0,0,0,0,0,0.152385049054852,0,0,0,0.0675216374111772,0,0,0,0,0.0395220454881954,0,0,0,0.076356831789308,0,0,0,0,0,0,0,0,0,0.179673446321119,0,0,0.069104414252371,0,0,0,0,0.199436912932272,0,0,0,0,0,0.308602625207458,0,0.170801388782644
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0452124546363674,0,0,0,0,0.182171191797568,0,0,0,0,0,0,0,0,0,0,0.13603554286517,0,-0.094637447663292,0,0,-0.0239871515750267,0,0.044736121641758,0,0,0,0,0.469750172706559,0,0,0,0.00448612565028908,0,0,0.0414577417453869,0,0,0,0,0,0,0.0752776188064344
X600999.CH.EQUITY,0,0,0,0,0,-0.0402270143218639,0,0,0,0,0,0,0,0.0267510674258821,-0.0596683194436693,0,0,0.329636985339152,0,0,0,0,0,0,0,0.0622980147859166,-0.0240557674729592,0.102792693655816,-0.148633330576925,0,0,0,0,0,0.366259317831636,0,0.0843333646376091,0,0,0,0,0,0.0342777850946999,0,0,0.197385290277945,0.166469766099628,0,-0.0258413237739981,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.359510424394079,0,0,0,-0.135499514273879,-0.971746540474558,0,0,0,0,0,0,0,0,0,0,-0.23235150602535,0,0,0,0,0,0,0,-0.28984507769255,0,0,0,0.392903681705975,0,0.523870015447883,0.253939139454791,0.570428763038413,0,0,0,0,0,0,0,0,0,-0.039419453416215
macro_return_add,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.175237588894519,-0.365385132955306,0,0,0,0,0,0,0,0,0.124529084467668,0,0,0,0,0,0,0,0,0,0,-0.354823466647228,0.219193680354243,0,0,0,0.433932397138654,0,0,0.00974887065877094,0,0,0,0,0
