,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X2007.HK.EQUITY,0,0,0,0,0,0,0.0543893818546111,0,0.0640876855083133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360546946821772,0.0428275567419866,0,0,0,0.0605585961805152,0.184590294713333,0,0.0779347140750152,0,0,0,0,0,0,0,0,0.137457487678348,0,0,0,0,0.125643822497014,0,0.0621554989352802
X601818.CH.EQUITY,0,0,0,0.199481339065853,0,0,0,0,0,0,0.174345453277958,0.348973524764015,0,8.67361737988404e-19,0,0,0,0.00249267320614454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503799055217816,-0.200528621459089,0.0434852372304886,-0.267505324334301,0.0846880892327633,-0.210902388969719,0,0,0,0,0.222600900309461,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.205102283752279,0,0,0.254824993980992,0,0,0,0,0,0,0.178862195554145,0,0,0,0.00632168572600806,0,0,0,0,0,0,0,0,0,0,-0.057415728996051,0.226540258240477,0,0,0,0,0,0,0,0,0,-0.082006407992538,0,0,0
X002142.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.131886873041858,0,0,0,0,0.246729580857023,-0.160199034825118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210030009411139,0.358156209444731,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0624929551844172,0,0,0,0,0,0.133588074965141,0,0.0796744575178129,0,0,0,0.220035012477207,0,0,0.267424923908981,0.127134310931782,0,0,-0.186887843223197,0.212856038589597,0,0,0,0,0,0,0,0.160345692269351,0,0,0,0,0,0,0,0,0,0,0.0149956171742553,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0198333405742862,0,0,0,0,0,0,0,0,0,0,0.0403036295911187,0,0,-0.0508889210484062,0.118268611630232,0,0,0,0,0,-0.0751714300535393,0,0,0,0,0.0917520374344874,0,-0.0949007120701833,0,0,0,0,0,0,0,0,0.418800954124535,0.0855882787261334,0,0.0733798536396097,-0.00358572022785913,0,0,0,0.394460782159496,-0.000861005542832146
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760998288360652,0.344226083456295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865740728253508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276103766710858,0.00165560825941741
X601211.CH.EQUITY,0,0,-0.00227155151292879,0,0,0,0,0,0,0,0,0,0,0,0.186021318793296,0.206647790350229,0,0,0,0,0.110819117618897,0,0,0,0,0,0.124225208600433,0,0,0,0,0,0,0.454071757238174,0,0,0,0,0,0,0,0,0,0,0,0,0.0833857976831574,0,0,0,0
X2882.TT.EQUITY,0,0.0343449879905138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337031433598326,0,0,0,-0.0770525325540477,-0.108853128620341,0,0,0,0,0,0,0,0,0,0,0,0,0.146468101326781,0,-0.0236795652961424,-0.249905740418522,0,0.818301458587781,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.149188700691125,0,0,0,0,0,-0.0464588974863528,0,-0.00181038832386437,0.37027179530673,8.67361737988404e-19,0,0,0,0,0,0,0,0.228472026695057,0,0,0,0,0.260032453118084,0,0,0,0,-0.00500192757439488,0,-8.67361737988404e-19,-0.0236491954024037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0161984257191774,0,0,0,0.271307156205556,0,0,0,0,0,0,0.0901641686678306,0,0,0,0,0,0,0.0884947552400628,0,0,0,0,0,0.0233514853807419,0,0,-0.0266958643681414,0,0,0.130894721212733,0,0,0,0,0.265450698359389,0,0,0,-0.0513910843565598,0,0,0.0321419535615095,0,0,-0.161243643758985
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0990405991894634,0,0,0,0,0,0,0,0,0.107185637798566,0,0,0,0,0.0919304594923161,0,0.0350243239953965,0,0,0.06621863188967,0.0239031151079983,0,0,0,0,0,-0.240101359554032,0,0,0,0,0,0,0,0,0,0,0,0.177563818921806,0
X823.HK.EQUITY,0,0,0,0,0,0,0.100633230354215,0,0,0,0,0,0,0,0,0,0.200223165381954,-0.103489609458018,0,0,0,0,0,0.366673963440521,0,0,0,0,0,-0.0619015499254774,0,-0.0145144053771951,0,0,0,0,0.16630392428299,0,0,0,0,0,0,0,-0.0227391779806452,0,0,0.360747410579222,0,0,-0.0345383795996132
X600837.CH.EQUITY,-3.00198344059012e-05,0,0,-0.0400007815108186,0,0,0,0.0272888228951035,0,0,-0.169115735090541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666574850442125,0,0,0,0,1.73472347597681e-18,0,0,0,0.36629082481068,0,0.162859716842309,0,0,0,0,0.137085761872256,0,-0.061663396500481,0,0,0,0,0,0,0.408296188620555,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.15553224552404,0,0,0,0,0,0.184416918098878,0,-0.0138966083379796,0.0778201166727286,0,0,0,0,0,0.0543797333767652,0,-0.233053535823661,0,0,0,0.224701914164866,0,0.0137393900502686,0,0,0,0.0582326772732943,0,0,0.466833116549079,-0.1212695979202,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0.0631990652409034,0,0,0,0,0,0,0,0.00950280120248977,0,0,0,0.335981309995018,0,0,0,0.235096859834065,0.0041310555576095,0.0749049327768926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0393024640448333,0,0,0,0,0,0,0,0,0.0274692172352351,0,0,0,0,0,0.0226034426341058,0,0.0712550238556362,0,0.0587857549589713,0,0,0,0,0,0,0,0,0.0385912834665789,0,0,0,0,0.333865782538466,0,0,-0.0648984775609417,0,0,0,0.125305960703737,0.048426948864077,-0.0580893562665664,0,0,0,0,0,0,1.73472347597681e-18,0
X2881.TT.EQUITY,0.0514856462169806,0,0,2.16840434497101e-19,0,0,0,-0.0514917602167614,0,0,0,0,0,0,0.162260862901232,-0.0256508531254648,0,0,0,0,0.0266054386526765,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312014532500233,0,0.506181279127924,0.0285117207980115,0.0385172450510515,0,0,0,0,-0.00349269753430542,0,0,0,0,0.251392322403882,-0.13843000790285,-0.067003961580064
X601169.CH.EQUITY,0.0449086255688314,0.245747829623312,0,0,0,0,0,0,0,0,0,0,0,0.02560556842542,0,0,0.080993102986205,0,0,0,0.158750889645888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415943495936858,0,0,0.076030237018916,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.0515537833547173,-0.0689156885948335,0,0,0,0,0.36560674266201,0.104968058879233,0,0,0,0,-0.0857437671758474,0,0,0.15122023060318,0.148357049249547,0.170936437382203,-0.273520720056195,0,0,-0.00187919636392509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310283659386553,0,0,0,0,0,0,0,0,0,-0.000812175058903338
X2886.TT.EQUITY,0.0423334052561426,0,0,0,0,0,0,0,0.136015770238748,0,0.0507386960829388,0,0.502467261209386,0,0,-0.0307471354287065,0,-0.129732852950818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.413149803110766,0,0,0,0,-0.0916529114604309
X000776.CH.EQUITY,0,0,0,0,0,0,0.0514174119356035,0,0,0,0,0,0,0,0.00619378290583584,0.148569844552731,0,0,0,0,0,0,0,0.022533176634993,0,0,0,0,0,0,0,0.0145043237169902,0,0.219918414687566,0,0,0,0,0,0.0161827457533885,0,0.317273025474374,0.00275446339462483,0,0.259335478026699,0,0,0.00666992554019874,0,0,0
macro_return_add,0,-6.93889390390723e-18,0,0.13304505474402,0.267132314715769,0,0,0,0,0,-0.121955467256197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468719972723368,0,-0.309105641019398,0.273038139219139,0,0,0,0,0,0,0,0,-0.12198060222005,0,0,0,0,-0.497096550803502,0,0,0,0,0
