,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X601336.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X1109.HK.EQUITY,-0.0548851056299138,0,0,0,0,0,0,0.119183840115461,0,-0.0949711457460564,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.485072117041712,0,0,0,0.132052163750293,0,0,0.159831223552937,0,0,0,0.210918096557077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.441564391391815,0,0,0,0,0.0114427854524597,0,0,-2.77555756156289e-17,0,0.554690174135635,0,0,0,0,-0.0231875990528981,0,0,0.00777258912450943,0,0,0,0,0.0121147281610044,0,0.00984586583223545,0,0,0,0,0,0,-0.0264927071493404,0,0,0,0,0,-0.0790011447366848,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318348393702252,0,0,0,0,0,-8.67361737988404e-19,0.0357399932877697,0,0.115459785390577,0,0,0,0,0,0,0,0,0.0330123683765661,0,0,0,0,0.105520488535147,0,0,0.128076555167268,0,0.164060039990392,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061846438343724,0,0,0,0,0,0,0,0,0.317020593765962,0,0,0,0,0.105112527754637,0,0.000306106379676078,0,0,0,0,0.0808540560991576,0,0,0,0.0404684756380461,0.182740323685709,0,0.177676067642864,0,0,0.0308539763180332,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0950825271216665,0,0,0,0,0,0.227514030254266,0,-0.016763075993123,0,0,0,0,0,0.0186765579088358,0,0,0,0.0564538895269858,0,0,0,0,0,0,0,0,0,0,0,0,0.167616408002561,0.057059870963658,0.0160056201941464,0,0.114883831029347,0,0,0,0.232920481065065,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0380009368878131,-3.46944695195361e-18,0,0,0,0.135536209674254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361882613472675,0,0,0,0,0,0,0,0.115360855673354,0.168177846954035,0,0,0,0.228280888114277,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.020989484408242,0,0.0153115937585625,0,0,0,0,0,0.0976218889202549,0.109730540324708,0,0,0,0,0,0.0529958752299125,0,0,0,0,0,0,0,0.0462390328552389,0,0,0,0,0,0,0,0.628288089596553,0,-0.0128656915148149,0.0356698411179982,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.354976818562396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139710733043729,0.110579777748008,0,0,0,0,0,0,0,0,0,0,0,0.102016589859161,0,0,0,0,0.0558222788864477,0.0878668336728768,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00212437451337386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249785006063171,0.130022296241777,0,0.0318506637170096,0,0,0,0,0,0.0968368595232151,-1.73472347597681e-18,0.0807487261980376,0,0,0,0,0.233910144814281,0.0919664464801965,0.0755842782158552,0
X002142.CH.EQUITY,0.0908452228725239,0,0.0836494116767686,0,0,0,0,0.104564015942572,0,0.14428103623126,0,0,0,0.0123425231250233,0,0,0,0,0.324610097168357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974687245608943,0,0,0,0,0,0,0,0,0,0,0,0.104086090962304
X823.HK.EQUITY,0,0,0,0,0,0,0.0903420376113359,0,0,0,0,0,0,-0.0817874659367716,0,0.00508801687110268,0.100912893482729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428613342740355,0,0,0,0.658014641062138,0,0,0.0725856311552999,0,0,0,0,0,0,0,0,-0.0953434723547389
X1113.HK.EQUITY,0,0,0,0,0,-0.0952147320423435,0,0,0,0,0,0,0,0,0,0.0998672653988883,0,0,0.10892597412263,0,-0.0143387028721497,0,0,0,0,0,0,0,0,0,0.212209129076093,0,0,0.579462431166691,-0.115700741605712,0,0,0,0,0,0,0.0606104494856193,0,0,0,0,0.191600168338255,0,0,0.0577445592226275,0
X601229.CH.EQUITY,0,0,0,0.0638620699909475,0,0,0,0,0,0.0733647264451645,0.148796600815147,0,0.182539798874425,0,0,0,0,0,0,0,0,0.213901684036058,0,0,0,0,0,0,0.110769581154255,0,0.0196523102909657,0,0,0,0,0,0.0236327678869201,0,0,0,0,0,0,0.158912321021423,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0598830696292749,0.258068727766042,0,0,0,0,0,0,0,0,0.386773673414328,0,0.133402667541559,0,0,0,0.0421313019783269,0,0,0,0,0,0.125946306199761,0,0,-0.306665073632802,0,0,0,0,0,0,0,0.0105089263876082,0,0,0,0,0.280080804083468,0,0,2.16840434497101e-19,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,-0.32158153453225,0.163577636515246,0,0,0.180065091664056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660062442843593,0,0.071449806362417,0,0,0,0.485447942886809,0,0,0,0,0,0.207872505465577,0,0,0,0,0,0,0,0,0,0,0,0,0.236994412450082,-0.159108586941502
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15489070026259,0,0,0,0,0,0,0,0,0,0,0.036275004143881,0,0,0,0,0,0,0.146692126478793,0,0.0411033831548502,0.254410405286859,0,0,0,0,0.192733099696695,0,0,0.186737154761711,0,0,0,0,0.0384217654238079,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758385488451384,0,0.00803165114808183,0,0,0,0,0,0,0,0,0,0,0,0.00185471247985093,0.0221122891291965,0.0655395677280595,0,0,0.212173807662765,0,0,0,0,0,0.0055932895986986,0.280851966716628,0,0,0.1299477907918,0,0,0.10847672816746,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0273356188462517,0,0,0,0,0,0,0.0932281866386499,0,0.0344728842506619,0,0.194752320135794,0,0,0,0,0,0,0,0,0,0,0.0817463746688018,0,0.0786400767986553,0,0,0,0,0.257967714816232,0,0,0,0,0,0.0470944956199674,0.160416650842765,0.0386319441159692,0,0,0
X601336.CH.EQUITY,0,0,4.33680868994202e-19,0,0,0,0.14030277888539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337355433895421,0,0,0.298788547997888,0,0,0,0,0,0,0,0,0.0467134100171914,0,0,0,0,0,0,0,0,0.0243500462750608,0,0.117394758631587,0.103667646259691,0,0,0,0.239771610093091,0,0
X600015.CH.EQUITY,0,0.180878440126254,0,0,0,0,0.150181902790938,0,0,0,0.0420779403864871,0.314206720685643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165538717734002,0,0,0,0,0.100718083714067,0,0,0,0,0,0.0533177538192489,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021657835798875,0,0,0,0,0,-6.93889390390723e-18,0,0.0938566961568737,0.398117413078396,0,0,-0.0241894489571709,0,0,0,0.267405013604946,0.186763084632726,0,0,0,0,0.00987591178219382,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061245225481966,0,0,0,0,0,0.00288553203658479,0,0,0.075181966904978,0,0,0,0,0.300204325804664,0,0,0,0.0290004487169023,0,0.0728572861045886,0,0.20974423693803,0,0,0.141005305100246,0,0,0,0,0.101989948801193,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0.328509623463111,0,0,0,0,0,0,0.0951040459833137,0.157453387366107,0.0130892880184982,0,0,0,0,0,0,0,0,0,0,0,0,-0.11372137583958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333285580447836,0,0,0,0,0,0,0.255047155550305,0,0
macro_return_add,0,0,0,-1.19785697005447,0,0,0.139085094676232,0.0115925165519856,0,-0.158475061505964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246937731704114,0,0,0,0,0,0,0,0,0.298923453272469,0,0,0,0.352775787187868,-0.0804735808259422,0,0,0,0,0,0.280492222628386,0,0,0
