,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,1.38777878078145e-17,0.294933956225701,0,0.0288304428285666,0,0,0.431671197516567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107788314778728,0,0.0237464630699055,0,0,0,0,0,0,0,0,0,0,0.0889304701094429,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.254060911651357,0,0.0798338581182499,0,0,0,0.0769863676717385,0,0,0,0,0,0,0.134546807571931,0,0,0,0,0.0381865205154957,0,0,0,0,0,0,0,0,0,0.182852395344116,0,0,0,0,0.0556481431833156,0.0107054197146034,0,0,0,0,0.0402323136686906,0,0,0,0,0.0278540151855183,0,0,0,-0.146331497721
X601939.CH.EQUITY,0.417551590221108,0.0803402513451857,0,0,0,0,0.0647218032983206,0,0,0,0,0,0,0,0,0,0.158796468303173,0,0,0,0,-0.149000160584729,0,0,0.0299528910849071,0,0,0,0,0,0.164214084057369,0,0.260616681225585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174710926919243,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.00167495864714132,0.556363927998607,0,-0.0848353095458602,0,0.0567151489916518,0,0,0,0,0,0,0,0,0,0,0.0576407352949326,0,0.109841048938192,0,0,0,0,0,0.112349680040044,0,0.0471145853600136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377753608361912,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.146228272481168,0,0.131503991140029,0,0,0,-0.117941160010972,0.101946545663824,0,0.0503215682637646,0,0,0,0,0,0,0,0,0,0.0523448194881469,0,0.0938353691470031,0,0.0486223048767268,0,0.126002207873749,0,0,0,0,0,0,0,0,0,0.0721883200458032,0,0,0,0,0,0,0,0,0.365813801340662,0.0697843494507635
X1299.HK.EQUITY,0,0,-0.164207741064916,0,0,0,0,0,0,0.195018640768578,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0340500602336297,0,0,0,0,0,0,0,0,0,0.214832310551222,0,0,0,0,0.042965901360011,0,0.224017712462381,0,0.0313127052583009,0,0.361659022263387,0,0,0,0.201127015686411,0,0,0
X601628.CH.EQUITY,0.150931307397923,0,0,0,0,0,0,0,0,0,0,0,-0.00293040209484696,0,-0.264824733188015,0,0,0,0,0,-0.0870206450645298,0.214308672949498,0,0.0301005911128645,0,0,-0.143132244600762,0,0,0,0,-1.73472347597681e-18,0,0,0.627426263699711,0,0,0,-1.73472347597681e-18,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0312173267984601,0,-0.00624999568216303
X601988.CH.EQUITY,0.192286189341445,0,0.0822622847640748,0.330560932494736,0,0,0,0,0,0.108908565435927,0,0,0.209117395065197,0,0,0,0.0561546991911762,0,0,0,0,0,0.0610147389969914,0,0.0784432388487015,0,-8.67361737988404e-19,0,0,0.0913917823200351,0,0,0,0,0,0,0.0199009120397504,0,0,0,0,0,0,0.024827285178167,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.210702061787214,0.101016864650839,0,0,0,0,0,0,-0.115827281271549,0,0,-0.0434034560064157,0,0,0,0,0,0,0,0,-0.144275673362407,0,0,0,0.148375897676721,0.0901970286248199,0,0,0,0,0,0.153831796252833,0,0,0,0,0,0,0,0.166785377761066,0.0776163356619445,0,0,0,0,0,0,0,-0.156858904968893,0
X388.HK.EQUITY,0,0,0,0,-0.267327830352966,0.272855099586141,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0924189557463579,0,0.383937008239184,0,0,0,0,0,0.020407238043685,-0.0115154306895739,0,0,0,-0.183654221339955,0,0,0,0,0,0.109244471416853,0.12633118289354,0,0,0,0,0,0,0,0.0777256771223272,0,0,-0.009857994969786
X601166.CH.EQUITY,0,0,-3.46944695195361e-18,0,0.00793726305259867,0,0,0,0,0,0,0.0571523388106043,0.151026985848837,0,0.122542612452428,0,0,0,0,0,0,0,0,0,0,0.0259397418004098,0.182848742726183,0,0,0,0.391329721777022,0,0,0,0.00982012914994337,0,0.000554472531205475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.274566660896611,-0.168002599289347,0,0,0.15315612065765,0,0,0.32475560044465,0,0.0451596090552559,0,0.0518590207532587,0,0.441969580080169,0,0,0,0,0.279237980985806,0,0,0,0,0,0,0,0,0,-0.300447891627126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2303093222589,0
X000001.CH.EQUITY,0,0.160975209474639,0,0,0.114810524239558,0,0,0.221139248323066,0,0.0415122719617624,0.280631637575212,0,0,0,-0.0598537895959723,0,0,0,0,0,0,0,0.173839039575315,0,0,0,0.223105196106234,0,-0.0487571902367258,-0.0467990896188136,0,0,-0.273765947624853,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012338091312245,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0413156894914282,0,0,0,-0.0085106108190254,0,0,0,0.17739829619023,0,0,0.187101587384138,0,0,0,0,0,0,0,0,0,0.0860350836899189,0,0.286112537501274,0.0720128139697773,0,0,0.0641497764045446,0,-0.0305456142003103,0,0,3.46944695195361e-18,0,0.292086394234646,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,-0.0365366681366222,0,0,-0.0388430289916549,0,0.140571928396022,0,0,0,0,0,0,0,0,0,0,0.0485722075083438,-0.00926860876595298,0.321721101371082,0,0,0.282912219834343,0,0.0130818139259766,0,-0.105276160048293,0.0805956822657804,0,0,0,0,0,0,0,0,0,0,0,0.19448338661285,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.477084890879226,0,0,0,0,0,0.109498267520038,0.0421946441950466,0,0,0,0.147274865039912,0,0,0,0,0,0,0,0.168897220253963,0,0,0,0,0.016928154450415,0.0610191695565126,0,0,0,0,0.0995692285235261,0,0,0.0792770986836368,0.059139117087713,-0.244666082457741,0,-0.0914846257461703,0,0,0.106167377512515,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0614329058485046,0,0,0,0,0.0474412017273732,0,0,0,0.18932019922883,0,0,0,0,0,0.215789370841241,0,0,0,0,0,0.13986154426883,0.075714452754989,0,0,0,0,0,0,0.00262927051941706,0,0,0,0.0789909647380405,0,0.128107097442763,0,0,0,0,0,0,0.0388585271833822,0.0234713243572785,0,0,0,0,0
X600000.CH.EQUITY,0,0.0582020886248921,0,0,0.127840593875578,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.369568355944677,0,0,0,0,0,0,0,0.093830077428894,0,0,0.0629826274800425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659842466393814,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0945998295192251,0,0,0,0.0165027479461541,0,0,0,0,0.031933149307389,-0.0621545804599639,0.586955501889884,0,-0.125077690547157,0,0,0,0,0,0,-0.111995451570401,0,0.12744228497724,-0.0707544018389832,0,-0.0868678849512867,0,0,0,0,0,0,0,0,0,0,0.192003856163536,0,0,0,0,0,0,0.0781993438209891,0,0,-0.0107236387824295,0,-0.168493538550088
X16.HK.EQUITY,0,0,0,0,0,0,0.0723514032875432,0,0,0,0,0,0,0,0,-0.00314830662782263,0,0,0,0,0,0,0,0.0101672782183397,0,0,0,0,0.0412633746041568,0,0,0,0,0.0123126064053839,0,0.0414252855365583,0,0,0,0,0.480664805278083,0.336657857556279,-0.0933248296299199,0.197655955054325,0,0,-0.164783058007681,-0.454886549646467,0.0294845115504832,0,0
X601319.CH.EQUITY,0,0.0791534078516543,0.207857225342472,0,0,0,0,0,0,0,0,0,0,0.259217569485985,0,0,0,0.0573799851476209,0,0,0,0,0,0,0.0174408590203734,0,0,0.0146961697636359,0,0,0,0,0,0,0.141661371976243,0.0100210145293589,0,0,0,0,0,0,0,0,0.0185302732229332,0,0,0.00351816896132162,-6.93889390390723e-18,0.00858574257547555,0
X300059.CH.EQUITY,0,0,0,0,-0.0571794519844308,0,0,0,0,0.0932114474469075,0,0.064604374826656,0,0,0,0.129120159582999,-0.0147199354094417,0,0.226023392598044,-0.0181331497668745,0,0,-0.0846385898178346,0,0,0,0,0,0.0673032963012375,-0.0210698103263943,0,0,0,0,0,0,0,0,0,0,0,0,0.114299608710677,0,0.429393384018643,-0.0146277485635712,-0.0530561426805179,0.187943240434929,0,0,0
X11.HK.EQUITY,0,0,-0.0351848951284884,0,0,0,0,0.0473740311684714,0.686162734870913,0.111515249471349,0,-0.0154672655587558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208169242740572,0,0,0.0564298070727753,0,0,0,0.0212082470485133,0,0,0,0,0.196809235269461,0.0798426357760557,0,0,0,0,0,0,0,0,0,-0.0493130227416755,0,0.0262956483839306
X600016.CH.EQUITY,0,0,0.0568054464259686,0,0,0,0.12276604167477,0,0,0,0,0,0,0,0,0,0.0912392654780493,0.100611002111257,0,0,0,0,-0.154607842554169,0,0.0379406381212283,0,0,0,0,0.110413909452506,0,0,0,0.466907916460859,0,0,0,0,0,0,0,0,0,0,-0.331330694910248,0,0,0,0.185949432899929,0.285896173771061,-0.053208169914597
X601998.CH.EQUITY,0,0,0,0.292573169382041,0,0.222097979466702,0,0.191544455918011,0,0,-0.108403692982427,0,0,0,0.108737662098693,0,0,0.166024418906712,0,0,0,0,0,0,0,0,0,0,0,0,0.324151101369372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253866301061882,0,-0.0801996488313629,0,0
