,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0,0.262974789298256,0,0,0,0,0,0,0,0,0,0.202570115464722,0,0,0,0,0,0,0.0966508110422476,0.015472163875608,0.111101393769867,0,0,0,0.269643603861068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236168204495691,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.441959952222768,0,0,0,0,0,0,0,0,0,0,0.157071618767897,0.145576317663318,0,0,0,0,0,0,0,0,0.115729512677274,0,0,0,0,0,0,0,0.00709114766991732,0.122398082148994,4.33680868994202e-19,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0514994329106604,0,0,0,0,0.171397137388951,0,0,0,0,0.215450385296916,0,0,0,0,0,0,0,0.071230138815704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361986750610409,0,0,0.135309517981688,0.00434758794403402,0.0479791278356401,0,0
X000002.CH.EQUITY,0.195533950021201,0,0,0,0,0,0,0,0,0,0.0159220440318177,0,0,0,0,0,0,0.0497713154918168,0,0.018997300417463,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.51316427229287,0,0,0,0,0,0,0,0.20860830561226,0,0,0,0,0,0,0,-0.166722849945547,0,0.00387184979037822,0,0
X388.HK.EQUITY,0,0,0,0.0497225147520094,0,0,0.0624326066634725,0.0374137489901261,0.114353437605771,0,0,-0.205832340891772,0,0,0,0.0788602492414176,0,0.0208613015926155,0,0,0,0,0.602061613699819,0,0,0,0.0352458437363223,0,0,0,0.0982374934165205,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.117215069934931,-0.001471512237586,0,0,0,0.178178877847511,0,0,0,0,0,0,0,0.26106617260127,0,0,0,0.0393335699849921,0,0,0,0,0,0.220728824473712,0,0.100453050889406,-0.0694282690785335,0,0,0,0,0,0,0.0754747442363336,0,0,0,0,0,0.0158285130531659,0.211689321906601,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.229713625738305,0,-0.144449403381518,0,0,0,0,0,0.0108613709775881,0,0,0,0,0,0.105237363395971,0,0,0,0.0836337067406711,0.0478747258777808,0,0,0,0.254024060122581,0,0,0,0,-0.0342767635601668,0.254654276740297,0,0,0.0907056407172935,0,0,0,0,0,0,0,0.154206931240431,0,0,0.0315706428923233,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.249447269522589,0,0.133146211495634,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0330738154413163,0,0,0,0,0,0,0.197589837258056,0,0,0,0,0,0.224465194986208,0,0,0.0636676811179048,0.000411177950827029,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.148344152299484,0.0274223911310949,0,0,0.303291368347443,0,0,0,0,0,0,0.048477551868009,0,0,0,0,0,0,0,0.364397908463931,0,0,0,0,0,0.0334653924391425,-0.0474200065087921,0,0.0144794491055404,0,0,0.016821428857239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0113400695518411,0,0,0,0,0.167139236083307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690102241021752,0,0,0,0,0,0,0,0,0,0,0,0,0.118136049425913,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177630347438617,0,0,0,0,0,0,0,0,0,0,0.184645225751306,0,0,0,0,0,0,0,0,0,0,0,0,0.549705999656704,0,0,0,0,0,0,0.00279096624880766,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152188364849389,0,0.128642930166599,0,0,0.441766380993685,0.0810720144846351,0,0,0.0360263429375061,0,0.0104636930929183,0,0,0,0,0.174366150280812,0,0,0
X2388.HK.EQUITY,0,0,0,0.0431073755909038,0,0,0,0,0,0,0,0.0439245758649751,0.0631999176107552,0,0.0241432859068629,0.0363241982151143,0,0,0.349402569282882,0,0,0,0,0,0,0.0294745594847822,0,0,0.0616828746504617,0,0,0.24849488439366,0,0,0,0,0,0,0,0,0,0,0.0157184503830336,0,0,0,0,0,0,0.0702604048458675,0
X600016.CH.EQUITY,0,0,0,0,0,0.161671380788035,0,0,0.0536655535167881,0,0,0.382201779456239,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0348234645846927,0.0525599157830396,0,0,0,0,0,0,0,0.0492325965847379,0,0,0.131824595190236,0,0,0,0,0,0,0.15546852249783,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0726739952527065,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887571198186694,0,0,0,0.26857941324447,0,0,0,0.0423709257446715,0,0.0918630989317699,-0.0698601209842893,0,0.0701447496919212,0,0,0,0,0,0.109963814414313,0,0.158583673559041,0,-0.05048974493297,0,0,0.389503038653176,0,0,0,-0.0392681023228708,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0231641459742261,0,0,0,0.00911974950725837,0,0.0718909600120829,0,0,0,0,0,0,0.110195276449892,0,0,0.156066881148596,0,0,0,0,0,0.265523523093715,0,0,0.111557716290707,0,0,0.211432074296712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.20987372827017,0,0,0,0,0.0173640353165018,0,0,0.0241134100286454,0,0.438329024872524,0,0,0,0,0,0,0,0.189214971843018,0.74076252801915,0,0.0522092383114145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30127346190214,-0.10268720832641,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.133602867601078,0,0.185802109670873,-0.150989489552196,0,0,0,0.125626163832828,0,0,0,0,0,0,0,0.122031495058845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215659572268548,0,0.469692992451187,0,0,0,0,0,0,0,0,0.25466330404962,0,0,0,0.220739226160024
X2007.HK.EQUITY,0,0,0,0.0163211543213029,0.0871079889310436,0,0,0,0,0,0,0.242911214674563,0,0,0,0,0,0,0,0.215416744631047,0,0,0,-4.33680868994202e-19,0,0.0253888903159013,0.161985678758177,0,0,0,0,0.13954954338128,0,0,0,0,0,0,0,0,0,0.0830088258963365,0,0,0,0,0,0,0,0,-0.0181353777410496
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.0947359593340634,-0.0883192881645735,0,0,0,0,0,0,0,0.488700510959848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867193064353768,0,-0.0501785210985037,0,0,0,0,0,0.111256433052189,-0.10137702730765,0,0,-0.00526702649072627,0,0,0.41476321018078,0,0,0,-0.0180446442575933,0
X600048.CH.EQUITY,0,0,0,0.124918449125194,0,0,0,0,0,0,0,0,0,0.131089162993024,0,0,0,0,0,0.0573248544864457,0,0,0,0,0,0,0,0,0,0.349628177907555,0,0,0,0,0,0,0,0,0,0,0,0.117831275397417,0,0,0,0,0,0.0719972208568499,0,0,0
X1113.HK.EQUITY,0,0.145062336005632,0,0,0.0285249835165827,0,0,0,0,0.041952646590511,0,0,0,0.109932413040686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426889831535265,0,0,0,0,0,0,0,0.124961554185598,0,0.101046300702767,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0.0854882118587517,0,0,0,0,0.0645799473880268,0,0,0,0,0,0,0,0.287230205170113,0,0,0,0,0,0,0.268181283019,0,0.00947527207130366,0.0336953665461249,0,0,0,0,0,0,0,0,0.161507643771174,0,0,0,0,0,0,0,0.0712374371850613,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.114486103040214,0,0,0,0,0,0,0,0,0,0,0,0.0272229953178055,0,0,0,0,0,0,0.202057181398534,0,0,0,0,0,0.234102109372865,0,0,0,0,0,0,0.180400094315262,0,0,0.162121263586547,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.219924858296037,0,0,-0.102160161319817,-0.0464437146772466,0,0,0,0,0,0,0,0,0.10338252719972,0,0,0,-1.38777878078145e-17,0,-0.0769072287274637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677553559370423,0,0,0,0,0,0.0479533770612796,0,0
X002142.CH.EQUITY,0,0.419098690759589,0,0,0,0,0.355979575689629,0,0.042946449761863,0,0,0,0,0,0,0,0.307986898568479,0,0,0,0,-0.029372765411648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220898125739615,-0.0737194259136949,0.42523463504968,0,0,0,0,0,-0.102661506029257,-0.242343259276574,-0.25309012533673,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00172072843708312,0,0,0.00290206146288617,0,0,0,0,0,0,0,0,0.112622762480085,0,0.251424612799599,0,0,0,0,0,0,0,0,0.0770780600328356,0.106276146818936,0,0,0,0.232039836708522,0,0,0,8.67361737988404e-19,0,0,0,0,0.224217686519016,0,0,0,0
X600837.CH.EQUITY,0,0,0.0922411767540672,0,0,0,0.0542731065964571,0,0,0,0,0,0,-0.0271770121050066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378299723780588,0,0,0,0,0.162122072952761,0.328236276875396,0,0,0.107967509572245,0,0,0,0,0.0265778130748672,0,0,0,0,0,0.293063586191301,0,-0.0231312499290105,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291859289425888,0,0,0.0397998596033682,0,0,0,0.0186854394727195,0,0,0,0.0290092584729866,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0652597684670663,0,0,0,0,0,0,0,0.204351655092171,0.111889607355849,0.193128035877093,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.027639801376945,0,0,0,0.0599535441834746,0,0.109718004989596,0,0,0,0,0,0,0.0521994434402867,0,0,0,0,0,0,0,0,0,0,0,0.191833546057647,0,0,0,0,0,0,0,0,0.013623301984866,0,0,0,0.284294236203522,0,0,0,0.137807032356635,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,-0.029054390555137,0,0,0,0,0,0,0,0,0,0,0,0.0249381266942427,0,0,0,0,0,0,0.149127739359766,0,0.0399143493856548,0,0,0,6.93889390390723e-18,0.0126174758306675,0.0514737857795665,0,0.0804805857951682,0,0,0,0,0,0,0.173288604931958,0.523055687359727,0,0,0,0,-0.0662398110540078
X601229.CH.EQUITY,0,0,0,0.295694978490375,0.348097645893509,0,0,0,0,0.0686825075287598,0,0,0,0,0,-0.0117700870531616,0,0,0,0,0,0,0,0,0,0,0,0.119677906966166,0,0,0,-0.0922596181001634,0,0,0,0,0.156058535553277,0,0,0,0,0,0,0,0,0.198373035982334,0.081590537433106,0,-0.178821059084069,0,-0.0166771987348316
X1997.HK.EQUITY,0,0.00987754809413229,0.0657628254284196,0,0,0,0,0,0,0,0,0,0.147798850873232,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.135999624359425,0,0,0,0,0,0.129232146621309,0.404304687397504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358835890646533,0
X601169.CH.EQUITY,0.211367064518981,0,0,0,0,0,0,0,0,0,0.0402063358977601,0.0554091846713588,0.2454659711154,0,0,0,0.0211939202507086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136058202156845,0,0,0.192920297340658,0,0,0,0,0.0643425357187909,0,0.0348202837858823,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725069589577468,0,0.0760758579592347,0,0,-0.0664505786145637,-0.10035634099036,0.0574384006902766,0,0,0,0,0.412927232009156,0.415384005032773,0,0,0,0,0,0,0,0,0.102355959829715,0
X600015.CH.EQUITY,0,0,0.0226334478699385,0,0,0,0,0,0,0,0,0,0.102841986266317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164110552010833,0.0903900179296283,0,0,0,0,0,0.117968502166822,0,0.135305284136713,0,0.179098299200205,0,0,0.145594196097536,0.0385912621838834,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0657329496662344,0,0,0,0.073534714986809,-0.100610031680849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10751335994633,0,-0.0276922056293489,0,0,0,0,-0.0204299781904011,-0.0617766300959846,0.74921131824378,0,0.102978243496567,0.0503037448163556,0,0,0,0,0,0,0,0.0478102133607857,0,0,0
X000166.CH.EQUITY,0,0,-0.1206512877512,0,0,0,0,0,0,0,0,0,0.00494749971563193,0,-0.00694678035973618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644977477063421,0,0,0,0.500312147931343,0.0579044178348428,0,0,0,0,0.256048975888397,0,0,0.253499186253256,0,0,0,0
X2886.TT.EQUITY,0.0457130200032297,0,0,0,0.120642573716771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205953807302618,0,0,0,0,0,0.297231743346115,0,0,0,-0.273342085486873,0,0,-0.109317954918281,0,0,0,0,0,0.189903218121339,0,-0.172727481812227,0,0,0.147240251431132,0
X2891.TT.EQUITY,0,0,0.694863839966722,0,0,0,0,0,0,0,0,0,0,-0.161645485781465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218711630153633,0.208949737970522,0,0,0,-0.0331774666073991,0,0,0,0,0,-0.0792232862017254,0,0,0,0,0,0,-1.38777878078145e-17,0.41771743641667,0,0
macro_return_add,0,0,0,0,0,0,0,0,0.277134272184692,-0.193056237819479,0,0,0,0,1.38777878078145e-17,0,-0.373806300092331,0,0,0,0.026222836486032,0,0.0487233541635864,0,0,0,-0.234097746880021,0.675206727379842,0,-0.35387297915577,0,0,0,-1.2793909979933,0.180749401786629,0.294507627569924,0,0,0,0,0,0,0,0,0,0,0,0.665349754528681,0,0,0
