,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.0207148055513321,0,0.039554528321267,0.28577478350094,0,0,0,0,0,0,0,0.211677732835496,0,0,0.0221416462703694,0,0,0,0.0232024786767042,0.0860611088900912,0,0,0,0,0.0373430150557415,0,0,0,0.174612886763812,0,0.0944215760268568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00165006808044206,0.0269256256332954
X600000.CH.EQUITY,0,0,0,0,0,0,0.541124216684452,0,0,0,0,0,0,-0.043773168212302,0,0,0,0,0,0,0,0,0,0,0,0.257157330507711,0,0,0.101511546992635,0,0.048925875774319,0,0,0,0,0,0,-0.00838325717618792,0,0,0,0,0,0,-0.298468934574373,0,0,-0.123509706401396,0,0
X601601.CH.EQUITY,0,0.109635900468015,0,0,-0.0173991893629884,-0.11936303507183,0.0198778991695197,0,0.572102538712972,0,0,0,0,0.0353624561706765,0,0,0,0,0,0,0,0,0,0.0248656044669624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212908778670155,0
X601319.CH.EQUITY,0,0,0,-0.0624724128434695,0,0,0,0,0,-0.0841637130867365,0,0,0.282069007792748,0,0,0,0,0,-0.105789243373963,0,0,0,0,0.13215872374052,0,0,0,0,0,0,0,-0.0594179897256616,0,0,0,0.374816093712117,0,0,0,0,0,0.152749964535085,0,0,0,0,0,0,-0.0832688719415277,0
X000002.CH.EQUITY,0,0,0,0,0.296840447048586,-0.0877272800930074,0,0,0,0,0,0,0.223583932562039,0,0,0,-0.365542833869109,0,0,0,0,0.30016527184379,0,0,-0.0874882350731428,0,0.321378177456191,0,0,-0.0756103987252303,0.443674006607012,0,0.0259186888687432,0,0,0,0,0,0,0.0728164874165701,0,0,0,0,0.249190452021651,0,-3.46944695195361e-18,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,-0.0263553138678079,0.097758015208317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198422733322652,0,0,0.0218434732044022,0.145086046798998,0.168431091011161,0.32460997687919,0,0,0,-0.0714435285439317,0,0,0.305844964449799,0,0,0,0.0696762725486748,0,0.0741518998798145,0,0,0,0,0
X11.HK.EQUITY,0.187015503583304,0,0,0,0.405534550335485,0,0.0467006708273466,0,0,0,0,0.138962583535052,0.131281593060743,0,0,0,0,0,0.0879763098064976,0,0,0,0,0,0,0,0,0,0,0.0715560694479745,0,0,0,0,0,0,0,-0.0529284757896484,0,0.0829443600124811,0,0,0,0,0.161168540190225,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.150598073214083,0,0,0.0416913188859109,0,0,-0.0923904682716019,0,0,0,0,0,0,0,0.246591484474049,0.0440492947913386,0,0.147728090630903,0,0.0731526314431086,0.232839028667411,2.77555756156289e-17,0,0,0.14896925861443,0,0,0.111595797597204,-0.163534516463607,0,0,0.0766594514444186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,-0.0647915561075098,0.0315463068638237,0,0,0,0,0,0,0,0,0,0,0,0,0.13772816932177,0,0.463244466139563,0.092119514494255,0,0,0,0,0,0,0.298058845540904,0,0.159270935233157,0,0,0.13685294934895,0.0740378412853643,0,-0.0149464400283571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0228730421430499,0,0,0.137410569481483,0,0,0,8.67361737988404e-19,0,0,0.103972506525118,0,0.103735745637482,0,0.0232128193721973,0.321944601600768,0,0.143052332172123,0,0.00293680203019246,0,0,0,0,0.0562788831153665,0,0,0,0,0,0,0,0,-0.198906084812286,0,0,0,0,0
X600030.CH.EQUITY,0.0317316258297556,0,0,0,0,0,0,0,0,0,0,0,0,0.0261791433507631,0,0,0,0,0,0,0,0.060254507370085,0,0,0.0268551569588135,0,0,0,0,0,0,0,0,0,0.0847293851035149,0,0.448837555649593,0,0,8.67361737988404e-19,0,0.00768775876910071,0,0,0,0,0.449105166474273,0,0,0
X000001.CH.EQUITY,0,0,0,0,0.0155415246967669,0.0259177072384679,0,0.287919411649122,0,0,0,0,0,0,0,0,0,0,0,0,0.202912253843978,0,0,0.0411219601452746,0,-0.321354825832768,0,0,0,0,0,0,0,0,0,0,0,0,0.0375666506781052,-8.67361737988404e-19,0.457211915276915,0,0,0.0889743702728658,0,0,0,0,0,0.0394059046633398
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103042666171873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50290586566832,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.00172078704318438,0,0,0,0,0,0,0.091438880388904,0,0.135545326845198,0,0.096861596611113,0,0,0,0,0,0,0,0,0.0603338309297432,0,0,0,0,0,0,0,0,-0.0666418408838737,0,0,0,0,0,0.0938076465112154,0,0.129607595234728,0,0,0,0.220501738595651,0,0.186143142247342,0,-0.0554769588009615
X267.HK.EQUITY,0.0548055060761595,0,0,0,0,0,0.138061018294582,0,3.46944695195361e-18,0.0657605871480454,0,0,0,0,0,0.0109825187251127,0,0,0.271697691244093,0.0949356139726908,0,-0.153706942160848,0,0,0,0,0.0559982089184787,0,0.0574724581630188,0,0,0,0,0,0,0,0,0.261205321727253,0,0.0321083663030347,-0.172759718969343,0,0,-0.0969348287627703,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0216704803149768,0,0.0404459162713159,0,0,0,0,0,0,0,0.305095907532303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232651844440729,0,0,0,0.0873769162492584,0,0,-0.08092681110898,0.0501669129183352,0.107647744221781,0,-0.0645148597972531,0,0.143293192230767,0,0,0.16904955023573
X2007.HK.EQUITY,0,0,0,-0.171642165947257,0,0,0,0,0,0.0510570297793864,0,0,0,0.090331309035958,0.0838982895746093,0,0,0,0.100940552241075,0,0,0,0,0,0,0.397214799021345,0,0,0,0,0,0,0,0.150172048357225,0,0,0,0,0,0,0,0,-0.0192722038609766,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.304245011077459,0,0.0959349644304924,0.429800773712073,0,0,0,0,0,0,0,0,0.122632549943425,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0925895887324399,0,0,0,0,0,0,0,0.218341379024562,0,0,0,-4.33680868994202e-19,0,0,0,0.00916418127221745,-0.142825187148161,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0771734430732058,0,0,0,0,0,0.152961592868145,0,0,0.234580167624475,0,0,0,0,0.324707111604855,0.0561751194184962,0,-0.0524645323528538,0,0,0.107700071843923,0.0159760621785513,0,0.138076786896192,0,0,0,0,0,0.103494792855989,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0945519339317392,0,-0.0671873254057097,0,0,0,0,0,-0.0880663636324352,0,0,0,0.0422194606147322,0.198253637616796,0,0.250559260288355,0,0,-0.0190170369095634,0,0,0,0,0,0,0,0,0,0.165223626491463,0,0,0,0,0,0,0.281215908074324,0,-0.193511760504972,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.151888576901619,0.0336526014395901,0,0,0.00166293990963805,0.0506037937038042,0.2320909777757,-0.204315589283591,0,0,0,0.0460129323439125,0,0.0556907935445231,0,0,0,0.0190343325049596,0.254683967964664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192670656055038,0,0,-0.219546178229298,0,-0.146047721583386
X12.HK.EQUITY,0,0,0,-0.101072373761397,0.0868500045651988,-0.337779039958754,0,0.311893846343836,0,0,0,0,0,0,0,0.098659403292626,0,0.0345304939190969,0,0,0,0.216270016166155,0,-0.121040926217225,-0.192147618294909,0,0,0,0,0,0,0,0,0,0.34100714403865,0.372516586627555,0,0,0,0,0,0,0,0,0,0,0,0,-0.0745454912503428,0
X601688.CH.EQUITY,0,0,0,-0.245368801169987,0,0,0,0,0,0,0,0,-0.0188863137516831,0,0.0898475370780045,-0.157698555210221,0.173704170447272,0,0,0,0,0,0,-0.129643512129865,0,0,0,-0.00427882063044291,0,0,0,0,0,0.00890960310034261,0,0,0.463021048438647,0,0.197463699200428,0,0,0.0864431592237702,0,0,0,0.0635785484612763,0,0.330272676078354,-0.020379832867164,0
X001979.CH.EQUITY,-0.252777506921153,0,-0.133737286205649,0,0,-0.098179647664971,0,0,0,0,0,0,-0.216217256188699,0,0,0,0,-0.154968762633737,0,0,0,0.197005681612411,0,0,0,0,0,-0.0531072897743229,0,0,0.386889987159299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14827718845662,0.323652753675493,0.234292720238398,0,0,0.143102671357914
X601211.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,-0.00238727737504248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717540505757725,0,0,0,0.0140892322015345,0,0,0,0,0,0,0.00818781822293742,0,0,0,0.0359642532904233,0.105842208185363,0.127488663256661,0,0.00188768942905269,0,0.304157710073443,0,0,0,0,0.318652175016354,0,0,-0.0438532090017447
X601336.CH.EQUITY,0.0163553563881754,0,-0.252303849987522,0,0,0,0,0,0.313895477885565,0,0,0,0.0245619780178144,0.16876962846504,0,0,0,0.18995760198187,0,0,0.0455602591570879,0,0,0,0,0,0,0,0,0,0,0.0745223293698952,0,0,0.133981039044509,0,0,0,0,0,0.224008609278349,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0.00528747069141799,0,0,0,0,0,0,0,0.207131502291614,0,0,0,0,0,0,0,0,-0.0595627975655265,0,0,0.177741702274874,0,0,0,0,0,0,0,0,0,0,0,0.0769899603443183,0,0.00275311682458283,0,0,0.135544131588248,0,0,0,0.132512705776212,0.0507526629263547,0,0,0,0,0.176321394497392,0,0
X601066.CH.EQUITY,8.67361737988404e-19,0,0,0,-0.214324830737823,0,-0.261630352679547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428967293817915,0,0.0359450293022603,0,0,0.0782022257026439,0,0,0,0,0,2.16840434497101e-19,0,-0.36556279207915,0,0.230053369384056,0,0,0.0108686772861877,0.0478555737547669,0,-0.0590457807575943,0
X1997.HK.EQUITY,0.383554180085734,0,0,0,0,0.103788262388604,0,0.216413866426208,0,0,0,-0.000409215086568132,0,0,0,0,0,0.237991611184418,0,0,0,0.083743243702899,0,0,0,0,0,0.0156285669104228,0,0.544095216406413,0,0,0,-0.206799378674307,0,0,0,0,0,0,0,0,-0.106759477458212,0,-0.144575560187727,0.0140583842900778,0,0,0,0
X601229.CH.EQUITY,0.403298498437968,0.0764875026596071,0,-0.0994535098004313,-0.196540556195725,0,0,0,0,0,0,0.106835970351862,0,-0.0423122932479954,0,0,0,0.0341430672431886,0,0,0,0.119617391844385,0,0.135529790124077,0,-0.0498616981158451,0,0,0,-0.185368046557588,0,0,0,0,0,0,0,0,0,0,0.176365702061323,0,0,0,0,0,0.214498459128738,0,0.165774245713053,0.0218866666884192
X002142.CH.EQUITY,-0.0176945783761935,0.372575509843582,0.266281661226294,0,-0.0884117598319882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722994769898142,0,0.46133308918629,0,0,-0.0461186562227295,-0.172543552744671,0,0,0,0,0,0,0,0,0,0.0790281606052782,0,0,0,0,0,0,0,0,-0.111381834223126,0.00854437430795672,0,0,0.0380569954781216,0
X000166.CH.EQUITY,0.0663488084815514,0,0,0,0,0,0.0205003324850805,0.0432545712539574,0,0,0,0,0,0.106866134161255,0,0,0,0,0,0,0,0,0,0,0,0.095580533341546,0,0.0332635475293427,0,0,0,0,0,0,0.0417793052471979,0,0,0,0,0,0.00781650981697422,0,0,0.0436498685273191,0,0,0.139177401122734,0.433727605151932,0,0.0433225122652499
X002736.CH.EQUITY,0,0,0.0338665772501651,0,0,0,0,0,0,0,0,0.0702163513184055,0,0,0,0.220934461351863,0,0,0,0,0.23849129539119,0,0,0,0,0,0,0,0,0,0.130958052763055,0,0,0,0,0,0,0,0,0,0.0434194066622757,0,0,0,0,0,0,0.218384024911484,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0226173770714886,0.217943774816327,0,0,0,0,0,0,0,0,0.249719153051925,0,0,0.0393481525011521,0,0,0,0,0.0605391234938595,0,0.0191715753748164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459368153971023,0,0.0613888998624566,0,0.0121435769811776
X2882.TT.EQUITY,0,0,0,0,0.00879211796998851,0,0,-0.0175808382200243,0,0,0,0,0,0.0403230217921261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119246396686607,0,0.128351969769992,0,0,-0.0387781099348864,0.170534521387483,0,0,0,-0.145678855510951,0,-0.0962627739570624,0.114932702259445,0,0,0,0,0,0.08314684700668,0.259236523252666,0
X601169.CH.EQUITY,0,0,0,0,0,-0.00166616757535237,0,0,-0.677579307835199,0,0,0,0,0,-0.0360992345684979,0.142339587071288,0,0,0.0439367293955232,-0.208188879165225,0,0,0,0.0298151165754151,0,0,0,0,0,0.078027990305869,-0.0505164930812626,0,0,0.396667073478295,0,0.238426486357501,0,0,-1.73472347597681e-18,0,0,0,-0.0635166088693069,0.893178091034923,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787212919785353,0,0.0720286822610711,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.420064979189132,0,0,0.113228641626017,0,0.0796643006608691,0,0,0.257043591256009,0,0.0302455875102589,0,0,0.137747579244665,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0570299028261583,0,0,0,0,0,0.146305970955069,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.123440662716122,0,0,0,0,-0.00603469833557677,0,0,0,0,0,0,0,0.308114058197593,0,0,0,0,0.0961243864189973,0,0,0.0674090240294045,0,0,0,0,0.0197985861182203
X2881.TT.EQUITY,0,0,0,0,0,0,0.230350709243448,0.0889862570690822,0,0,0,0,0.0921660578519538,-0.453830351861739,-0.291111329298216,0,0,0,0,0,0,0,0,-0.233910407892095,0,0,-0.150139381922757,0,0,0,-0.106555440112951,0,0,0,0,0.616884092041625,0,0,0,0.130928799320207,0.116717796649924,0,0.236254653893583,0,0.138911578338806,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.170897986396847,-0.107051667242241,0,-0.32038059398587,0,0,0,0,0,0,0,0.0381486951327641,0.30369233296702,0,0.171486147305943,0,0,0,0,0,0,0,0,0,-0.415406470558328,0,0,-0.0137958361837498,0.752930801871318,0,0,0,0,0,0,-0.0330055702251068,0
