,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.172066634168286,0,0.199229955223337,0,0,0,0,0,0,0,0,0,0,0.0446956315420142,0,0,-0.19136091243499,0,0,0,0,0,-0.292170983913679,0,0.0486894268105943,0,0,0.839085506618481,-0.0998383339723469,-0.156472650004143,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.00127750289684267,0,0.21203978659221,0.0166030673749638,0,0,0,0,0.0628711781967745,0,0,0,0,0,0,0.018953174065878,0,0,0,0.027901747237504,0,0,0.0789084399852691,0.0224639702312631,0,0,0,0,0,0.279069136490737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.129616567230028,0,0,0,0,0,0,0,0,0.159448722520734,0,0,0,-8.67361737988404e-19,0,0,0,0.152494243972598,0,0,0,0,0,0.0081407228102774,0,0,0,0,0,0.0951812876582877,0,0,0,-0.285429687661074,-0.247014863446759,0,0,0.523434620397952,0.189006991499219,0,0,0,0.191366681668669,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.52220039816031,0.146288128818684,0.0308071221563038,0.60410718147125,0,0,0,0,0.473899369446262,-0.072959079656112,0,0,0,0,0,0,0,-0.408083406177157,0,0,0,0,0,0,0,-0.658951042334731,0,0,0,0,-0.199863514558455,0,0,0,0.330364797748863,0,0,0,0,0.314681513663821,0,0,-0.223228298974647
X5.HK.EQUITY,-0.0778137276741662,-0.0239153196704231,0,0,0,0,0,0,0,0,0,0,0,0,0.464353781334416,0,0,-6.93889390390723e-18,0.449902077239771,0,0,0,0,0.0662342316608631,0.0122420596727381,0,0,0,-0.130459382662035,0,-0.138669126928678,0,0,0,0,0.129661018463659,0,0,0,0,-0.101757005718184,0,0,0.182199489302843,0,0,0,0,-0.130224338617924,0
X601988.CH.EQUITY,-0.367784982114437,0,0,-0.00475265987141927,0.337058275262979,0,0,0,0,0,0,-0.0529135675238539,0,0,0,0,0,0.167618979010531,0,0,0.792772019235914,0,0,0,0,0,0,0,0,-0.545292030938266,0,0,0,0,0,0,0,0,0,-0.000835984504589529,0.0424964199636755,0,0.147350764134824,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.151462920892662,0.552485660552648,-0.0367503545579442,0,0,0,0,-0.0044564404202488,-0.00731322347730551,0.339838159092128,0,0.377027369582989,0,0,0,0,1.73472347597681e-18,0,0,0,-0.145253813312813,-0.173490736668626,0,0,0.221167080812193,0,0,0.0749866626414578,0,0,0.105986204107449,0,0,-0.279593844264565,0,0,0,0,0,0,0,0.21585485150798,0,0.047467833028281,0,-0.135970748248923,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.110825539456596,0.0114049901822564,0,0,0.133908891439691,0,0,-0.0787260993419468,0,0,0.0291284544868325,0.140062791344086,0,0,0.0598158447402476,0,0,0,0,0,0,0.154582965610105,0,0,0,0,0,0.143353571521615,0,0,0,0,0,0,0,0,0,0,0.02286072953407,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.143776337936944,0.0651467661654683,0.121605672681524,0,0,0,0,0,0,0,0,0.364252076732168,0,0,0,0,0,-0.00589605309999278,0,0.020948394076444,0.0901020486032953,0,0,0,0,0,0,0,0.0311093321303291,-0.0482164950168523,0,0,0,0,0.122344245296388,0.197193323608293,0,0,0,0,0,0.0728611494607203,0.0574521670433774,0,-0.232312120249123,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.567965052629276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18945222134192,0.127148324022674,0.0116673383655769,0,0,0,0,0,0,0,0,0,0,0,-0.0325620881527285,-0.0707990455253587,0,0,0,0,0,0.0408562567537382,0,0,0,0
X601166.CH.EQUITY,0.0198010650097852,0,0.0377922809576548,0.285164705965113,0,0,-1.73472347597681e-18,0,3.46944695195361e-18,0,0,0.212450282617265,0,-6.55573914248936e-05,0.0227886143447547,0,0,0,0.0233409869636065,0,0,0.086580927720541,0,0,0.0398123278581776,-1.38777878078145e-17,0,0,0.172824516771038,0,0.0948649645530292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276413566039583
