,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0024340700113737,0,0.223287705698556,0,0,0.110581107305389,0,0.243615244728756,0,0,0,0,0,0.127864596475904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103900447902756,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0479434582932249,0,0,0.0771560220657567,0
X601318.CH.EQUITY,0.14488887758028,0,0,0,0,0,0,0,0.312096828196625,0,0,0,0,0,0,0,0.338207775354162,0,0.0232245832261007,0,0,0.0171991544391817,0,0,0,0.10597714718413,0,0.0222151895951745,0,0,-0.12334370665208,0,0,0.112874505370425,0.0811417009237243,0,0,0,0,-0.0286734365506738,0.0262884659358548,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.285146654379763,0,0.0754610849518616,0,0,0,0,0,0,0,0.423873301098568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562232808394959,0,0,0,0.0735036680598957,0,0,0.00953435601868463,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.333441521100221,0,0.0166059781504139,0,0,0.502933901448601,0,0,0,0,0.0138294436205872,0,0,0,0.0434331140801434,0,0,0,0,0,0,-0.0200771900520716,0,0,0,0,0,-0.0139922815688191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104137752555656,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.095372922493095,0,0,0,0,0,0.012982221274685,-4.33680868994202e-19,0,0,0.402047686929116,0,0,0,0,0.0678905021708569,0.158749888872302,0,0,0.353788033356901,0,0,0,0,0,0,0,0.0171932514162233,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.398427186702474,0,0.00830167360664519,0,0,0,0,0,0,0,0.0634158765869862,0,0,0,0,0,0,0,0.0390317623172909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152126997621584,0.0102277641865928,0,0,0,0,0,0,0,0,0,0,0.292005919922545,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.218074145625283,0,0,0.294025290420196,-1.38777878078145e-17,0.0334447472977044,0,0,0,0.106034170046719,0,0,0,0,0,0,0,0,0,0,0,0,0.0967650596990303,0,0.110103840218048,0.0699278559170812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024010977169554,0.105976011295891,0,-0.0178360753903131
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0601898360840265,0,0,0,0.470735838734091,0,0,0,0.124969464333823,0.106208965091958,0,0,0,0,0,0,0,0,0.268547934850418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.265984877246979,0.0413144925196225,0,0,0,0,0,0,0,0,0,0,0,0.0498986056935187,0,0,0,0,0,0.0927136489050136,0,0,0,0,0,0,0,0,0.0802817383544837,0.272937929842222,0,0,0,0,0.0554059124387297,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.00429790251206705,0,0,0,0,0,0.22269283241264,0,0,-0.134614846080009,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.227781349198006,-0.182139029725663,0,0,0,0,-0.0804801343491666,0,0,0,0,0.739334063150058,0,0,0,0,0.618487574499788,-0.276954796394068,0,-0.479131848969942,0
