,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065847807845647,0.0369009261147828,0,0,0,0,0,0,0.32263293628141,0,-0.0642253324721283,0,0,0,-0.0484816236307231,0,0,0,0,0.0187049571148768,0,0.139524495735488,0,0,0,0,0,0.0196726750114913,0,0.0430341466357229,0,0,0.0783451973978679,0.112152842706293,0
X601169.CH.EQUITY,0,0,0,0.216919164711122,0,0,0.191820999225499,0.0348632557567251,0.0307816560140078,0.058924672581422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346680570447082,0,0,0.16956357693491,-0.0646087864032081,0.0314093094985998,0,0,0,0,0,0.026371643522699
X600015.CH.EQUITY,0,0,0.531450810223102,0,-0.0487756481688036,0,0.295937357691154,0,0,0,0,0,-0.280760278399694,0,0,0,0,0,0,0,0,0,0.279218691797534,0,0,0,0,0.0639431056445093,0,0.0801926384261407,0,0,0.0940256495555678,0,0,0,0,0,0.0619698438440105,0,0,0,0,0,0.0615879085088209,0,0,0,0,0
X002142.CH.EQUITY,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.202094252129661,0,0,0,0,0,0,0,0,0,0.00989868014459295,0,0,0.108194945273881,0,0,0,0,0,0,0,0,0,0,0.117822748748785,0,0.209548917200788,0,0,0,2.71050543121376e-20,0,0,0,0,-0.0450926277757175,0,0.122890764619168,0
X2882.TT.EQUITY,0.156855579670563,0,0,0.150965647604561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023608918939753,0,0,-0.0444156609037702,0,0,0,0,-0.211152714280777,0.00844561348614759,-0.292438163654732,0,-0.0161189108020011,0,0,0,0,0,0,0.171523654721269,0,0,0,0,0,0.91587382566369,0.0654903344131032,0,-0.134780815439435
X000166.CH.EQUITY,0,-0.0793577283835971,0,0,0,0,0,0,0,0,0,0.0263636266705041,0,0.0292885602438309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941113377071249,-0.0425105645779514,-0.102293022668838,0,0.125974221718625,0,0,0.431289674128607,0.228313282876923,0,0,0,0,0.0744605855032464,0,0,0,0,0,0.195149414213963,0.168183042953128,0
X17.HK.EQUITY,0,0,0,0,0.302089847962564,0,0,0,0,0,0,-0.0867500745348605,0,0,0,0,0.0886804200855679,0,0,0,0,0.21467876965402,0,0,0,0.0094637791149763,0,0,0,0.0201427095963587,0,0,0,0,0.149725461948253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228471318376772,0
X2881.TT.EQUITY,0,0,0,0,0.0759639256836117,-0.0148509610883429,-0.0562958806186276,0,0,0,0,0,0,-0.0671453137353625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192034780259762,0,0,0,0,-0.0566158194613003,0,0,0,0,0,0,0,0,0.932151854139423,0,-0.0598909355743078,0,0,0,0.127754011970835
X002736.CH.EQUITY,0,-0.0439434733588844,0,0,0.0153292634388513,0,0,0,0,0,0,0.204942305109863,0.0544479879390452,0,0,0,0,0,0.000234833158037702,3.46944695195361e-18,0,0,0,0.0921686223586032,0,0,0,0,0,0,0,0,0,0,0,0,0.213729600961598,0,0,0.312634837233176,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0256185560443176,0,-0.029715349364493,0,0,0.00870296356843579,0.0194426067029187,0,0,0,0,0,0.267172108558992,0,0.0744565401560999,-0.0185206246609835,0,-0.034705552978182,0.0285527744061479,0,0,-0.0116813112358844,0,0,0,0.329694570594121,0,0,0.031049980267875,0,0,0.0223462644248338,0,0.284920107872266,0,0,0,0,0
macro_return_add,0,-0.218530346204301,0,0.586762514066121,0.0915421542379197,0,0,0,0,0,0,0,0,0,0.0773469002969926,0,-0.161375680016358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370380521493992,0,0,0,0,0,0,0,0,0.0142883903159046,0,0,0,0,0.0599901285193715,0,0,0
