,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0152566276553069,0.564750849676876,0,0,0,0,0,0,0,0.14476234296292,-0.015823787500867,0.0914929932679304,0,0,0,0,0,0.0196339534037406,0,0,0,0,0,0.0536770667485271,0,0,0,0,0,0,0,-0.00912064332492966,0,0,0,0,0,0.101487966869561,0,0,0,0,0,0.00656486479652995,0,-0.0613808992515057,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.00947150878144856,0,0,0,0,0,0,0,0,0.0761737812778134,0,0.307904175620234,0,0,0,0,0,0.11533490926727,0.00162476258695867,0,0,0,0,-0.0234907553644271,0,0,0,0.0590593426233687,0,0,0,0.195349770908606,0.0982402608267258,0,0,0,0,0,0.0239342858491161,0,0.061127721202209,0,0
X601939.CH.EQUITY,0.161595677606115,0,0,0.616064158218125,0,0.0156171493992851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129537920083139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00817881446694218
X601288.CH.EQUITY,0.0484131715564879,0.0433454136370333,0.194675967526652,0,0,0,0,0,0,0.12331696562596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16819737840332,0,0,0.207765563815089,0.116491015631975,0,0,0.010658790438355,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0596290462518936,0,0,0,0,0,0.312109796693759,0,0,0,0,0,0.0993299022303067,0,0.40677263428415,0,0,0,0,0,0,0,0,0,0,0,0,0.365805448875066,3.46944695195361e-18,0,0,0,0.155512377627086,0,0,0,0,0,0,0,0,0,0,0,-0.27685290746972,-0.0939611862118744,-0.184013879119355,0.0202849168882369,0
X601988.CH.EQUITY,0.076101172902256,0,0,0,0.0265753207192124,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.627893714182598,0,0,0,0,0,0,0.107015760202884,0.0202207018383683,0,0,0,0,0,0,0,0,0.0445569234696581,0,0,0,0,0.0493869590385678,0,0,0,0,0,-0.09917998707595
X600036.CH.EQUITY,0,0,0,0,-0.024337186314349,0,0,0,0.0321254120626076,0,0,0,0,0,0,0,-0.0211299028158995,0,0.0373465900292984,0,0,0,0,0,0.754032207575579,-0.00618372655788731,0,0.0328039466957471,0.103084427937343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654465911334567,0,0.0719968241903967,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.226341284464144,0,0,0,0,0,0,0,0.202474443812676,0,0,0,0,0.063166814699982,0,0,0.0591611139708152,0,0,0,0,0,0,0,-0.0445872815445041,0.0828390990604188,0,0.300595890267385,0,0.200177769636925,0,0,0,0,0,0,0,0,0,0,-0.0808175289728512,4.33680868994202e-19,0,0,0,0
X601628.CH.EQUITY,0,0.21087591488803,0,0,0,0,0.0339274780571153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693785958286837,0,0,0,0,0,0,0,0,0,0,0,0,0.399232727881791,0,0.240415756940044,0,0,0.0269291041562184,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.171234784898272,0,0,0,0.115786423060096,0,0,0,0,0,0,0.260404135443484,0,0,0,0,0,0,0,0,0.22819519524113,0,0,0,0,0.0669996146402094,0,0,0,0.0060068922642267,0,-0.00595742194883441,0,0,0,0,0.202635707976579,0,0,0,0,0,0.00227904215265361,0,0,0,0.0288032327319486,0
