,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.133830233570102,0,0.171607825201362,0,0,0,0,0,0,0,0.329225465795115,0,0,0,0,0,0,0,-0.161462623674923,0,0,0,0,0,0.0925699904762177,0,0,0,0,0,0,0,0,0.0586686278510798,0,0.179206093980208,0,0,0,0,0,0,0,0,0,0,0.134077141007806,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0956244733313122,0,0,0.164694650153352,0,0,0,0.213458313943566,-0.0695817555203227,0,0.251365404935267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104575682939535,0,0,0,0.226116668343324,0,0,0,0,0.220250639052374,-0.255058980709477,0,0.174773883821128,0.0969059675967138,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.626779247268242,0,0,0,0.0224882949895545,0,0,-0.0336089708923374,0,0,0.172649875950519,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.000365459784517248,0,0,0,0,0.0324220115077447,0,0,0.277233906853474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.276610732396206,0,0.0552321822232733,0,0,0.369840873264563,0,0,0,0,0.121316755599985,0,0,0,0,0,3.46944695195361e-18,0.0965757932437106,0,0,0.030158334443161,-0.0538977718637644,0,0,0,-0.0601814148168852,0,0,0,0,0,0,0,0,-0.126016240615813,0,0,0,0,0,0.205206573845484,0,0,0,0,0,0,0.0866485423686202,0,0,0
X5.HK.EQUITY,0,-0.104024574327223,0,0.218895778207561,0,0.0299459098075378,0,0,0,0,0,0,0.0739707806180506,0,0,0,0,0,0,0,0.437570635871377,0,0,0,0,0,0,0,0,0,0.423919460865394,0,0.0194089405468646,0,0,0,0,0,0,0,0.00338217195959508,0,0,0,0,0,0,0.175745296658706,0,-0.121668576520151,-0.0921228411562946
X601988.CH.EQUITY,0.225899424014852,0.0686853862777857,0.214590603359168,0,0,0,0,0,0.161588369767472,0,0,0.0871266636072993,0,-0.17883702426827,0,0,0,0,0,0,0.0776944261588416,0,0,0,0,0.0562413318280654,0,0,0,0,0,0,0,0.0877202012583133,0,0,0.01433819829043,0,0,0.0615831130150417,0,0,0,0.0938545933939372,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.202987200127591,0,-0.03293983949202,0.0316310347434132,0,0.236893505108668,0,0.278557413103906,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.0463582942620635,0,0.0820960106035995,0.0347877302696245,0,0.0954267508179272,0,-0.000725328526257828,0,0.034356606193767,0,0,0,0,0,0,0,0,0,0,0.00133558457464359,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.106379672167406,0,0,0,0.112569273711564,0,0,-0.112149355852189,0,0.0234844534325368,3.46944695195361e-18,0.236125106017127,0,0,0.0263473690106019,0,0,0,0.0471532374549041,0.0658696924784087,0.0910088675258392,0,0,0,0,0,0.0121270781044879,0.212869071438819,0,0.0313626625622499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.144397027954155,0.193080345479382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00533505153973927,-0.105750133509448,0,0,0,0,0,0.232057695747204,0,0.0177415136757262,0,-0.124255616000338,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.104203609872244,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.132812956648338,-0.334003802773871,0,0,0,0,0,0,0,0,0,0,0.409801287348555,0,0,0,0.113342079094926,0,0,0,0,0,0,0,0.0689093390059695,0,0,0,0,-0.61903521697875,0.120363392812765,0,0,0,0,0,0.765586810705565,-0.0490790622595104,-0.289990061986213,0,0
