,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0868696797256897,0.483720447290039,0,0,0,0,0,0,0.0262437253737689,0.177780163211092,0,0.184117484073268,0,-0.0131178639891226,0,0.0902369765273057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00846956921601134,0,0,-0.015514197153162,0,0,0,0,0,0,-0.0364377908638413,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.074415540554349,0.257721103501685,0,0,0,0,0,0,0.0360219831644353,0.342690788350472,0,0.090030129452451,0.0765375551133696,0,0,0,0,0.0324910668417891,0.0253653637048189,0,0,0,-0.0290891237566285,0,0,0,0,0,0,0,0,0.0789725894042679,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X601939.CH.EQUITY,0.210075092432783,0,0,0.461558265217947,0.0543029210611834,0.0810953601187811,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.176389986417374,0,-0.0363163867394759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133643079485691,0,0,-0.0239176911257667
X601288.CH.EQUITY,0,0,0.178250512808213,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225879237845311,0,0,0.234930579091707,0,-0.00722836525009633,0,0,0,0,0,0,0,0,0,0,0,0,0.206901754201937,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.24102610858437,0,0.188170381448505,0,0,0,0.31562126100029,0,0,0,0,0,0,0.183920771397938,-0.192609132686125,0,0,0,0,0,0.0816958387626197,0,0,-0.0591322906280551,0,0,0,0,0.190472725858055,0,0,0,0,0,0,0,0,0,0,0,0,0.184053134125146,-0.0241255980144729,0,0
X601988.CH.EQUITY,0,0,0,0,0.138522214160724,0,0,0.122298233403774,0.243855244735819,0.123193040254023,0,0,0,0.0408230568100288,0,0,0,0,0,0,0,0,0,0,0.0114110579545006,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139353605378206,0,0,0.11589214447478,0,-0.0477746265324903,0,0,-0.0930588006953882
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286491319213067,0,0,0,0,0,-0.031913019644067,0,0,0,0,0,0.784680802852097,0,0,0.049242331497854,0,0,0.0817372138948521,0,0,0,0,0,0,0,0,0,0,0,0.0953515420267136,0.0780736462081512,-0.0254072022099293,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.289206338876128,0,0,0,0,0,0,0,0.0406173059616614,0,0,0,0,0.0844633344442555,0,0,0,0,0,0,0,0,0.0650555918616614,0,0.152034700224728,0,0.0106618882840676,0.270494637825741,0.0387424664082586,0.0764365059363238,0,0,0,0,0,0,0,0,-0.0936642096024804,-0.0755600453784097,0,0.0493404028917331,0,0,0,0
X601628.CH.EQUITY,0,0.132005871297065,0,0.0610437574303449,0,0,0,0,0,0,0,0,0,0,0,0,0.114798958490012,0,0,0,0,0,0,0,0.140403931436201,0,0,0,0,0,0,0,0,0,0,0,0.332008999052387,0.046523996556908,0,0,0.0884694027455358,0,0.0550123745498644,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.238774838087443,0,0.0622045787933223,0,0,0,0,0,0,0,0,0.353623156262363,0,-0.00898569149197708,0,0,0,0,0,0,0,0,0.357433663598467,0,0,0,0,0,0,0,0,0,0.0226303322974459,0,0,-8.67361737988404e-19,0,0,0,0,3.46944695195361e-18,0,0.0410284334398024,0,0,-0.0102335571043097,0.107285897805521,0,0,-0.0544452283623167
