,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.130051830604122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465332858221305,0,0,0.396568507360616,-0.23029999734279,0.495222170723766,0.213447466991639,0,0,-0.0892425733109585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609654210725269
X601318.CH.EQUITY,0,0,0,0,0,0.236696859607111,0,0,0,-0.0875852216243331,0,0,0,0.0953370714646039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335873465291197,0.169957629651064,0,0,0,0,0.246954273047141,0,0.0708345089321648,0,0,0,0,0,0,0,0,0,0,0.100333875187163,0,0
X601939.CH.EQUITY,0,0.0400841779374003,0,0.809370607050607,0,0,0.00505211389007442,0,0,0.0357992460192562,0,0.0118876554321837,-0.0572227104188964,0,0,0,0,0.0999556454893606,0,0,0,0.00777389692283039,0,0,0,0,0,0.0263662163479462,0,0,0.0245225175977408,0,0,0,0,0,0,0.082135468810244,0,0.0219048613437434,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.959106390065003,0,-0.103932367233006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246020032340403,0,0.0367897032396886,0,0,0,0,0,0,0.0546368810118398,0,0,0,0.011487978682404,0,0,0,0.0269981364075777,0,0,0.00422949757678712,0,0,-0.0814214584316011,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.232989599220973,0.160957154129937,0,0,0,0,0,0,0,0,0.0883168594071798,0,0,0,0,0,0,0,-0.124030068091927,0,0,0,0,0.0713517608022979,0,0,0,0,0.45459694907129,0,0,0,0,0,0,0,0,0.083819377223986,0.285275771415656,0,0,0.0319268897849047
X600036.CH.EQUITY,0,0,0,0.328967187456513,0,0,0.00603452707380222,0,0.0377551212837378,0,0,0,0,0,0,0,0.171871108400464,0.0118839122043954,0,0.0251220932979806,0,0,3.46944695195361e-18,0,0,0,0.170212927881943,0.0374836124219708,0,0,0.113104833885136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405843936522914,0,0,0,0,0.0416418582680148,0
X601988.CH.EQUITY,0,0,0,0.0335040572056815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346104241602427,0,0,0,0,0,0,0.0340250157369393,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387192071070658,0,0,0,-0.0833286862975388,0.024910788768008,0,1.01004490012376,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40130231253332,0,0,0,0,0,0,0,0,0,0.13598900185512,0.256339985031689,0,0,0,0,0,0,0,0,0.0497368345770509,0,0,0,0,0.0550057526239614,0,0,0
X5.HK.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0170745122247625,0,0,0,0,0,0,0,0,-0.325036804989753,0,0,0,0,0,0,0,0,0.0807028855907192,0.51707889015427,0,0.0149404682693354,0,0,0,0,0,0,-0.0355647603532894,0.115505211192531,0,0,-0.158001403531229,0,0.048659346711645,0.171606812326599,0,0,-0.185050889862074,0,0.109180649813027,0
X388.HK.EQUITY,0,0,0,0,0.171803404810707,0,0,0,0.0435013627507078,0,0,0,0,0,0.0951318277565755,0,0,-0.226786417585582,0,0,0.0396137699208089,0,0.570079809916934,0,0.315242009095375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053179310603368,0,0,0,0,0,0,0,0,-0.282357877264449,0.096648194731438
