,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,-0.15518958943101,0,0,0,0,0,0,0,0,0.521107839928438,0,0,0.0191742010228441,0,0.0191438532785432,0,0,0,0,0,-0.18953769589566,0,0,0,0,0,0,0,0,0,0,-0.308132902513425,0,0,0,1.73472347597681e-18,0.700495511995115,0,-0.154899236712154,0.0589550777649181,0,0,0,-0.0527163146863234,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.189908417097204,0,0.025821171165003,0.0299465781485741,0,0,0,0,0,0,0.0276655521069854,0.124961719801644,0,0,0,0,0,0,0.0493371761009614,0,0,0,0,0.0991884336765052,0,0,0,0,0,0,0,0.038187949899891,0.530595557085185,0,0,-0.111002240791635,0,0,0,-0.0331843177473033,0,0,0,0
X601939.CH.EQUITY,0.33062579936374,0,0,0,0,0,0,0,0.0285167400701308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181766487586735,0,0,0,0,0.160804094363109,0,0.0594367186463635,0,0,0,-0.181605940734243,0,0,0.360490973992018,0,0,0,0,0,0,0,0,0,0,0.0414356796997535,0
X601288.CH.EQUITY,0,0,0,0,0,0.230441354622791,0,0,0,0.0124604856182564,0,0,0.0527022996026476,0,0,0,0,0,0.0589138552755958,0,0,0,0,0,0,0,0.129402577224022,0,0,0,0,0,0,0,0,0,0,0,0.311998439588358,0,0,0,0,0.167049852807789,0,0,0,0,0,0
X5.HK.EQUITY,-0.0576405957119601,-0.13625776977878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350237931979219,0,0,0.205890698612306,0,0.175163072347166,0,0.309207596522936,0,0,0,0,0,-0.108735414996474,0,0,0,0,0,0,0,0,0,0,0.197296921973315,-0.0768226846528701,0,0,0,0,-0.0859870245050999,0,0,0
X601988.CH.EQUITY,0.25019368232204,0,0,0.573135195305096,0,0,0,0,0,0,0.101984759812312,0,0.103056874057623,0,0,0,-0.0540491514364678,0,0,0,0,0,0.00634995416204749,0.0605395127380164,0,0,0,0.0465680039460278,0,0.00379839816882353,0,0,0,0,0,0,0,0.0217421108817531,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.581308364838717,0,0,0,0,0,0,-0.0048772128035163,0,0,0,-0.0882588326150187,-0.141445388595644,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.255165509573594,0,-0.12589792677907,0,0,0.0201945708974509,0,0,0,0,0,0,0,0,0,0.17237188211569,0,0,0,0,0.132206070797921,0,0,0,0
X1299.HK.EQUITY,0,0.180358965518084,0,0,0,0,0,0,0,0,-0.0922066622806823,0,0,0,0,0.260819390174641,0,-0.154057842311468,0.0711528173673301,0,0,0.0608786062536663,-0.0253082959860074,0,0.548909010064405,0,0,-0.0957902092028038,0,0,0,0,0,0,0,0,0,0,0,-0.0873490866880222,0,0,0,-0.0119700594424993,-0.134053624837068,0,0,0,0,0
X601628.CH.EQUITY,0,0.18654925799269,0,0,0,0,0,0,0,0,0.014272322921184,0,0.0261931205095492,0.26685761245743,0,0,0,0,0.000183307773284362,0,0,0,0,0,0.100241738096931,0,0,0,0,-0.0424609847326688,0,0,0,0,0,0,0.0226647483192345,0,0.17157404836926,-0.0594576241047456,0,0,0,0,0,0,0,0,0.107297444381673,0
X601328.CH.EQUITY,0,0.224942632905352,0.167826472697512,0.312143020841492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236817515365104,0,0,0.111584746268614,0,0,0.258145872599141,0,-0.0340203182650931,-0.0745292215884203,0,0,0,0,0,0,0,0,0,0,0,0,0.0736357255337356,0,0,-0.0296794057429554,0,-0.286290089983676,0
X601166.CH.EQUITY,0,0,0,0,0,0.313369800618225,0,0,0,0,0,0,0,0.542887906553892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160234097189417,0,0,0.332460816098889,-0.118476250971612,0,0,0.36491357865804,0,0,-0.0771317262897887,0,0,-0.135614756278689,0,0,0,-0.0580903288804541,0,0
X600000.CH.EQUITY,0,0,0,0.0765996079489004,0,0.0991618520047409,0.191985851818289,0,0,0,0,0,0,0.0575908611866485,0,0,0,0,0,0,0,0,0,0,0,0.334156520261237,0.100795606411584,-0.0582943122938847,0,0,0,0,0,0.0989499282433422,0,0,0,0,0,0,0,0,0,0,0,0.219611425108627,0,0,0,0
X601319.CH.EQUITY,0.0676326991705411,0,0,0,0,0,0,0,0.44046322975818,0,0,0,0,0,0,0,0,0,0,0,0,0.223748412380877,0,0.0635374821301951,0,0,0,0,0,-0.0302079333973158,0,0.0187577113833423,0,0,0,0.0602630507011927,0,0,0,0,0,0,0.148687357870452,0,0,0,0.0659185239147572,0.135149401356909,0,0
X601601.CH.EQUITY,0,0,0,0,0,-0.252155532771387,0.061063132673288,0,0.437830402326339,0,0.0233330542355666,0,0,0,0,0,0.186814618289253,0.293622073812037,0,0,0,0,0,0,0,0.0209382253561119,0.171090935519567,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225297237219602,0,0,0,0,0,-0.00379119974769045,0,0,0.0146990019380181
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0187718225495531,0,0,-0.0229222526165589,-8.67361737988404e-19,0,0,0,0,0,0,0.0294340298960382,0,0,0,0,0,0,0.219100983088238,0,0,0,0.132421835304176,0.11033176672413,0.190924038500858,0,0,0.157356364037387,0,0,0,0,0,0,0.343792261241279,0,0,0,0,0,0,0,0
