,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0365376475397154,0.332777133548238,0.0655217015836219,0,0,0,0,0,0,0,0,0,0.00368493128758702,0,0,0.204423167608039,0,0,0,0,0,0,0,0,0,0,0.0217124776212027,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.158874745067088,0,0,0.0476462683354087,-1.0842021724855e-19,0.0386483733876711,0,0.10288970326798,0.124988162825578,0.0847078892216905
X601318.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0.114151311984854,0,0,0.0612037461979978,0.0421555571813721,0,0,0,0.0421900179625956,0,0.256206963087037,0,0.278282900336594,0.033962419439651,0,0.0142872168615367,0,0,0.0682837221025011,0,0,0,0.215090306383051,0,0,0,0,0,0.0033293069113389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,-8.67361737988404e-19,0,0,0,0.24154557155268,0,0,0,0,0,0,0.251321471618531,0,0,0,0,0,0.227957324234579,0,0.0275072822628956,0,-0.196579557553554,0,0,0.378364684696095,0.183638728097869,-0.0191569127769517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532301580470977,0,0,0,0,0,0,0,0,-0.0163119076628722
X600036.CH.EQUITY,0,0.115150861103735,0,0,0,0.0114166169254685,0,0.166723973437198,0,0,0,0,0.149540040642306,0,0,0,0,0,0,0,0,0,0.25001030894075,0.00783563646869775,0,0,0,0.0111048333820078,0,0.0554820528958892,0,0,0,0,0,0,0.00822153947767755,0,0,0,0.0850904574929063,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.093544272950806,0,0.212543638783131,0,0,0.0494437405429796,0,0.249660868419652,0,0,0,0,0,0,-0.0685517191972216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989073313339541,0,0,0,0.012436028609957,0,0,0,0,0,0,0,0,0,0,0,0,0.227936768350632,0,0.145015486512365,0,0,-0.0274071014147615
X601628.CH.EQUITY,0.144915083101951,0,0,0,0,0,0,0,0,0.0423224605168524,0.0242466009393562,0,0,0,0,0,0.147333530646424,0,0,0,0,0.187629057141477,-0.133158234279434,0,0,0,-0.0360896026905951,0,0,0,0,0.188180954494127,0,0,0,0.60687297694993,0,0,0,-0.0207533083951422,-0.0646440490033085,0.0934031322427234,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.136053297337076,4.33680868994202e-19,0,0,0,0,0,0,0,0.0307581535341968,0,0,0,0,0,0,0.106952024578356,0,-0.2391364036151,0,0,0,0,0,0,0,0.00929845808417555,0,0.0889140428353192,0,0.261788757105986,0.13796109638663,0.0666299394651618,0.0524554571550661,0.0822318695471899,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0928099343913206,0.10613066490299,0.166163475219458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230496213790427,0,0,0,0.211016116948624,0,0.0440708175245786,0,0.331394416321467,-0.0298419359576202,0,0,0.142529711285632,-0.0742866671977894,0,0,0,0,0,0,0,0.0902255339403556,0,0,0,0,0,0.0286955390855946,0,0,0,0,0
X5.HK.EQUITY,0,0.0826092253893686,0,0,0,0,0,0.241481463337238,0,-0.0787737351463305,0.064212113064805,0,0,0,0,0,0,0,0,0,0.107645357819762,0,0,0.142367280638301,0,0,0.216627233852132,0,0,0.0608512600768005,0,0,0,0,0,0,0,0,0.234931499006648,-0.101572886852811,0,0.107801735452817,0,0,0.0606823603846934,0,0,0.108553950575361,0,0,0.0433265169111238
X601166.CH.EQUITY,0,0,0.0336036612989474,0.101198177800935,0,0,0,0,0,0,0,0.032584848775619,0.087130636241293,0,0.051010634300476,0,1.0842021724855e-19,0,0,0,0,0,0.165956513076705,0,0,0,0,0,0.362186537825576,0,0,0,0,0,0,0.0254690942202672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
