,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.162373434252038,0,0,0,0,0,0,0.0898512963424914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373864034933205,0,0,0,0,0.147290733400939,0.0943690579992534,0,0,0
X600016.CH.EQUITY,0,0.120215388514227,0,0,0.289571341592674,0,0,0,0,0,0.324497282110278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247514750023591,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0789339636714882,0,0,0,0.0884352588539417,0,0,0,0,0,0,0.0258913375355591,0,0,0,0,0,0.103833471613607,0,0.204611835381356,0,0,0.406419370883994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.0953586964082646,0,0.354787258350743,0,0.17143144538909,0,0.126894213194096,0,0,0,0,0,0,0,0,0,0,-0.132270956195636,0,0,0,0.667467388345375,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623272575643242,0,0,0,0,-0.0718211790129077,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0297064407561847,0.0851776422412952,0,0,0,0,0,0,0,0.224176545161147,0.0133885948369338,-0.0109932739939013,0,0,0,0,0,0,0,0,0.256422637794509,0,0,0,0,0.0634369246216672,0,0,0,0,0,0,0,0,0.311885151469419,0,0,0.019210978533061,0,0.0797677343670281,0,0
X601601.CH.EQUITY,0,0.179525373005425,0,0.216558423724116,0,0.0193316403960557,0.00727030139876911,0.0299944225541159,0.0530372741441288,0,0,0.0270045116837907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526740410012133,0,0,0.108888872975452,0,0,0,0,0,0,0,0,0,0,0.355589618897527,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.247258991399281,0,0,0,0,0,0,0,0,0,0,0.147061402423381,0,0,0,0,0.2896339301235,0,0,0,0,0,0,0,0,0,0,0.0484548786675189,0,0,0,0.231039165864988,0,0,0,0,-0.0353876886147696,0.0272631912294751,0,0,0.0158944032001412,0,0,0,0.0697937405143209,-0.07479892477845
X267.HK.EQUITY,0,0,0,0,0,0,0.082997032464105,0,0,0,0,0,0.0512838785742025,0,0,0.263550231305176,0.0718893089114842,0,0,0,0.164474568092409,0,0.132942330269255,0,0.0654989712779878,0,0,0.13143374668782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156732700574642,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0261031311461848,0,0,0,0,0,0,0,0,0.111398983812837,0,0,0,0,0,0,0.0163005356723469,0,0.0508278221085194,0,0,0,0,0,0,0,0,0.2613047740049,-0.0726744177803072,0.360273115537143,0,0.202408438443372,0,0,0,0,0,0,0.288841663464992,0,0,0.151737659570908
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.256847611588695,0,0,0,0,0,0,0,0,0,0,0.199702128730373,0,0,0,0,0.123809327928652,0.170614676430477,0,0,0,0.584757401150881,0,0,0,0,0,0,0,0.0692501799909963,0,0,0,0,0,0,-0.186142219896987,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.290327347601355,0,0,0,0,0,0,0,0.125719237815297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630057092538267,0,0,0,0,0.0816140421967851,0,0.172437215307053,0.13691021652819,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.416878221445145,0.0028421669545062,0,0,0,0,0.0150805702237878,0,0,0,0,0.531994640891469,0,0,0,-0.0414063320516288,0,0,0,0,0,0,0,0.0355778964273265,0,0,0,0,0,0,0,0,0,0,-0.00851730867825765,0,0,0,-0.0606341925455444,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0173027892973172,0,0,0,0,0,0,0,0.314504332654267,0,0,0,0,0,0,0.126928427112954,0,0,0,0,0,0,0,0,0,0.0988472634147602,0,0.136829076959794,0,0,0.173787252830696,0.0271296345758416,0,0,0.0803397672327272,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.202461228327218,0,0,0,0,0,0.00732605061743428,0,0.00646159919285551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137638249055221,0,0,0,0,0.0747859501983715,0.156376381316284,0.0226289546675364,0,0.00171990450681833,0,0,0.251345396103366,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119812530683152,0,0,0,0,0,0,0,0,0.0833345053467995,0,0,0,0,0,0.0961126196945229,0,0,0,0,0,0.58455586490298,0,0,0,0,0,0.0825643818691578,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.367390267198699,0,0,0,0.208034398217731,0,0,0,0,0.0288938631741419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19287186163435,0.136523550036242,0,1.73472347597681e-18,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.186726082838152,0.0094377751696521,0.18581715744185,0.0273339437840953,0,0,0,0,0,0,0,0,-0.0725799125039336,0,-0.0145002742468928,0,0,0,0,0,0,0,0,0.174745680363283,0,-0.0774516069531159,0,0,0,0,0,0,0,0,0,0.351989414372663,0,0,0,0,0,0,0,0,0.0441432200103328
X823.HK.EQUITY,0,0,0.0487503301816473,0,0,-6.93889390390723e-18,0.129306340752093,0,0,-0.0179697524496402,0,0,-0.0821604104541337,0,0,0,0.0963604095203857,0,0,0,0,0,0,0,0,0.09168079244833,0,0,0,0,0,0,0,0,-0.0541886038917529,0,0.443718481487079,-0.0761777484392399,0,0,0,0,0.0678119639245906,0,0,0,0,0,0.0881661597170341,0,-0.125366106890113
X1113.HK.EQUITY,0,0,0,0,0,0,0.0274926847154867,0,0.00918503535236265,0,0,0,0.0162429041831682,0,0,0.212189674970785,0,0.0988475236095165,0,0,0,0,0,0,0,0,0.0400599275963457,0,0,0,0.0249026416267123,0,0.316081127937222,0,0,0,0,0,0,0,0,0,0.316456565019327,0,0,0,0,0,0,0,-0.0218674849300764
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.15478170740957,3.46944695195361e-18,0.00146735100813383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380226892944972,0,0.283787311139798,0,0.158016167836599,0,0,0,0,0,0,0,0.0316645484603576,0,0,0,-1.73472347597681e-18,0,0,0.1076601525053,0,0.167534169718472,0,0.0202309480767777,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397469937787179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233583111264655,0,0.1394596135,0,0,0,0.0325196354839577,0,0,0.0953636431706382,0,0,0,0.0692729775403316,0,0,0.236193669275676,0.0991835325938749,0.073620303021533,0
X601229.CH.EQUITY,0,0,0,0,0.139736100118112,0,0,0,0,0.042365612044249,0.0419890465961256,0.0558018778286484,0,0.232275012615802,0,0,0,0,0,0.131123647797385,0,0,0,0,0,0,0,0,0,0.0432090960221098,0.0226800436436057,0,0,1.38777878078145e-17,0.150982320066163,0,0,0,0,0,0,0,0,0.128294752989923,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0878251916410969,0,0.0215173634757695,0,0,0,0,0,0,0.51508856685895,0,0.22996558572403,0,0,0,0,0,0,0,0,0,0.0131414556084592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.089286153690263,0,0,0,0,0,0,0,0,0,0,0.139806243682191,0,0,0,0.0454666357213104,0,0.204626783287992,0,0,0,0,0,0,0,0,0,0.115913484581711,0.0187130427600512,0,0,0,0,0,0,0,0.0425992562497365,0,0,0,0,0,0.333528270098295,0,0
X2882.TT.EQUITY,0,0,0,0,-0.128479908155902,0.192629749400743,0,0,0.224859655221551,0,0,0.189192209749042,0.0315242594133403,0,-0.0677566626328003,0,0,0,0,0,0,0,0,0,0,-0.328897083397714,0.101647479671252,0,0,0,0.411940030876453,0,0,0,0,0,0.155754731836953,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.15728214371534,0
X600015.CH.EQUITY,0.0065282955576386,0,0,0,0,0,0,0,0,0,0.346446473821878,0,0,0,0,0,0,0,0,0,0,0,0.09961268081941,0,0,0,0,0,0,0.107545678598753,0,0,0,0,0,0,0,0.0135208179727156,0,0,0,0,0,0,0.019750452295241,0,0.342623389379821,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020187972258343,0.137592288760444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446482622231886,0.116135528764997,0,0,0,0,0.299703042630311,0,0.207416133693231,0,0,0,0,0.187637421233321,0,0,0.0363095722251802,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610117096120307,0,0,0,0,0,0,0,0.00724082191296686,0,0,0,0,0,0,0.018853794640802,0,0.0461505838373297,0,0,0,0,0.218103516380459,0,0,0.15176373373983,0.00413941216238066,0,0.2899581108676,0,0,0,0.111849086104238,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361204197889632,0,0,0,0,0.0793575394840091,0.0955716925046829,0,0,0.167155559197964,0,0,0,0,0,0,0,0,0,0,0.0296423201344219,0,0,0,0.0702558585480944,0.00699283393784008,0.223972089456353,0,0.0439834871071594,0,0.198980262798672,0,0,0,0,0.0840703340516014,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0335134593970492,0,0,0,0,0,0,0,0,-0.00256751175573581,0,0,0,0,0.0454305155548606,0,0,0,0,0,0,0,0,0,-0.031147175791838,0.0875953035682955,0.389910829816213,0,0,0,0,0,0.0893647677209976,0.320443408862249,0,0,0.0212457628853654,0,0
X002736.CH.EQUITY,0,0,0,0,0.0368459869075298,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.118054905214195,0,0,0,0,0,0,0,0,0,0,0,0,0.318995455484711,0,0,0,0.0843938338473906,0,0,0,0.13215985838871,0,0,0,0,0,0,0,0.25780440324999,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0.280249284178348,0,0,0,0,0,0,0.265454906686168,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161556646262081,0,0,0,0,0,0,0,0.110194098134205,0,0,0,0,0,0.192651678459751,0.365422442405119,0,0,0,0,0,0.053710060001787,0,0
macro_return_add,0,0,0,-1.12499587697183,0,0.0968387337579918,0,0.0780267189618829,0,-0.208610111395794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041462713634358,-0.346213764816922,0,0,0,0,0,0,0.296243952470565,0,0,0,0,0,0.332399395260721,0,0,0,0,0,0,0.247808431667225,0,0,0
