,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600030.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X601881.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.00294387756377141,0,0.260275995280016,0,0,0,0,0,-0.159158822633855,0,0,0,0,0,0,0,0,0,0,0.465895380215768,0,0.467004548268459,0,0,0.156782039475548,0,0,0,0,0,-0.146159105135017,0,0,-0.247778034321232,0,0,-0.906973671208652,0,0,0,0.0434004977164387,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.278360610066517,0,0,0,-0.0654254813934953,0.209876836301742,0,0,0.00206625333694871,0,0,0.246912830956786,0,0,0,0.0059603961711109,0,0,0,0,0,0,0,-0.0964139691134387,-0.0725581528507507,0,0,0,0,0,0,0,0,0,0,0,-0.0749483448533597,0,0,0,-0.00964454635241484,0,0,0.137317874659011,0.444626111072209,0,0,0.102218255777603
X601318.CH.EQUITY,0,0,0,0,0,0.388965203878977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15699737005648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330372910342054,0,0,0.0180019770683655,0,0,0,0.0323738395451904,0,0
X601288.CH.EQUITY,0,0.394281916488868,0,0,0.226115087499912,0,0.0561292651105765,0,0,0,0,0.204121872454878,0,0,0,-0.055369542349958,0,0,0,0,0,0,0.211734278683801,0,0,0,0,0,0,0,0,-0.00942040350437964,0,0,0,0,0,0,0,0,0,0,0,-0.0537484679910921,0,0,-0.0917862261273194,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.331543482840638,0,0,0,0,0,0.156183506457536,0,0,0,0,0,0.240106842395433,0.277331632073439,0,0.0680813643742389,0,0,0,0.0315305653994966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.634404249144474,0.0362112654039518,0,0,0.0750235148425644,0,0,0,0,0,0,-0.000459518667668959
X600036.CH.EQUITY,0,0.0716595671162228,0,0,0,0,0.0810420256287632,0.0388702473589322,0,0,0,0,0.105512750145604,0,0,0,0,0,0,0.00103003937176913,0.141841721266398,0,0,0,0,0.0161544276540867,0,0,0,0,0,0,0,0.425182341858912,0,0,0.00594720777425062,0,0,0,0,0,0,0,0.0916073896556668,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.015634991122603,0,0,0,0.00971730111450055,0,0,0,0,0,0.150104196190466,0,0,0,0.141210167641445,0,0,0,0.29755058632356,0,1.38777878078145e-17,0,-0.0764809191197192,0,0,0,0.0654728803277831,0,0,0.0191885682571213,0,0,0,0,0,0.110304255435455,0.0418061080976028,0,0,0,0,0,0,0.278457316906681,0,0.024068252043237,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.291248029815639,0,0,0,0,-0.129595380683439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153427868168496,0.104575765119698,0,0.105802341991008,0.00905431632741453,0.119849617903309,-0.00916065745124283,0,0.0112363771853372,0,1.73472347597681e-18,0,0.0993119385858881,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145385674309069,0,0,0.087320207802563,0.83422633769684,-0.593760151060199,0,0,0.655290741304926,0.0505204970694456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150617706947014,0
X601658.CH.Equity,0,0,0,0.101953840699098,0,0,0,0,0,0,0,0,0.144931916890025,0,0,0,0,0.145606044068878,0.219005747478247,-0.343066657815959,0,-0.160388287629755,0.0638792399695441,0,0,0,-0.194767411162242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715213569409958,0,0,0,0,0,0,0,0,0,-0.0838605177789192
X388.HK.EQUITY,0,0,0.168207184408992,0,0.117670901018246,0,0,0,0,-0.219804043309045,0,0,0,0,0.212475889274542,0,0,0,0,-1.73472347597681e-18,0,0.342094622846635,0,0,0,0,0,-0.103823923773596,0,0,0,-0.0343412390584316,0,0,0,0,0.160856508942235,0,0,0.135589512409137,0,0,-2.16840434497101e-19,-0.0614748853269111,0,0,0,-0.135004272489901,0,0,0
