,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0803931546517958,0,0,0,0,0,0,0,0,0.166444772562051,0,0,0,0,0.40732459211357,0,-0.0270934470149442,0,0,0,0,0,0,0,0,0,-0.137239271974371,0,0,0.490879005936163,0,0,0,0,0,0,0,0,-0.0409149366134527,-0.113453675413184
X601318.CH.EQUITY,0,0,0,0,0,0,0.152216124535247,0,0.254228708544137,0,0,0,0,0,0,0,0,0.282443467008531,0.075167511904378,0,0.0399875290410538,0,0,0,0,0.0802870900897777,0,0,0,0,0,0,0,0,0,0.0750294748490576,0,0,0,0.0254284372993827,0,0,0,0.00956112222022165,0,0,0,0.0452677960075453,0,0
X601939.CH.EQUITY,0,0,0,0.69866415510637,0,0.100826762255405,0,0,0,0.189163606512012,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.108449773983376,0,0,0,0,0,0,0,0.0901065940918495,0,0,0,0,0,0,0,-0.0500585795122218,-0.00850456960768128,0,0,0,0,0,0,0,0,0,0,0.0747948521936118,-0.0391628980539498
X601288.CH.EQUITY,0,0,0,0,-0.133098297822616,0,-0.266029910851257,0,0.104230368362759,0.0561462535635894,0.874703397270809,0,0,0,-0.0809083949784054,0,0,0,0,-0.301645127388675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132810241861654,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0730557672179622,0,0,0,0.15148295142477,0.339268793695913,0,0,0,0.0300842432377564,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.181725282304156,0,0,0,0,0,0,0,0,0,0.128907944118914,0,0.28821614781021,0,0,0,0,0,0,-0.0939689389919417,0,0.059867494452415,0
X601988.CH.EQUITY,0,0,0,0,0.232493151537569,0,0,0,0.269413673233398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100660273056972,0,0,0,0,0,-0.0531607293666737,0,0.121491625489758,0,0,0,0,0,0,0,0.142507127717285,0,0,0,0,0,0,0,0,-0.144843182900562
X1299.HK.EQUITY,0,0,0,0,0.2133627795415,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.169566089351026,0,6.93889390390723e-18,0,0,0,0,0,0,0.0385147373685113,0,0.0410062544787052,-0.0757791902532227,0.0835697495316887,0.0726250788122422,0,0,0,0,0,0,0.5183933521999,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.505681250799077,0,0,0,0,0,0,0,0,0,0.13332623402559,0,0,0,0,0,0,0,0,0.0546093503929909,0,0,0,-0.0253059644366252,0,0,0,0,0,0,-0.0600807674801555,0.19366473558015,0,0.272271746655501,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.032015558132358,0,0.0244509296433449,0,0,0,0,0,0,0,0,0,0,-0.0836276916220355,0,0,0.238188338600909,0,0,0,0,0,0,0,0,0,0.0459505794071194,0,0,0,0,0,0,0.101437890005107,0.337952734081831,0.00126998411661482,0,0,0,0,0.220884869707763,0.099670826790039,0.0725458114708738,0,0,-0.0386995723331249,0,0,0
X601328.CH.EQUITY,0,0,0.0276979992515539,0,0,0,0,0.711638284918753,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.123236650299354,0,0,0,0,0,0,0.0451953650438688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171247898207191,-0.0179880887647219,0,-0.0557419665628134
X601166.CH.EQUITY,0.0466979150044026,0,0.0562847257424739,0.240081302547971,0,0,0,0.103415450145982,0,0,0,0,0,0.279437403920159,0,0,0,0,0.0140800766688152,0,0,0,0,0,0.113393907652166,0,0,0,0,0,0,0,0,0.0563476908347824,0,0,-0.153411818899892,0,0,0,0.0235258436760192,0,0,0,0,0,0,0,0,-0.0536915879918028
X601319.CH.EQUITY,0,0,0,0,-0.0239220280958209,0,0,0.0384290617061106,0,0,0,0,0,0,0,0,0,0,-0.223099906550799,0,0.0652999763649051,0,0,0,0,0,-0.0860482930452389,0,0,0,0,0,0,0,0,0.0996299587925047,0,0,0,0,0.0925237966656063,0,0,0,0.568484001237294,0,0.0859303397087252,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0337811858424923,0,0,0,0,0.0162831015822134,0,0,-0.240045480481505,0,0,0,0,0,0,0,-0.0385529225526185,0,0,0,0.303773746990781,0,0,-0.116385661560758,0.221890802016611,0,0,0,0.60407691558161,0,0,0,0,0,0,0,0.174601109194725,0,0,0,6.93889390390723e-18
X600000.CH.EQUITY,0,0,0.15983476508637,0,0.0275769010991866,0,0,0,0,0.156940931716904,0.509990218409986,0,0,0,0,0,0,0,0,0.0530779158741674,0.0840561499873276,0,0,0,0,0,0.203799497759959,0,0,0,0,0,-0.056560763332963,0,-0.183714989744263,0,0,0,-0.152810045511846,0,0,0,0,-0.0379909613304932,0,0,-0.00217051238326944,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0938291173662828,0.112729208658997,0,0,0,0,0,0,0,0,0,0,0,0,0.206251693672861,0,0,0,0,0,0,0,0,0,0,0,0.558302157964414,0,0,0,0,0,-0.27759186852084,0,0,0.0688554572662837,0.056517538429013,0,0,0,0.411643143962838,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0530038155511082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177708703680314,0,0,0,0,0,0.0468926390531612,0,0,0.00885350454110708,0,0,0.630371891484932,0,0,0,0.0205483299417597,0,-0.077499049315809,0,0,0.0315933055789223,0.0443814018344221,0,0,0,0,0,-0.0910276839694022
X388.HK.EQUITY,0,0,0,0,0.0105049618313497,0.0269231412593115,0,0,0,0,0,0,0,0,0.0700350782090663,0,0,0.287571172118309,0.583260802861355,0,0,0,0,0,0,0,0,0.115730456312443,0,0,0,-0.123191669459986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.154373048285894,0,0,0,0,0,0,0.106893666445907,0,0,0,0,0.0990539835064264,0,0,0,0,0.0376902008062731,-0.0752072982043996,0,0,0,0,0,0,0,0,0,0,0.0717832425684457,0,0.0260953700364794,0,0,0.395701229323184,0,0,0,0,0.0312245839637181,0,0.116999135307472,0,0,0,0,0.0194171716431059,0,0
X2388.HK.EQUITY,0,0.638285834118171,0,0,0.385292221876201,-0.385501619112865,0,0,0,0,0,-0.0876898551496645,0,0,0,0,0.663631667243002,0,0,0,0,0,0,0,0,0.198645676306756,0,-0.171543521739762,0,0,-0.141433081216743,0,-0.320089513409435,0,0,0,0,-0.213035247045189,0,0,0,0,0,-0.131289101771931,0,0,0,0,-0.0539091822764299,0
X267.HK.EQUITY,0.0631739614930451,0,0,0,0,-0.281905723906683,-6.93889390390723e-18,0,0,0,0,0,0.112583223527509,0,-0.29873925761124,0,0.0798852085345825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515773507112088,0,0,0,0,-0.0594645667461432,0,0,0,0.430533331864555,0,0.0758048180689951,0,0,0,0.42843485292903,-0.0469812462889801,0,-0.278909184253492,0
X688.HK.EQUITY,0,0,0.120711357422105,0,0,0,0.00792608846264182,0,0,0,0,0.128114844887657,0,0,0,0,0,0,0,0.182115709220589,0,0,0,0,0,0,0.211059701734121,0,0,0,0,0,0,0.0681917711133427,0,0,0,0,0,0,0.206477495039528,0.000860847173430379,-0.22988545682669,-0.257376538808344,0,0.0311279084390487,0.120795927980789,0,0,0
X600030.CH.EQUITY,0.0100544529829876,0,0,0,-0.0478698300933896,0,0,0,0,0,0,0,0,0,0,0.125126859850954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129501628439679,0.210417417717461,0,0.0621087106034282,0.195525415570792,0,0,0,0.41696059191917,0.0460432617935115,0,-0.019673853044093,0,0.038948821941231,0.00285145254786926,0,0,0,0,0
X601998.CH.EQUITY,0,0.0177739318990015,0.00102329957880405,0.145044167290148,0.0469880680839443,0,0,0,0.138205776951879,0,0.050184859290469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093411443414912,0,0.0244758731915905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187031485885902,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0784733586501306,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.332196979710901,0,0,0,0,0,0,0,0,0,0,0.0376175502315215,0.130024694512115,0,0,0.0107930974563639,0,-0.0549739842912602,0,0,0,0,0,-0.0260352494063463,0,0,0,0,0,0.246280737605759,0,0,0,0,0,0,-0.06331648800368
X000001.CH.EQUITY,0,0,0,0,0,0.105395725352601,0,0,0.0826949537755722,0,0,0,0,0,0,0,0.0434449974462666,0.058473355338568,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190557031773425,0.120072711628211,0.148053845727306,0,0,0,0.0502851711828515,0.0556823559767061,0,0
X2007.HK.EQUITY,0,0.391159500724331,0,-0.0579153232304284,0.0332418543247227,0,0,0,0,0,0,0,0,0,0.0849650646013717,0,0,0,0.0495314474202587,0.0260504602584107,0,0,0,0.0152201747199523,0,0,0.146125170699801,0.284209886811376,0,0,0,0,0.0804446150979485,0,0,0,0,-0.0807380676931153,0,0,0,0,0,-0.0363987654902795,0,-0.0302103363466525,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172581299947498,0,0,0.115765674658248,-0.0393409090474297,0.247917766831668,0,0,0,0,0,0,0,0.106379422160928,0,0,0,0.539321144807073,0,0,0,0,0.0563264556121126,0,-0.139548587783506,0,0,0.0441974375760945,0,0,0,0,0,0,0.273861947887623
X1113.HK.EQUITY,-0.222338179404493,0.0825999810796418,0,0,0,0,0.280289788640708,0,0,0,-0.154715585034337,0,0,0,0,0.0810507422462644,0,0,0,0.1377018155439,0.0613080269705781,0,-0.0184997427050099,0,0,0.106592054450738,0,0,0,0,0,0,0.0607097570739614,0,0,0,0,0.0186549326782415,0,0,0,-0.0329036432752343,0,-0.0820287179428379,0,0.194583647582002,0,0.0216462015576435,0,0
X601818.CH.EQUITY,0,0,0,0.0748473812095822,0,0,0,0.458476980464106,0,0,0,0,0,0,0,0,0,0,-0.109410461794282,0,0,0,0,0,0,0,0.0631229544085538,0,0,0.00852418899155304,0,0,0.177063474086425,0,-1.38777878078145e-17,0,0.390601504329243,0,0,0,0,0,0,0,0,0,0,-0.152342713422211,-0.236749755660389,0
X12.HK.EQUITY,0,0,0,0,0.0545482872546786,-0.29994694024359,0.345803851991484,0,0,0,0,0,0,0,0,0,0,0,0,-0.353747166919079,0,0,0,0,0,0,0,0,0,0,0,0,0.46678334039005,0,0,0.271852966053585,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.449033264205098,0,0,-0.151913538189756,0
X823.HK.EQUITY,0,0,-0.0497627428770467,0.0189588062881008,0,0,0,0,0,0,0,0,0.159250150697668,-0.214802879667152,0,0,0.1324082368246,0,0,0,0,0,0,0,0,0,0,0.115624850516991,0,0,0,0,0,0,0,0,0,0.110594735000421,0,0,0,0,0,0,0,0.117550480745176,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.114883103525138,0,0,0,0,0,0,0,0,0,0.524954898183905,0,0,0,0,-0.0541898372117332,0,0.0207521131883504,0,-0.0419136310904789,0,0.0990638616714277,0,0,0,0.0761115501102075,0,0.0108564562290224,0,0,0,0,0,0,0,0.0293462758219111,0,-0.0488065738132907,0
X001979.CH.EQUITY,0,0,0,0,0,0.0704204572086437,0,0,0,0,0,0.00385444393224695,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0841470894146936,0,0,0.368068951020872,0,0,0,0,0,0,0,0,0,-0.0227399987459876,0,0,0.203237186336197,0.199396876177064,-0.0359088581770843,-0.0188747832505551
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0499394524891492,0,0.244895338141245,0,0.0828181544705299,0.302619709084868,-0.0728822201307543,0,0,0,0,0,0.332110430934454,0,0,0,0,0,0,0,0.0301886749167175,0,0,0,0,0,0,0,0.101434767782869,0,0,0,0,0,0,0,0,0,0,-0.253877886893454
X601211.CH.EQUITY,0,0,0,0,0,0.00707434145899151,0,0,0.00348716248065968,0,0,0.0862754654694093,0.0522365234761709,-0.0322949314080915,0,0,0,0,0,0,0.0442141991825504,0.438394187158959,0,0.0405445774733623,0,0,0,0,0.0722699083715054,0.0247604110540709,-0.00285216573445413,0,0,0,0,0,0.0235088768787922,0,0,0,0,0,0,0.0601574261410609,0.124276317439487,0,0,0.233462942111589,0,0
X601336.CH.EQUITY,0,0,0,0,-0.015183693396855,0,0.132580779607677,0,0.0889320406474101,0,0,0.153035740580037,0,0,0,0,0,0.198412525319266,0,0,0,0.143494580069163,0,0,0,0,0,0,0,0,0,0,0,0.0692825197432471,0,0,0,0,0,0,0.165307300890065,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.242005722911489,0,0,0,0,0,0,0,0,-0.157668595911383,0,0,0,0,-0.351363817332075,0,0,0,0,-0.0611096859020494,-0.161716553937108,0,0,0,0,0,0,0,0.143297927211541,0,0.322208210733435,0.758622390627787,0,0,0,0,0,0.0342007716327449,0,0,0,0,0,0,0.191973556282913,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.253710609897919,0.0777271689971973,0,0,0.14447285214065,0,0,0,0,0,0.376433048142286,-0.074071236591772,0.0729007518189597,0,0,0,0,0,0,0,0,0,0,0,0,0.0116937728429848,0,0,0.0370754033739283,-0.180925036568976,0,-0.0855357466745914,0,0,0,0,0,0,0,0,0,-0.075340087188781,0,0.327293041554498,0,0,0.0220492698138291,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0192574735997849,0,0,0,0,0,0,0,0,0,0,0.59461398989099,0,0,0,0,0,0,0,0,0,0.209029422778852,0.0196734019536627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359411177171603
X601229.CH.EQUITY,0.351759616384349,0,0,0,0,0,0,0.223646983479005,0,0,0,0,0,0.22050387312179,0,0,0,0,0.00876820017626311,0,0,0.0301599572516887,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0544051859626022,0,0,0.0840544051300352,0,0,0,0,0,0,0.175543949719447,0.124321180339969,0
X002142.CH.EQUITY,0,0,0.120852156437378,0,0,0,0,0,0.0208195748557667,0,0,0,0,0,0.0654508413881172,0,0,0,0,0,0.0729730898567554,0,0,0,0.24081791727055,0,0,0,0,0,0,0,0,0,0,0.328185001430239,0,0,0,0,0,0,0,0,0,0,0,0,0.0358813359824364,0
X601169.CH.EQUITY,0,0,0,0.0542989833119543,0,0,0.0349276025880784,0.124187178234555,0.0311752954490118,0,0.0233856337831006,0,0.039220752634317,0,0,0,0,0,0,0,0,0,0.289168910446754,0,0,0,0,0,0,0,0,0,0,0,0.09145358609961,0,0,0,0,0.255986111187617,0,0,0,0.0481889237600268,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.281753632952338,0,-0.248152395652108,0,0,0.338242302706237,-0.200341222527922,0,0,0,0,-0.425723264564776,0,0,0.0378885743610175,0,0,0,0,0.124110366282249,0.611184630674633,0,0,0,0,0,0.321601057898852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242307885499951,0,0,0,0,-0.0627612255066704,0,0,0,0,0,0,0,0,0.198968745921132,0,0,0,0,0,0,0.910531262033296,-0.00227117200122897
