,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,macro_return_add
X1997.HK.EQUITY,0,0,0,0.27640980888658,0.0485405925865294,0,-0.0600820219236752,0,0,0,0,0,0,0,0.282605521607521,0,0,0,0,0,0,0,0,0.033251348218888,0,0,0.0416792858759133,0,0.0449197301237016,0.347594121186384,0.139062109057382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469964068167931,-0.26267044610295,0,0
X601066.CH.EQUITY,0,0,0,0,-0.127684922411613,0,0,0,0,0,0,0.400254541813328,-0.0827538059003253,-0.101200900079064,0,0,0,0,0,0.2677824595099,0,0,0,0,0,0,0,0,0,0,0,0,-0.241532189510792,0,0,0,0,0,0,0,0,0,0,0.209385770313617,0,0,0,-0.00447742424815397,0,0
X601688.CH.EQUITY,0,0,0,0,-0.00850926742710504,0,0,0,-1.73472347597681e-18,0.0546253796939698,0,0,-0.0590582741378352,0,0,0,0,0,0,0,0,0,0,0.662012125909826,0,0,0,0,0,-0.00152385505626056,0,0,0,0,0.117514495177571,0,0,0.0663511444595866,0.0141819733479695,0,0,0,0,0.0816942616475685,0,0,0.017245760173394,-0.0106809811381508,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.153198040856808,-0.0179264165958437,0,0,0,0,0,-0.001441038886662,0,0,0,0,0.118395105461731,0,0,0,0,-0.00303271907518872,0.0353734389880211,0,0,0,0,0.0188039406993484,0,0,0,0.173926459849213,0,0.0894131878381786,0,0.0221920187121838,0,0,0,0.131711361461298,0,0.420640408836733,0
X601336.CH.EQUITY,0,0.138424445925798,0,0,0,0,0,0.0144624065974705,0,0,0,0.190261237140751,0,0,0,0.0495454293134212,0,0.249834869230554,0,0,0,0,0,0,0.171941073176365,0,0,0,0,0,0,0,0,0,0,0.0990423248383315,0,0,0,0,0,0.0370030670341272,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334677456618229,0.0621699986469804,0,0,0,0,0,0,0.361332384811349,0,-0.00446803913016379,0,0,0,-0.0668611502587446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117698156702396,0,0.168813614909528,0
X601229.CH.EQUITY,0,0.0900928425358213,0,0,0,0,0.0445855192746162,0,0,0.0547504826541081,0,0,0,0.407779549298479,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.114941287551353,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00732503367077898,0,0.393385894008804,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.223961975298544,0,0,0.200481025948816,0.0375014177141357,0.0310521014748304,0.0553993900042865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356730374728017,0,-0.0671901250776299,0.172348375582042,0,0.034207923563132,0,0,0,0,0.0277021236748444
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.138349910855393,0,0,0,0,0,0,0,0,0.00941903363111425,0,0,0,0.103374355585856,0,0,0,0,-0.0102358512617216,0,0,0,0,0,0.104417030948546,0,0.238784644372256,0,0,0,0,0,0,0,0,0,0,0.123604500938459,0
X600015.CH.EQUITY,0,0,0.223903201512506,0,-0.170877451719007,0,0.23396599035335,0,-0.0411997873378095,0,0,0,0,-0.305029936505467,0,0,0,0,0,0,0,0,0.597796001938774,0,0,0,0,0.258787410009755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337973002214407,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.170821628736849,0.0540060219591115,0,0,0,0,0,0,0,0,0,0.020497589960644,0.0840608067862943,0,0,0,0,0,0,0,0,0,0,0.113660049531508,0.570444827041269,0,0,0,0,0,0,0,0,0,0,0.0954921032888127,0,0.0405546106468807,0
X2882.TT.EQUITY,0.298435788190267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143582804743448,0,0,0,-0.0933802075890727,0,0,0,0,-0.164323038910408,0,-0.120987454053673,0,0,0,0,0,0,0,0,0.159452624372799,0,0,0,0,0,0.0554164490375216,0.956876276124895,0,-0.11844450087195
X17.HK.EQUITY,0,0,0,0,0.118053352060946,-0.153961484688719,0,0.0511481814802071,0,0,0.208536492090076,0,0.183270475820487,0,0.128491051952827,-0.0581907396532814,0,0,0,0,0.231569202183726,0,0,0,0,0,0,0,0.00560506351530183,0.00522139855063368,0,0,0,0,0.181854709014456,0,0,0,0,0.0358872841311548,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.0365619858245134,0,0.0984381468535668,0.0481403825548197,0,0,0,0,0,0,0.218180484301692,0,0,0,0,0,0,0,0,0,0,0,0.0242212869363434,0,0,0,0,0,0,0,0,0,0.0358353393868837,0,0,0.165040509851175,0,0.365437297186868,0,0,0,0,0,0,0,0,-0.0200560767361543,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.109093475588947,0,0,0,0,0,0.0250982162752321,0,0,0,0,0,-0.0442863435445632,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0292574830783887,-0.10333991179541,0,0,-0.0596880208628459,0,0,0,0,0,0,0,0,0,0,0.935004633632814,-0.0317181586212365,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.00159960332107665,0,0.0395029231410373,0,-0.0247387613835867,0,0,0,0,-8.67361737988404e-19,0.0292968832834269,0,0,0,0,0.209977960856577,0,0,0,0,0,0.0231417290533534,0,0,0,-0.0303807153485817,-0.0333754502431686,-1.73472347597681e-18,0.33611502822011,0,0,0,0,0.0648929604546442,0,0.330445445454656,0,0,0,0,0,0
macro_return_add,0,0,0,0.51805966175395,0,0,0,0,-0.28450342098112,0,0,-0.141013910131029,0,0,0,0,-0.0392390463681785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300597972244256,0,0,0,0,0,0.0378523194396792,-0.0841436634234239,0,0,0.0491399303962105,0,0,0,0.0824457143058801,0
