,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.331207771475305,0.243836768393785,0,0,0,-0.106006829958656,0,0,0.0901358409673797,0,0,0,-0.13452316377905,0,0,0.142239195459755,0,0,0,0,0.084219798251446,-0.0366378182821102,0,0,0,0.125112962878648,-0.0912086495945722,0,0,0.117643592304477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881813797572575,0,0.0122193839012571
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.193435416759,0,0,0.298910490657755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06886537558765,0,0,0,0,0,0,-0.248745358709617,0.276186979005912,0,0,0.180879177624001,0,0,0,0,0.060392718866711,0,0
X601939.CH.EQUITY,0.436674867412384,0,0,0.0892545637049331,0.114495571981849,0,0,0,0,0,0,0,0.140309996326037,0,0,0,0,0,0,0,0.132081213179776,0,0.0114214716019958,0.0319485866235546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328096087836928,0,0,0,0,0.00722351830147959,0,-0.174740672431935,0,0,0,0
X601288.CH.EQUITY,0.41340722551742,0,0.189556998549699,0,0.151894960632383,0.0575403892342268,0,0.0379849685862699,0,0,0,0,0,0.0100879730900949,0,0,0,0,0,0,0,0,0,0,0,0,0.0554509321341366,0,0,0,0,0,0,0.0620169971014038,0,0,0,0.0893827011983366,0.142036248118917,0,0,0,0,0.0603325723390767,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.274834073767984,0,0.0780240831281777,0,0,0,0,-0.278436386225274,0,0.251871033035519,0,0,0,0,0,0,0.0933257221141572,0,0.0428115294564204,0,0,0,0.519498319547889,0,0,-0.0403443794866202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777788184024409,0,0,0,0,0,0,0,0,-0.313987198228927
X601988.CH.EQUITY,0.11582332788953,0,0.0422907092121983,0.2513614276748,0,0,0,0.135169654291678,0,0.0892422668192595,0.286800877992147,0,0,-0.361779519473219,0,0,0,0,0,0,0,0,0,0.0394829627706888,0,0,0.0212341575434217,-0.00104694625359658,0,0,0,0,0,0,0,0,0,0,0,0,0.0381823629629868,0,0,0,0.0714374184424081,0,0,0,0,0
X600036.CH.EQUITY,0,0.312803700325779,0,0,0.000275438098080942,0,0,-0.0185845049436295,0,0,0,0,0.174487662554689,0,0,0,0.0816340775717197,0,0,0,-2.16840434497101e-19,0,0,0.20955380692819,0,0,-0.00689123427102012,0,0,-0.0188850967232684,0,0.250912014066371,0,0,0,0,0,0,0,0,0.0765340524530114,0,0,0,0,0,0.0533459711194087,0,0.0866015593919393,0
X601628.CH.EQUITY,0,-1.0842021724855e-19,0,0.233100573924369,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837681084183781,0,0.294919340670227,0,0,0,0,0,0,0.0854417190134779,0.0057559991679848,0,0,0,-0.0109498594947557,0,0.13514947231991,0,0,0,0,0,0,0.157428638664693,0,0,0,0,0.0660997393395925,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507143272127203,0,0,0,0.191951198889682,0,0,0,0.117846907090187,0.180647101023452,0,8.67361737988404e-19,0,0,0.00269441891303126,0,0.375874109269204,0,0,0,0,0,0,0.00494449724163809,0,0,0,0,0,0,0,0,0,0.0616556121156939,0,0,0.0207495070676454,0
X601166.CH.EQUITY,0,0,0,0,0,0.144608962244795,0,6.93889390390723e-18,0,0,0,0,0,0,0.269753489389985,0,0,0,0,0,0,0,0,0,0,-0.00924943318256317,0.0390360275011229,0,0,0,0,0.512136088682953,0,0.178914928667906,-0.0699905446661985,0,0,0,0,0.191947319367728,0,0,-0.119093478835969,0,0,0,-0.0115892644266213,0,0,0
