,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.114863627587354,0,0.400644009561565,0,0,0.0165690812446961,0,0.2193374897917,0.011921523140779,0,0.143884499666816,0,0,0,0,0,0.0747948103852614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640941304152935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.476141925313566,0,0,-3.46944695195361e-18,0.0665210705487897,0,0,-0.116186766848586,0,0.0431040445900598,0,0,0.392942279345885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309351455580401,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637331468170714,0
X601318.CH.EQUITY,0,0,0,0,0.0324388065721539,0,0,0,0,0,0,0.371883879549605,0,0,0,0,0,0,0,0,0,0.0384685223737831,0,0,0,0,0.000549811522243127,0,0,0,0,0,0,0,0.062347392314614,0,0,0,0.0538207930958597,0.153518852648204,0,0,0,0,0,0.128541084738964,0.0542187151152333,0,0,0,0
X601288.CH.EQUITY,0.41279146956206,0,0,0,0.39951536433898,0,0,0,0,0,0.0657037745851975,-8.67361737988404e-19,0,0,0,0.0690289996952232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336937645724258,0,0,-0.0149617990288779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0303230913302465,0,0.341779113736037,0,0,0,0,0,0,0.19511393925904,0.0806975360470716,0,0.105313353397617,0,0,0,0.168630506947709,0,0,0,0,0,3.46944695195361e-18,-0.029097651175075,0,0,0.0388953519506651,0,0,0,0,0,0,0,-0.0117936975473609,0,0,0,0,0,0.0715871359778034,0,0,0,0,0,0,0.0329736084244289,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.228648653872366,0,0,0,0,0,0.105077286956394,0,0,0,0,0.24986872131957,0,0,0,0,-0.0829829013564653,0.221153435012796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285050577327376,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0969408166899967
X600036.CH.EQUITY,0,0,0.105100268158919,0,0,0.0708587367053235,0,0,0,0.0965769136393348,0,0.221155485660828,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.027805832164243,0,0,0,0,0.119632639532079,0,0,0,0,0,0,0,0.014395627229757,0.0323882990236161,0,0.0370476798585607,0,0,0.040652940019251,0,0,0,0,0.0744530283149137,0,0,0.257301171884704,0
X1299.HK.EQUITY,0.0521978119779086,0,0,0,0,0,0.056380751173092,0,0.0128483201510266,0,0,0,0,0,0.242273266158252,0.178697695010166,0,0,0,0,0.173615184495139,0,0.0759540187587319,0,0,0.127578083323519,0,0,0,0,0,0,0,0,0.0640343916189245,0,0,0,0,0,0.0429392235383352,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0461460706539023,0,0,0,0,0,0.172117345152682,0,0,0,0.190170352623558,0,0.308903595425883,0,0,0,0,0.0636292937473653,0,0,0,0,0,0,0.0411332875973266,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0380089305007249
X601658.CH.Equity,0,0,0,0.225826315865335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342465538305902,0.619598845984645,0,0,0,0,0,0,0,0,0,0,0,-0.0185277931958924,0,0,0,0,0,0.215813704361637,0,-0.562135967156003,0,0
X601328.CH.EQUITY,0,0,0,0.310433986278682,0,0,0,-0.00841777407127692,0,-0.0270072461752543,0,0,0.35439760179184,0.0410978034434456,0,0,0,0,0.162562339999069,0,0,0,0,0,0,0,0,0,0,0.0551376662778176,0,0,0,0,0,0.0509333689460246,0,0.0583043771792267,0,0,0.0349237203821225,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0102341407749067
X601166.CH.EQUITY,0,0.0916396019941187,0,0.0160881441690846,0,0,0.15927142462259,0,0,0,0,0,0.0370600297123418,0,0,0,0,0.0247505376350277,0,0,0,0,0,0,0,0,0,0,0,0.310588240605223,0,0,0,0,0,0,0,0,0.0706331373057168,0,0,0,0,0,0,0.228256150030036,0,0,0,0.0842438159148979,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0966576146765107,0,0,0,0,0,0,0,0.469001168896469,0,0,0,0,0.128480289758741,0,0,0,0,0,0,0,0.01203171363666,0,0,0,0,0,0,0,0.0476469071938034,0,0,0,0,0.0808215321824124,0.0687239861737012,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710584880584752,0,0,0.0469123892769258,0,0,0,0,0.540870891539826,0,0.179651671346796,0,0.142948904690205,0,0.0363592433815211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
