,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.134491998884228,0,0,0,0,0,0,0,0,0,0.220448931430693,0,0,0,0.392823066703038,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118394176275624,0,0.458623837324297,0,0,0,0,0,0,0,-0.014663885940335,-0.110112899616153
X601318.CH.EQUITY,0,0,0,0,0,0,0.0215980835238639,0,0.176797854666661,0,0,1.73472347597681e-18,0,0,0,0,0.0311229650862911,0,0.0705901027135261,0.0498057524160976,0.00627405408979986,0,0,0,0,0.142728374018548,0,0.0613189844059553,0,0,0,0,0,0,0,0.20112242383668,0,0,0,0.0958775472704034,0.122986226926648,0,0,0.129018743720701,0,0,-0.0546404295929601,0,0,0
X601939.CH.EQUITY,0.262249430305253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667578188991069,0,0,-0.204576967052814,0,0,0,0,0,0,0,0,0,0,0,-0.0165055986933576,0.504222854345549,0,0,0,0,0.109181984716773,0,0,0,0,-0.00385473168265955
X601288.CH.EQUITY,0,0,0,0,-0.099832587848994,0,0,0,0.13342954281637,0,0.264846242345431,0.362213668884022,0,0,0,-0.0788284206023184,0,0,0,0,-0.0906891601279297,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0127953622731614,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.125106482329784,0.380320470965654,0,0,0,0,0.179660235319734,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0380039921354489,0.00132435418007821,-0.138124527830844,0,0,0,0,0,0,0,0,0,0.0920164364791256,0,0,0.219062905290107,0,0,0,0,0,-0.140371835822699,0,0.0963384284625984,0
X601988.CH.EQUITY,0,0,0,0,0.240870715881852,0,0.0430738942308412,0,0.0947644771616002,0,0.0863650436774472,0.121650593179828,0,0,0,0,0,0.0174658447729265,0,0,0,0,0,0,0,0,0,0,0,0,-0.233385023238161,0,0.191866584557221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577310468851754
X1299.HK.EQUITY,0,0,0,0,0.286739859976011,0,0,0,0,0,0,0,0,0,0,0,0,0.126972810194598,0,0.0637119189654229,0,0,0,0,0,0.0644812462657656,0,0.121503156265782,0,0.0944506369895994,0,0,0,0,0,0,0,0.308874667273096,0,0,0,0,0,0,-0.206370735654205,0,0,0,0,0
X600036.CH.EQUITY,0,0.30744872904037,0,0,0,0,-0.0608518118814422,0,0,0.411082440516082,0,0,0,0,0,0.0555138398968369,0,0,0,0,0.292080563165404,0,0,0,0,0,0,0,0.148409865583831,0,0,0,0,-0.180657815950913,0,0,-0.158718998641586,0,0,0,0,0,0,0,0.230484534357585,0,-0.00798225929973437,0,0,0
X601628.CH.EQUITY,0,0.20157589776197,0.0310282205077511,0.0888181441371804,0,0,0,0,0,0,0,0,0,0,0,0,0.225186224385244,0,0,0,0,0,0,0,0.026227671301814,0,0,0,0,0,0,0,0,0,0.257915550718401,0.00537623550985151,0,0,0,0,0,0.0332638574604897,0,0.0835578019083802,0.0810405898990199,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.76009524742673,0,0,0,0,0,0,0,0,0,0,0,0,0.149735074462645,0,0,0,0,0,0.0405144762315002,0,0,0,0,0,0,0.0205460671782232,0,0,0,0,-0.00374775600554449,0,0,0.0178099419545212,0,0,0,0,-0.188299078084434,-0.0231282587090262,0,-0.0611409089664366
