,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.146443610141481,0,0.0778606779775414,0,0,0,0,0,0,0.346155395295092,0.129648637899393,0,0,0,-0.137885845665867,0,0,0,0,0,0,0,0,0,0,0,0.00100027611173975,0,0,0,0,0.172249374101327,0,0,0,0,0,0,0,0,0.127808047535807,0,0,0,0.064109703866317,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0464250723471723,0,0,0.237854477878438,0,1.38777878078145e-17,0.152159530322644,0,0,0,0.0547401657083687,0,0,0,0,0,-0.122710828278225,0,0,0,0,0,0,0,0,0,0.181874781656105,0,0,0,0,0,0,-0.311227130187621,0,0.339869505164818,0.0396079839417066,0.198256483257087,0,0,0,0,0.0901379255049669,0,0
X601939.CH.EQUITY,0.484110673175106,0,0,0,0,0.17892838353912,0,0,0,0,0,0,0,0.0590633762262871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375063852275749,-0.120863314267985,0,0,0.0496593268419879,0,0,-0.0474866899544781,0,0,0,0
X601288.CH.EQUITY,0.578021221098673,0.0534419283005497,0.173271867858956,0,0.00358476690770212,0.0401160854774265,0,0,0.0451442714743451,0,0,0,0,0,0.0219161600371124,0,0,0,0,0,0,0,0,0,0,0,0.00832483775384147,0,0,0,0,0,0,0.127833922575126,0.0526095179857821,0,0,0,0.103700711063405,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.103040547615709,0
X5.HK.EQUITY,0,-0.0566245298937226,0.104100174555997,0.0920892172713973,0,0.165591950885969,0,-0.0566384661108939,0,0,0,0.273938603228736,0,0,0,0,0,0.691008987316435,0,0,0,0,0,0,0,0,-0.194728601033556,0,0,0,0,0,0,0,0.0240656982926136,0,0,0,0,0,0,0,0,0,0,0.0865566980596964,0,0,-0.0597696631789243,0
X601988.CH.EQUITY,0.173823810647395,-4.33680868994202e-19,0,0.188269239601932,0.0667307150447017,0,0,0,0.0667977008659065,0.0590089614861042,0,0,-0.414536764167909,0,0,0,0,0,0,0,0.408637123452714,0,0.00596945639172922,0,0,0,0,0,0,0,0,0,0.0118417723803743,0,0,0,0,0,0,0,0.117459985385309,0,0.0746585780783745,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0723909031083014,0,0,0,0,0,0.0390659759338141,0,0,0,0,0,0.243300336697656,0,0.132867120597428,0,0,0,0,0,0,0,0,0.15528296731499,0,0,0,0,0,0,0.146125341519541,0,0,0,0.0415898672153165,0.126390763144924,0,0,0,0.0107579032055231,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.0136917363905678,0.0357515546884974,0,0,0.216181245309629,0,0,0,-0.159160237068578,0,0,0.288192419663703,0.240772871426902,0,0,0,0,0.0503496501978733,0,0,0,0.150365524697986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0766842066064008,0,0.157146124342834,0,0,0,0
X601628.CH.EQUITY,0.366186161493425,0.280377855826853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315524257069787,0.00124982421412064,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190425279586714,0.0530503825584259,0,0,0,0,0,0,0,0,0,0,-0.113951037133452,0.177623976946108,0,-0.177792504023986,0,0
X601166.CH.EQUITY,0.0537571011468086,0,0,0,0,0,0.493993261232313,0,0,0,0,0,0,0.0199235867614724,0,0.202237613956106,0,0,0,0.0520798123283284,0,0,0,0,0,0,0,0.0355422086892104,0,0,0,0,0,0,0,0,0,0.00902857243047566,0,0,0,0,0,0.179325848940785,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.0211298050448644,0.0131520286021783,0,0,0.0424250332553531,0,0,0,0,0,0.301537262850093,0,0,0,0,0,0,0,0,0.10726470145178,0.192232811496951,-0.10029531256553,0.0386152011806661,0.182511597996564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131787472839721,0,0,0,0,0,0,-0.0174999351364831
