,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.134323385704644,0,0,0,0.107653173725788,0.420341405493543,0,0,0,0,0,0.116036951325066,0.0969219407617913,0,0,0,0,0,0,0,0,0,0.0107067736401266,0,0,0.00496302114794892,0,0.0146908326693526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092169474009725,0,0,0.0184680185506318,0,0,0,0.119968883559165,0
X600000.CH.EQUITY,0.00929941118910971,0.183037192806948,0,0,0,0.170452608744872,0.24719468752326,0,-0.0501031364478206,0,0.119660587310015,0,0,0.0775007742006816,0,0,0,0,0,0,0,0,0.241640950441115,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.00391113226611006,0,0.0347917706350121,0,0,0,0,0,0,0.00636943247335383,0,0,0,0.00199379106289088,0,-0.124448860027395,0.0253864207373359,0.079611294143132
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.143552476598924,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.245089685928478,0.0941944364233273,0.065009533371682,0,0,0,0,0,0,0,0,0,0.0176146423757409,0,0,0,0,0,0,0,0,0,0.103583993476507,0.0387678606101593,0,0.0991760477757298,0,0
X000001.CH.EQUITY,-0.0404279281124493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312630943854337,0,0,0,0,0.129588442400451,0,0,0,0,-0.0684176767407852,-0.00639471500665457,0.00466091481042965,0,-0.0880912032913274,0,0,0.262280116507333,0,0.251692536382401,-0.256882297547147,0,0,0.30987609152948,0,0,0,0,0,0,0,0,0,0.16735786656707,0
X16.HK.EQUITY,0.0402059802182044,0,0,0,0.0151589931251688,0,0,0.174109000374835,0,0,0,0,0,0,0,0,0,0,0,0,0.0314778502136747,0,0,0,0,0,0,6.93889390390723e-18,0.401432101571648,0,0,0,0,0,0.0414360222658756,0,0,0,0,0,0.0912741815811591,0,0.0780092619309729,0,0,0,0.199717075397353,0,0,0.186955746324118
X000002.CH.EQUITY,0,0,0,0,0.152994357223676,0,0,0,0.175320833857975,0,0,0,0,0.0782671013131949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473320117727724,0,0,0,0.113884625217034,0,0,0,0,0,0.144907976846463,0,0,0,0.237535962474851,0,0,-0.426734639798169,0,0,0
X601601.CH.EQUITY,0,0.271840665898395,0.21658701851121,0,0,0,0.117444900390658,0,0.0643558030681095,0,0,0,0,0.146389288406226,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483087845080579,0,0,0.19561477618057,0,0,0,0,0,0,0,0,0.0558970120351475,0,0,0,-0.0747145005685207,0,0,-0.140977428316116,0,0,0,0
X11.HK.EQUITY,0.335821357794762,0,0,0,0.012489972033379,0,0,0.203089209754216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513739109480696,0,0,0,-0.225567913395029,0,-0.0383726011051034,0,0,0,0,0,0,0,0.0145668765356385,0,0,-0.0837930006696238,0,0,0,0,0,0,-0.0759019306639373,-0.0568117337270643,0,0,0
X388.HK.EQUITY,0,0,0.0113084456219413,0,0,0,0,0.538141491265876,0,0,0,0,0,0,0,-0.0129684885225363,0.0693339102482717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313513987796234,0,0,0,-0.42045735685411,0,0,0.136244741941892,0,-0.0493361696106807,0,0,0,0,0,0.5410248664957,0
X601998.CH.EQUITY,0,0,0,0,0.0701724500997525,0,0,0,0,0,0.127529037985512,0,0,0,0,0,0,0,0,0,0,0,0.0643354642128916,0,0,0.217986756092911,0,0,0.0646350968953218,0.0673472762908031,0,0,0,-0.0820776467996367,0,0,0,0,0,0,0,0.0224816267225831,0,0.116467354529259,0,-3.46944695195361e-18,0.0432716624413594,0,0,0
X267.HK.EQUITY,-0.00782243576725133,0,0,0,0.370980227847299,0,0.00886020555446175,0,0,0,0,0,0,0,0.0892577893434501,0,0,0,0.0890938334146247,0,0,0,0,0.150232743867333,-0.0324375131186398,0,0,0,0,0,0,0.112940437330929,0,0.0678543163040347,0,0,0,0,0,0,0,0,0,0,0,0,0.102621843489813,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.574186375592244,0,0,0.0376087475733881,0,0,0,0,0,-0.0186085612318787,0.155796178673006,0,0,0.118414011306521,0,0,-0.0741740714879971,0,0,0.368589891168636,0,0,0,0,0,0,0,0.022319724121011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.182259570656089,0,0,0,0,0.0689854523750063,0,0.105346831007801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241771612521401,0,0,0.0678648450950592,0,0,0,0,0,0.0966764479434611,0.0204569404387578,0,0,0,0.423829144965435,0.133621160993564,0,0,0,0,0
X688.HK.EQUITY,0,0.061920344200599,0,0,0,-0.0255005742015017,0,0,0,0,0,0,0,0.0414299194478603,0,0.271497419715722,0,0,0.332387662339258,0.106469268046057,0,0.0282023600392594,0,0,0,0,0,0,0,0,0,-0.0382570483300156,0,0,0,0,0,0,0,0,0,0,0,0,0.151972786741401,-0.216512501016615,0,0,0,0
X600030.CH.EQUITY,0,0.0449438005392834,0,0,0,0,0,0,0,-0.055538125552845,0,0,0,0,0,0,0.0139725652316489,0.0895571784401542,0.168758732708292,0,0,0.0352539019114784,0,0,0,0,0,0,0,0,0,-0.0556377109168968,0,0,0,0.128512425183398,0.351699609624977,0,0,0.184374372094193,0,0,0.0413683998235179,0,0.0784679720282642,0,0,0,0.0798364819178455,0
X601818.CH.EQUITY,0.0187703085698083,0,0,0,0,0,0,-0.00774350425649206,-0.0925704272926377,0,0,0,0,0,0,0,0,0,-0.178689497157444,0.323115081472964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431562461776827,0,0,0,0.0367526746238619,0,0,0,0.286050830929914,0,0.102991360292608,0,0,0,0
X2007.HK.EQUITY,0,-0.0368936589568645,0,0,0,0,0,0,0,0.0447430147012119,0,0,0,0,0,0,0,0.12883602573728,-1.73472347597681e-18,0,0.0144070393843984,0,0,0.0263117078872761,0,0,0,0,0,0,0,0.0291298814282518,0,0.231809404714258,0,0,0,0,0,0,0.380276698341841,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0193014539788768,0,0,0,0,0.229047156304904,0.189841506310199,0.141938112123407,0.0750991923215486,0,0,0,0,0,0,0,0.414289940328251,0,0,0.01335062224743,0,0,0,0,0,0,0,0,0,0,0,0,-0.25402043801458,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.184859919289012,0,0,0,0,0.222598317873345,0.0262589784777454,0,0.263563041889272,0,0,0.0981232103161401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865759497466212,0,0,0,0,0,0,0,0,0,0,0.0272390496821248,0.12664616459741,0,0,0
X600048.CH.EQUITY,0,0,0.0999897630088001,0,0,0.0611363436663328,0,-0.32964368784828,-0.173371860212532,0,0,0.0422944581912158,0,-0.154548643767875,0,0.384218628771155,0,0,0,0.162414271524074,0,0,0,0,0,0,0,0,0,0,0,0.12758229726164,0,0,0.167851337898375,0,0,0,-0.0981142030784406,0,0,0,0.0820273396861573,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.012060536141474,0,0,0,0.415711611733109,0.00349143156737328,0,0,0,0,0,0.129311224552935,0,-0.111728962390432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251428339238818,0,0,0,0,0,0,0,0,0.176325669669044,0,0,0,0,0,0.0255128573625288,0,0,-0.0386509362936889
X823.HK.EQUITY,0,0,-0.0039171127900985,0,0,0,0,0,-0.0171661049860069,0,0,0,0,0,0,0,0,0.181985964279005,0,-0.207673902519515,0,0.347296543227813,0,0,0,0,0,0,0,0,0.0441754240708163,0,0,0,0,0,0,0,0,0.206981756429755,0,0,-0.129749244854195,-0.0621156575194114,0,0,0.319227834559584,0,0,0
X002142.CH.EQUITY,0.0285570237990857,0.155443052360752,0.0409927067420644,0,0,0.0454842639867617,0,0,-0.024710905081012,0.120198984633356,0,0,0,0.246428695431274,0,0.00373397448774885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.112328631128854,0,0,0,0,0,0,0,0,0,0,0.151311994607655,0,0,0,0,0,0,-0.00258297538531289,0,0,0,-0.14563708124935,0,0,0,0,0,0,0.156548244291695,0,0,0,-0.00516288074985166,0,0,0,-0.0117751484177359,0.276195953649112,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.08010126519276,0,0,0,0.0264574702578075,0.0350359456107447,0,-0.222509216500329,0,0,0,0,0,0,0,0,0,0,-0.13898010997233,0.218313336281458,0.342402446862528,0,0,0.179167820275241,0,0,0,0,0,0,0.0449990256083537,0,0.0850542596294074,0.269423396627371,0,0,0,0,0,0,0.0587316254846211
X601688.CH.EQUITY,0.115413389081018,0,-3.46944695195361e-18,-0.441885099734116,0,0,0.478769051663786,0,-0.113795392485593,0,0,0,0,0,0,0,0,0.0285558238886106,0,-0.345089179546005,0,0,0,0,0.0427189120037349,0,0.468969302118204,0,0,0,0,0,0,0,0,0,0,0.715142444117571,0,0,0,0,0,0,0.0643646380047537,-0.0996448375703996,0.0449002050858578,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512542307448581,0,0,0,0,0,0,0.0297089249973229,0.0124212280670576,0,0,0.131304754651611,0,0,0,0,-0.123633538965525,0,0,0,0,0,0,0,0.0635795420621959,0,0,0,0,0,0,0,0,0,0.21017519939532,0.404915890652373,0
X600837.CH.EQUITY,0,0,0,0,0.0197772302946327,0.0646664794611662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0874698641099138,0,0,-0.0192992034839742,0,0,-0.129158220530003,0,0,-0.0104079942173863,0,0,0,0.0814158194607137,0,0,0,0,0,0,0,0.302715844924415,0,0,0.365394334674732,0,0
X601229.CH.EQUITY,0,0,0.360981828468545,0.262368783997878,0.129883762316892,0,0,0,0,0,0,0,0,0.0516388259508245,0,0,0.121818797104913,0,0,0,0,0,0,0,0,0,-0.28112432618576,0,0,0.109464830443574,0,0,0,0,0.00727554346467293,-0.0548736911348237,0,0,0,-0.0570130672676695,0,0,-0.1155434147024,0,0,0,0,0.466834308207573,0,0
X601336.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0.236074327957494,-0.0267429151379467,0,0,0,0,0.136566236521443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336035119462569,0,0,0,0,0.0509617174197056,0,0,0,0,0,0,0.0397236592335402,0.0724128496376001,0,0.202688507574446,0.278698240907846,0,0,0,0.0662308628441904
X1997.HK.EQUITY,0.100687384139089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050894652723994,0.0974965576455469,-0.17059153130275,0,0,0,0.0838028747169955,0,0,0,0,0,0.0175154908904443,0,0.12667621355795,0,0.0757869928184706,0.247391792409182,0,0,-0.164226701551094,0.0923379241244691,0,0,0,0,0,0,0,0,0,0,0.184569733767061,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0688379461783156,0,0,0,0,0,0.315449590525187,0.135162455140213,0,0,0,-0.111545658802478,0,0,0.062213748921214,0,0.106572352921083,0,0,0,0,0.117931662870558,0,0,0,0,0,0,0,-0.0278464452763161,0,0,0,0,0,0.106474092065436,0,0,0,0.336300365879917,0,0,0,0,0,-0.113832247251868
X2882.TT.EQUITY,-0.132256308124189,0,0,-0.0115211721731383,0,0,0,0,0,0,0,0,0.0696612296646029,0,0,0.133457719732486,0,0,-0.0342756824733698,0.107164947925396,0,0.0333958650263861,0,0,0,0,0,0,0,0,0,0,-0.0195638140451603,0,0,0,0,0,0,0,0,0,0,0,0,0.379463617570204,0,0,0.119794085807403,0
X600015.CH.EQUITY,0,0,0,0,0.204388366846748,0,0,0,0,0,0,0,0,0,0,0,0,0.0357066486283222,0,0,0,0,-3.46944695195361e-18,0,0,0.398711665555352,0,0,0.021041473386845,0,0,0,0,0,0,0,0,0,0.0440229469607486,0.116540512483635,0,0.24743278069709,0,0,0,0.0223464660827226,0,0.0362962251535376,0,0
X000166.CH.EQUITY,0,0,0.113407447414,0,0,0,0,0,0,0,0,0,0.0571846217587826,0,0,0.0263234081576612,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.223351463826653,0,0,0,0,0,0,0,0.21279894332274,0.243080592269376,0
X2881.TT.EQUITY,0.150006103521304,0,0,0,0,0,0,0.012320917694434,-0.0950552862716086,0,0,0,0,-0.155730903038632,0,0,0,0.230457724875023,0,0,0,0,0,0,0,0.0545420667226876,0,0,0,0,0,0,0,0,0,0,0,0,-0.164917632641427,0.204152626885201,0,0,0.603863880424363,0,0,0,0,0,-0.0529684128625689,0
X17.HK.EQUITY,0.0229657239096304,0,0,0.024521910131112,0,0,0,0,0,0,0,0,0,-0.0516026939664047,0.0796291379059078,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.245872443672442,0,0,0,-0.0271774204653466,0,0,0,0,0,0.247098723012962,0.241373432640596,0,0,0,0,0,0,0,-0.139709809091083
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00922564972398952,0,0,0,0,0,0,0,0,0,0,0,0.186219248783521,0,0,0,0,0,0,0,-0.0651319315685084,0.116784365841268,0,0,0,0.257440098699958,0.219098381538914,0,0,0,0,0,0,0,0,0,0.018498717015212,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.234857813765623,0,0,0,0,0.119402369512464,0,0.100808347337098,0,0,0,0.134793520751681,-0.00181044223983649,0,0,-0.138849904734162,0.0549359527484341,0,0,0,-0.123609509097079,-0.198582314145998,0,0,0,0.55369225944791,0,0,0,0,-0.0126970945607906,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,-0.0553420582742415,0,0,0,0,0,0,0,0,-0.249871779889615,0,0,0.136564642505114,0,0,0,0,0,0,0,0,-0.0434086014042648,0,0,-0.149591491202637,0,0,0,-0.162441499353821,0,0,0,0.107531418997397,-0.337487898022056,0,0,0,0,0,0,0,0,0
