,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.288742317955881,0.0981822948007735,0.080770099273731,0,0,0.268896936237173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143687467860916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946486563344616,0,0,0,0,0,0,0,0,0,0,0,-0.0506770666984569,0
X601318.CH.EQUITY,0,0,0.109662142778838,0,0.133385840105142,0,0.0398565407553237,0,0.183520758314872,0,0,0.0660000423784606,0.12819036830895,0,0.0485993153106487,0,0,0,0,0,0.190780240442288,0,0,0,0,0,0,0,0,0,0.117145192665155,0,0,0,0,0,0,0,0,0,0.064217267642738,0,-0.0737985798508825,0,0.0581415834060123,0,0,0,0,-0.0322796030204182,0
X601939.CH.EQUITY,0.332561102510314,0.256011773291545,0,0,0,0.128425099414247,0,0.316471595204815,0,0,0,0.0291585463009941,0,0,0,0,0.118960539438235,0,0,0,0,-0.174782377849405,0,0,0,0,0,0.0610919213097384,0,0,0,0,0.143291758001281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.075960232877737
X601288.CH.EQUITY,0,0,0.0275411769690308,0,0,0.0218257031673806,0,0.506854572261652,0,0,-0.0781258117325968,0.051314079790128,0,0,0.0460472482478731,0,0,0,0,0,0.0776604922447878,0,0.0696535891058425,0,0,0,0,0.110524217752894,0,0,0,0,0.0304978033218835,0,0,0,0,0,0,0,0,0,0,0,0.0261722344906972,0,0,0,0.0607873861003571,0,0
X600036.CH.EQUITY,0,0.0700874906405008,0,0,0,0.0189786373399392,0.276157406500459,0.00103778811408646,0,0,0,-0.0913551565623962,0.103303962889014,0,0,0.083250455605299,0,0,0.012367924385541,0,0,0,8.67361737988404e-19,0,0.540980797419795,0,0.110959275842587,0.11626073636555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736361485224074
X601628.CH.EQUITY,0.163516966532548,0,0,0,0,0,0,0,0,0,0.0550695189567952,0,-0.016853848343536,0,0,-0.208858386761695,0,0,0,0,-0.033499287736259,0.153853794655554,0,0,0,0,-0.117941337396856,0,0,0,0,0,0,0,0.650068068209334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738197288563827,-0.0200327773649188
X1299.HK.EQUITY,0,0,0,-0.0178703616417677,0,0,0,0,0,0,0.0736332982062852,-0.0525005452750974,0,0,0,0,0,0,0,0.0315323255764983,0,0,0.15343520015755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108624156136047,0.122897437994178,0.162391410699836,0,0.14781299559988,0,0,0,0,0,0,0.269221665202024,0
X601988.CH.EQUITY,0,0,0.10013325099977,0.482190050652884,0.0822881477437347,0,0,0,0,-0.0027678085533929,0,0,0.214008494877698,0,0,0,0.0721052583499302,0,0,0,0,0,0.0399006839219389,0,0,0,0,0,0,0,0.0219678061836622,0,0,0,0,0,0.0299693881954813,0,0,0,0,0,0.0368906957132771,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0917371438086231,0,0,0,0,0,0,0,0,0,0,0.000490001690937365,-0.107523389929994,0,0,0,0,0,0,0.145999213207799,0,0.167806467978315,0,0,0.12008055792986,0,0,0,0,-0.0447415760632141,0,0.103939993184813,0,0,0,0,0,0.331791401033315,0,0,0,0.203156230987441,0,0.0526360643766183,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0741383180242733,0,0.0782673065840872,0,0,0,0,0,0,0.0523076501908807,0.117961720147919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16639721399422,0.372741796920519,0.0373601283300996,0,0,0,0,0,0.020175902721157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
