,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,-0.0783347279245019,0,0,0,0,0.203148883344683,0,0,0,0,0,0,0,0,0.0348896623900962,0,0,-0.310007183597643,0,0,0,0,0,0,0,0,0,0,-0.338112087110305,0,0,0.0836672146516531,0,0.769820424185533,-0.185239935247,0.267421196190889,0,0,0,0,0,0,-0.0134436281015514,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.172771350450401,0,0,0.0292487361066936,0,0,0,0.0293839821214868,0,0,0,0,0,0,0,0,0,0,0.161546443044681,-6.93889390390723e-18,0,0,0,0.0542433206972653,0,0,0,0,0,0,0,0.480978375325677,0,0,-0.0539315328976318,0,0.0475049526278138,0,0,0,-0.0208517400638004,0,0.011932507100399,0
X601939.CH.EQUITY,0.410173593867798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223831194968419,0,0,0,0,0,0.100836379163308,0,0,0,0,0.139303129918406,0,-0.1555466664168,0.0693544788468415,0,0,-0.106239552689339,0,0,0,0.445023085221234,0,0,0,0,0,0.0862606989038319,0,0,0,0,0
X601288.CH.EQUITY,0,0,-0.00864971389202002,0,0,0,-0.0223328225010073,-0.178830653490383,0.108420505949392,0,0.387027987356473,0.186525008904164,0,0,0,0,0.0711486931075762,0,0,0,-0.0401679791436566,0,0,0,0,0,0,0.0227923868824999,0,0,-0.653043086290569,0,0,0,0,0,0,0,0,0,0,0.0587021265925485,0,0,0,0,0.296697372377871,0,0,-0.115832518571891
X5.HK.EQUITY,-0.136778988039705,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0367881336351279,0,0,0,0,0.223363208804627,0,0.288907781399341,0,0.0716571518560723,0,0,0,0.483029586396882,0.0144271027079198,0,0,-0.0397816764459984,0,-0.270446981821193,0,0,0,0,-0.00437031817136646,0,0,0,0,0,-0.138333304725404,0,0.190401130778644,0,0,0,-0.106739837881209,0,-0.132807704208007,0
X601988.CH.EQUITY,0.227797685930823,0,0,0.756986146890883,0.167311602480489,0,0,0,0,0,0.108146283172298,0,0,0,0.111227937338534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111442496320618,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0172311448883525
X600036.CH.EQUITY,0,0.648108386266883,-0.00387141757899409,0,0,0,0,0,-0.212284172021253,0.600673074032307,0,0,0,0,0,0,0,0,0,0.0815519497689462,0.0172304509794793,-0.0473599908679696,0,0,0,0,0,0.0466892741374929,0,0.101926447626764,0,0,0,0,-0.0671367289990776,0,0,0,-0.117627510175667,0,0,0,0.160917425599386,0,0,0.0100732756469238,0,0,0,0
X1299.HK.EQUITY,0,0.0422614841116223,0,0,0.0967361116362793,0,0,0,0,0,-0.109354162326762,0,-0.00827806434616549,0.127198723508609,0,0,0.217990970733254,0,0,0.0407637351710873,0,0.124449824506297,0,0,0,0.0299696408496605,0,0,0,0,0,0.22104061227053,0,0,0,0,0,0,0,-0.0778794719705199,0,0,0,0,0,0,0,0.200481396111364,0.0343419181752646,0
X601628.CH.EQUITY,0,0.058295488666355,0,0.0544777842193325,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.331023793386386,0,0,0,0,0,-0.024738691319302,0,0.116593207290376,0,0,0,0,0,0,0,-0.0591351432719035,0,0,0,0,0,0,0.044035456203755,0.215466679917498,0.011776270123354,0,0,0,0,0,0,0,0,0.136824961621577,0,0
X601328.CH.EQUITY,0,0.182346118946037,0.296323233956625,0.0311082805498822,0,0,0.468153642137306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109777802699628,0,0,0,0,0.187732931778591,0.299282015988049,0,0,0,0,0,0,0,0,0,0,0,0,-0.103326331920383,-0.117368545435216,0,0,0,0,0,0,-0.504546597628557,-0.0135360062477218,0
X601166.CH.EQUITY,0,0,0,0.255511759894772,0,0.227399819524656,0,0,0.143002098807349,0,0,0,0,0.338315816108782,0,0,0,0,0,0,0,0,0,0,0,-0.0111662922860982,0,-0.0111864883882262,0,0,0,0,0,0.136329879575669,0,0,0,0,0.27612370041836,0,0,0,-0.0589781241911956,0,-0.133505926225044,0,0,0,0,0
X601319.CH.EQUITY,0.0388993511359765,0.0269179289425368,0,0,0,0,0,0,0,0,0,0,0,0.0823649092049824,0,0,0,0,0,0,0.0499566296677048,0,0,0.239784125486704,0,0,0,0.00601420576779975,0,-0.0390964719655179,0.12163774562548,-0.0636120322668568,0,0,0,0,0,0,0,0.0377574915680514,0,0.154028436402517,0,0,0,0,2.16840434497101e-19,0,0,0.163808103367236
X600000.CH.EQUITY,0,0,0,-8.67361737988404e-19,0,0.109970257600703,0.551148878297934,0,0,0.0612086966228828,0.0432161007520585,0,0,0.339949013371843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865434010652404,0,0,0,0.0920050859846888,0,0,0,-0.397369124609858,0,0,-0.0358580023187777,0,0,0.0725978718193236,0.15545512849218,0,0,0,0,0
X601601.CH.EQUITY,0,0.347451761298453,0,0,0,-0.238802625112626,0,0,0.276236587622149,0,0.0529806152619955,0,0,0,0,0.200353932682107,0,0,0,0.0230619397927526,-0.0273186976564241,0,0,0,0,0.0760773382095371,0,0,0,0,0,0,0,-0.0110443985069521,0,0,0,0,0.0628778311991456,0,0,0,0,0,0,0,0,0,0,0.0270269628660798
X11.HK.EQUITY,0.0400357752267109,0,0.112522189459606,0,0.356851142693223,0.0104993375796004,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.156973612601478,0,0,0,0,0,0,0,0,0,0,0,0.158296459052084,0,0.132773772091221,0.0709276639574404,0,0,0,0,0,0,0,0,0,-0.0587898556694487,0,0,0,0,0,-0.0878452647987885,0
X000002.CH.EQUITY,0,0,0,0,0.0686222503834023,0,0,0,0,0,0,0,0,0.340817036963682,0,0,0,0,0,0,0,0,0,0,0,0,0.307665532632213,0,0,0.375014126799399,0,-0.445674964049917,-0.0194089258732968,0.0028278345057718,0,0.0256699243659753,0,0,0,0,-1.73472347597681e-18,0,0.158685344271572,0,0.0240807311336701,0,0,0,0,-0.280021606867323
X16.HK.EQUITY,0,0,0,0,0,0,0,0.140140726206882,0,0,0,0,0,0,0,0,0,0,0,0,0.0409538474273603,0,0,0,0,0.172441108328592,0,0,0,0.0774233198110323,0,0.146993528295469,0.188993936057197,0,0.0465613925700609,0,0,0,0,0,0.315770877159188,0,0,0,0,0,0,0.0568865142977976,0,0
X2388.HK.EQUITY,0,0,0,0,0.152965524290574,0,0,0,0.155056256347013,0,0,0,0,0,0.155713162830636,0,0,0,0,0.312820596177242,0,0.224271819574984,-0.0467582248262493,0,-0.0543428168679489,0,0.0173626558236317,0,0,0.0128350505853164,0,0.219021458222525,0,0,0,0,0,0,0,0,0.0499407284999173,0,0.04978801043419,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0829676135121713,0.227064892445451,0,0,0,0.0723314049849795,0,0,0,0,0,0,0,0,0,0,0,0.0946471537585599,0,0.0839634677700712,0,0,0,0,0,0,0,0,0,0,0.0745726570551246,0,0,0,0,0.0967272904264262,0,0,0,0.022036976901959,0,0.1453598158826,0,0,0,0.228412969143195,0,0.159570352212603,0.0713674153785456,0
X388.HK.EQUITY,0,0,0,0,0.0391287672987856,0,0,0.446202718250425,0,0,-0.0953905463250659,0,0,0.173880426352604,0,-0.133019725319238,0,0,0,0,0,0,0,0,0.0338269830254414,0,0,0,0.151648045541129,0,0,0,0,-0.0657425706443875,0,0,-0.345998918118547,0,0,0,0.193433341108752,0,0,0,0,0.446286572579527,-0.0315750370960028,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0220788793678493,0,0.330808677233742,0,0,0.0451294537587384,0,0,0,0,0,0,0.044945835792456,0.281378163175191,0,0,0,0.126489052903121,0,0,-0.242724334073843,0,0.000637023357615873,0,0,0,0,3.46944695195361e-18,0,0,0,0.0654780725373657,0,0,0,0.0474213152471241,0,0,0.00294369000504571,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156971128043999,0.0295140688242385,0,0,0.0115155731165039,0,0,0,0,0.000473809399221315,0.184566583897839,0.34837861315002,0.143593627953575,0,0,0,0,0,0.12153702326528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102102486463426,0,0
