,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0886151010893136,0,0.415645257239606,0,0,0.0463263358435297,0,0.240249465361702,0,0,0.147166483771325,0,0,0,0,0,0.026554347475428,0,0.00820131546368145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05996672139235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.360071462995207,0,0,0.143845929570297,0,0,0.00359918293799925,-0.0910536420357345,0,0.033285726317402,0,0,0.392314063055348,-0.0382541692798957,0,0,0,0,0,0,0,0,0,-0.0349814881142486,0,-0.0854756836822801,0,0,0,0,0,0,0.151110790502802,0,0,0,0,0.0195003804177312,0,0,0,0,0,0,0,0,0,0,0,0.0194500880836211,0
X601318.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0572506967390598,0.368567672604103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780533490379365,0,0,0.134056248603541,0,0,0,0,0,0.215011164173467,0,0,0,0,0
X601288.CH.EQUITY,0.42888528848057,0,0,0,0.384077622289483,0,0,0,0,-0.0100147013599671,0.0713046584574025,0,0,0,0.0244283357266637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669997639821001,0,-0.0660856132796172,0,0,0,0,0,-0.0342495030227852,0,0.0706157881043728,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.279242929833903,0,0,0,0,0,0.00144528980649152,0,0,0,0,0,0,0,0.136285566833965,0.135511372621801,0,0,0,0,0,0,0,0,0,0.00148601249271173,0.0667737691368281,0,0,0,0.0119238608167813,0,0,0.047249182777478,0,0,0,0,0,0,0.165920370011919,0,0,0.147648713264766,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.12023270392858,0,0,0,0.0684652644216977,0.122001024576886,0,0,0,0,0,0.496896360116424,0,0,0,0,0,0.441089191747479,-0.325170108416767,0,0,0,0,0,0,0,0,0,0,0,0,0.333681198059099,0,0,0,0,0,0,0,0,-0.157742007455125,-0.0975536368936635
X600036.CH.EQUITY,0,0,0.00359555428328306,0,0,0.0296276890799698,0,0,0,0,0,0.467589100232233,0,0,0,0,0,0,0,0,0,0,0,0.0331693308492212,0,0.110633598347237,0,0,0,0,0,0,0,0,0.0645200556155559,0.0276489770397107,0,0,0.0203622290032482,0,0,0.049472214479237,0,0,0,0,0,0,0,0.233789381277389,0.0261745168326218
X1299.HK.EQUITY,0.000857182349845701,0,0,0,0,0,0.10434049634625,0,4.33680868994202e-19,0,0,0,0,0,0.107414795448986,0,0,0,0,0,0.22874554268829,0,0,0.0995951419172942,0,0,0,0.103628994187667,0,0,0,0,0,0,0,0,0.179004511056825,0,0,0,0.185076681853875,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0342274595464852,0,0,0,0,0,0.166089966300371,0,0,0,0.219617476886185,0.291103821634729,0,0,0,0,0,0,0,0,0,0,0,0,0.056675751238361,0,0,0,0,0.0718387201524304,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0299280940274668
X601658.CH.Equity,0,0,0,0,0.311155132476974,0,0,0,0,0,0,0,0,0,-0.223440076751016,0,0,0,0,0,0,0,0,0.114352251880834,0,0,0,0,0,0.409200296463197,0,0,0,0,0,0,0,0,0,0.196718246736338,-0.152702337886248,0.162197001919158,0,0,0,0,0.631079187006261,0,-0.243851721913307,0,0
