,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.285896810151655,0.216196092056254,0,0,0,-0.102448228952479,0,0,0.115189356810256,0,0,0,-0.163740876667266,0,0,0.157957971538341,0,0,0,0,0.143622417361734,0,0,0,0,0.142305399464311,-0.135912150452791,0,0,0.132248161179623,0,0,0,0,0,-0.0248484289751873,0,0,0,0.0385449708225757,0,0,0,0,0,-0.0803535767378054,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.168950708669336,0,0,0.222882515202621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276030593818201,0,-0.107293972726205,0,0,0,0,-0.232115599613731,0.391746021404312,0,0,0.195714982195695,0,0,0,0,0.117771096669165,-0.00574793164726843,-0.0212580067341768
X601939.CH.EQUITY,0.413554588850667,0,0,0.0934870146037061,0.101436356286827,0,0,0,0,0,0,0,0.132707354508491,0,0,0,0,0,-0.0360726621442492,0.123842706210706,0.0080347407195553,0,0.0423838680797916,0.0437981149246968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310924034481921,0,0,0,0,0,0,-0.165718358168016,0,0,0,0
X601288.CH.EQUITY,0.36775047026423,0,0.205126051200213,0,0.158494432833583,0.0731085973125968,0,0.0434119941349178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853556274032253,0,0,0,0,0,0,0.0299172601385071,0,0,0,0.0306708272463766,0.175490561638437,0,0,0,0.0444297282763785,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.0748503243128653,0,0,0,0,0,0,-0.346204586969829,0,0.176301510331311,0,0,0,0,0,0,0.156473838743263,-0.158046666780905,0,0.0859576682372472,0,0,0.390896389013055,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0100414030346379,0,0,0,0.0526605377383997,0,0.159848854878616,0,0,0.0588652356462146,0,0,0,0,0,-0.393856367532993
X601988.CH.EQUITY,0.122030918681441,0,0.033718061087598,0.251425178098308,0.0053513021000294,0,0,0.133136361637074,0,0.0948201779643777,0.303526897220536,0,0,-0.37352504724197,0,0,0,0,0,0,0,0,0,0.0356870103812427,0,0,0.0224433795849888,-0.00249650870680406,0,0,0,0,0,0,0,0,0,0,0,0,0.0476887187125831,0,0,0,0.0844220613358649,0,0,0,0,0
X600036.CH.EQUITY,0,0.33303661071745,0,0,0,0,0,0,0.0264536559433427,0,0,0.10300593233129,0.17221659165218,0,0.0570884346847952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156099920978681,0,-0.0382529999538769,0,0,0,0,0,0,0.154799353320071,0.0336291458050418,0,0,0,0,0.0788049863352498,0,0,0
X601628.CH.EQUITY,0,0,0,0.169025226413831,0,0,0,0,0,0.0253897145873019,0,0,0,0,0,0,0,-0.0256147208177604,0,0,0.285355473878711,0,0,0,0,0,0.0494062607745731,0,0,0,0,0,0,0.101077105779868,0,0,0,0,0,0,0.191726239532342,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.0321011627357906,0.211927129401584,0,0,0.0507169270316722,0,-0.0496990446084184,-0.0789246992969769,0,0,0,0.347154440238563,0.237145983533416,0,0.106636431867568,0,0,0,0.0542401144804538,0,0,0.136097797021063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533355321606423,0,0,-0.0799087853388552,0,0,0,0,0,0
X601166.CH.EQUITY,0.217481303702223,0,0,0,0,0.0753002384675013,0.0693895871205765,0.0793555204472573,0,0,0,0,0.123420700797609,0,0.328901111086932,0,0,0,0,0,0,0,0,0,0,-0.0742510962291479,0.0190540020410727,0,0,0,0,0.412519391101054,0,0.20337490440545,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
