,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.113014732294894,0,0.0508422852214228,0,0,0,-0.0755929139526764,0,0,0,0.496005808926786,0,0,0,-0.0722245766759667,0,0,0,0,0,0,0,0,0,0,0,0,0.0561495841814221,0,0,0,0,0,0,0,0.0887735273188414,0,0,0,0,0,0.21624216129193,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0577251556120932,0,0.127409829464888,0,0,0.122796362508386,0,0.100651408183764,1.38777878078145e-17,0,-0.101425987008296,0.111035935372724,0,0,0,0,0,0,-0.0703556059820387,0,0,0,0,0,0,0,0,0,0,0,0,0.163229972852378,0,0,0,0,-0.222106037339689,0,0.315845447398587,0.175011610483557,0.1716482386224,0,0,0,0,0,0.228623080872824,0
X601939.CH.EQUITY,0.337112253377747,0,0,0.28873259849791,0,0.0969859484642683,0,-0.0381367806441088,0,0,0,0,0,0,0.140824303395401,0.0375678332649223,0,0,0,0,0,0,0,0.0696560025145471,0,-0.0741619230119805,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0981972371046078,0,0,0.320403107651754,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.419590018538577,0,0.104816702446828,0,0,0.208606955959676,0,0,0.0737361813133352,0,0,0,0,0,0,-0.0471660109798436,0.057388908991282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159914393664041,0,0,0,0,0,0,0,0,0.176780011170558,0,0
X5.HK.EQUITY,8.67361737988404e-19,0,0,0.250743941406205,0,0.109646808862769,0,-0.334994700800134,0,0,0,0,0.0549182657532755,0,0,0,0,0,0,0,0.471332427918981,0,0,0,0,0.399188235405564,0,0,0,0,0,0,0,0.0353762119104401,0,0,0,0,0,0,0,0,0,0,0,0,0.203951869268736,0,-0.106651463032688,0,0
X601988.CH.EQUITY,0.164523678055849,0,0.258535882659897,0.0372642029386632,0,0,0,0,0.111853739447393,0,0.125772536697336,0,0,-0.222830468014157,0,0,0,0,0,0,0,0,0.0482877442387661,0.197399700864747,0,0,0,0.0316007226713526,0,0,-0.0513194673287143,0,0,0,0,0,0.0325831836200363,0,0,0,0,0,0,0.114895958242839,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.143997336715688,0,0,0,0,0.162451007585515,0,0.338416544099333,0.100910911130222,0,0,0,0,0.142796022404693,0,0,0,0,0,0,0,0,0,0,0.0976741533260711,0,0,0.0311380148739222,0,0,-6.93889390390723e-18,0.0897208488326416,0,0.010908567738005,0,0,0,0,0,0,0.00945622581141421,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0276533742964334,0,0,0,0.20147386257038,0,0,0,-0.155085311989757,0,0,0,0,0.292956197039322,0.289720256472363,-0.0622555923500809,0.00908471476704713,0,0,0,0,0.123797368675141,0,0,0.0860125297113883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830999742855845,0,0,0,0
X601628.CH.EQUITY,0.269555704522704,0.205446702554683,0,0,0,0,0,0,0,0.0514309602830287,0,0,0,0,0,0.0171927721149991,0,0.088990226233832,0,0,-0.10094244723495,0,0,0,0,0,0,0.15553173530309,0.0687971709502812,0,-0.255062342017367,0,0,0,0,0,-0.182680931612011,0,0,0,0,0,0.133582363842927,0,0,-0.0237679583611116,0.0575996786562881,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.0609965163047659,0,0.101333115846161,0,0,0,0,0,0,-0.173433515568865,0,0.063120269442566,0,0,0,0,0,0,0,0,0,0,0,0,0.0885098960622082,-0.062434259798087,0,0,0,0,0,0.0520541299963888,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0395937520675393,0,0,0,0.47581255378558,0,0,0,0,0,0,0,0,0.206945678761483,0,0,0,0,0,0,0,0,0,0,0,0,0.0302285460638837,0,0,0,0,0,0,0,0,0,0,0,0,0.00396183692749767,0,-1.38777878078145e-17,0.195126382774448,0,0.0064516280539364,0,0,0,0
X601328.CH.EQUITY,0.0268084964137596,0.0549344153522197,0.0382628262821542,0,0,0.065805367352811,0,0,0,0,0,0,0.248599575862017,0,0,0,0,0,0,0,0,0.204154271161306,-0.140099216049505,0.0834145646583489,0,0.0823864113756165,0,0,0,0,0,0,0,0,0.0153457625529062,0,0,0,0,0,0,0.0714811489972193,0,0.112026157927087,0.0894158750194651,0,0,0,0,0,-0.0531909943580687
X600000.CH.EQUITY,0,-4.33680868994202e-19,0,0,0,0.0681437761633194,0.177778230569599,0,0,0,0,0.333305364653356,0,0,0.0745748017238067,0,0,0,0,0,-0.05864594535348,0,0,0.0316984754469623,0,0,0,0,0.144857693970925,0,0,-0.0527477279577523,0,0,0,0.0319545452216706,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0279410010272407,0,0.197422597495086,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232668628037493,0,0,0.0351748214210549,0.337261117082051,-0.172287308807987,-0.00250152818412871,-0.0136033151926929,0,0.205777006922724,0,0,0,0,-0.164820861238844,0.282978468687578,0,0,0,0,0.113784158202756,0,3.46944695195361e-18,0,-0.024539496200149,0.102601641093794,0,-8.67361737988404e-19,0.0378102853788697,0,0.0406646465360754,0,0,0,0,0
X000001.CH.EQUITY,0,0.103154246150328,0.0932395315830796,0,0,0,0.0162541047917698,0,-0.00608606198271038,0,0.225965943594077,0,0,0,0,0.00679560765841401,0,0,0,0,0.181575189854447,0,0,0,0,0,0.196991706549896,0,0,0.0879561660158556,0,0,-0.22524270592425,0,0.111483410315257,0.0334230351055259,-0.111841665227726,0,0,0,0,0,0,0,0,0,0,0.301909678647186,0,0,0
