,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X600999.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601155.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,1.73472347597681e-18,0.227923295399736,0,0,0,0.356604604365329,0,0.00489140965656753,0,0.0153831011549821,0,0,0,0,0,0,0,0,0,0,0,0,0.260276691915103,0.0270619765557476,0,0,0,0,0,0,0.0885998618529591,0,0.0710533002320568,0,0,0,0,0,0,0,0,0,0,0,0,-0.100458775926872,0,0.0231250788557953,0
X601318.CH.EQUITY,0,0,0,0.0791728745680498,0,0,0,0,0.176638947082163,0,0.00527189161946751,0,0.0880368650393753,0.117944643341155,0,0,0,0,0,0.309209222933181,0,0.0607117163024391,0,0,0,0.114561626385394,0,0,0,0,0,0.0504129023706733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661233313042813,0
X600036.CH.EQUITY,-0.0103292966413009,0,0,0,0,0.228907659519733,0,0,0,-0.0630918675853958,0,-0.0532036070160038,0.188146684047871,0,0,0,0.140838900836803,0,0.160297044251971,0,0,0,0,0,0,0,0.401883872921494,0,0,0,0,0,0,0,0,0,0,0,-0.084888262988062,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.514043473776419,0.0974075614192252,0,0,0,0,0,0,0.134953238270071,0,0.165170182298757,0,0,0,0,0,0.0100730502334271,0.117350881577289,0.0601300216364083,0,0,0,0,0,0,0,0,0,0.18633300502691,0,0,0,0.0471261848195155,0,0,0,0,0,0.0644783650296966,-0.0901495410070815,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0805213525476062,0,0,0,0,0,0.504716944850868,0,-0.0556472032387552,0,0,0,0,0,0,0.0215973702269265,0,0.0581608452694596,0,0,0,0.0420266162798565,0,0.19168964566777,0,0,0,0.0709953337776383,0,0,0.0472458289951061,0.111985237348275,0,0,-0.0832677141355232,0,0,0,0,0,0,0,0,0,0,0,0.0323064133241937,0,0,0
X1299.HK.EQUITY,0,0,0,0,-0.0510852534241,0,0,0,0,0.104292537095839,0,0,-0.0651486557640088,0,0.0674020320392311,0,0,0,0,0,0,0,0.0130293337817808,0,0,0,0,0,0,0,0,0,0.0642137668348639,0,0,0,0,0.0512478033693619,0.109776739264869,0.236772626446917,0.023653746299365,0,0.205219432045133,0,0,0,0,0.29497448051685,0,0,0
X601628.CH.EQUITY,0,0,-0.0542822573834753,0,0,0,0,0,0,0.23629350033472,0,0,0,0,0.0877095274456136,0,-0.0115529668853454,0,0,0,-0.0646515522255266,0,0.15762857453796,-0.0579080039923328,0,0,0,0,0,-0.0260942837324442,-0.00544883558130833,0,0,0.017981350896386,0,0,0,0.357641759485595,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359636318232113
X601988.CH.EQUITY,0.171788243137458,0,0,0,0.422817826315495,0,0,0,-0.039930445745555,0,0,0.0751680140279144,-0.0883558917497896,0,0,0,0,0.107327239749493,0,0.036265738321778,0,0,0,0,0.0151389340986323,0,0,0,0,0,0,0,-0.118680710514158,0,0,0,-4.33680868994202e-19,0,0,0.134997063383117,0,0,0,0,-0.000384506719427077,0.163569559621856,0,0,0,0,0
X5.HK.EQUITY,0,0.26044129781841,0,0.0526061469238926,0,0,0,0,0,-0.0353698740624584,0.0270576028132658,0.0657175476492376,0,0,0,0,0,0,0,0,0,0,0.29240540552941,0,0,0,0,0.0978239965706889,0,0.0138735591936858,0,0,-1.73472347597681e-18,0,0,0,0,0,0.205123083810487,0,0,0,0,0,0,0,0.0998408100772992,0,0,0,-0.0556710741747409
X388.HK.EQUITY,0,0,-0.147494904093854,0,0.0452028246963889,0,-0.111391816924447,0,-0.145965216500678,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.11022719982659,0,0,0,0,0,0,0,0,0,0,-0.209252887526735,0,0,0,0,0.181798314409055,0,0,0,0.141553494096852,0,0.22835204849351,0,0,0,0.167463951062994,0,0,0
