,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.531996484096552,0.0542667196807647,0.0478692822346458,0.0366652620589991,0.0781933764187628,0,0,0,0,0,0,0.0372114841726485,0,0,0,0.000973894105818943,0.0719316863891711,0,0,0,0,0,0.0648917682057297,0,0,0,0,0,0,0,0,0,0,0,0,0.00168434542865589,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0.0836612871915759,0,0,0.0600035450242928,0,0,0,0,0,0,0,0.229952850821648,0,0,0,0,0,0,0.0930813286257414,0,0.030632861821287,0,0,0,0,0,0,0,0,0,0.156517322861871,0,0,0.281909577842062,0,0,0,0.0125716770105174,0,0.0149652630242335,0,0,0,0
X601939.CH.EQUITY,0.467793163005937,0,0,0.183794354363638,0,0.110181765441988,0,0,0,0.0170160102466855,0.133474339748276,0,0,0,0,0,0,0,0,0,0,0,0.000804762229259753,0,0,0,0.00119544591341826,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.00442594209849761,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.43043223876805,0,0.0773493028005163,0,0,0.0133038582361955,0,-0.0209914826813521,0,0.0778608038205123,0,0,0,0,0,0,0,0.20147410003031,-4.33680868994202e-19,0,0.151447448009201,0,0,0,0,0.0324346403578756,0,0,0.0896123471247569,0.0678302265920015,0,0,0,0,0,0,0,0,-0.0876692764360972,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.256367868543716,0,0,0,0,0,0,0,0,0,0,0.538795063221394,-0.114272003868138,0,0,0,0,0.205040509106106,-0.123602952572969,0,0.324373920900539,0,0,0,0.0533112855361306,0,0,0,0,0,0,0.0240101929712244,0,0,0,0,0,0,0,0,-0.61593471296504,0,-0.0133784306004896,0,-0.184634692496937
X601988.CH.EQUITY,0.0429862227438956,0,0.233770489230384,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0917494714446229,0,0,0,0.255173278898241,0,0.000942109729457727,0,0,0,0,0,0,0,0.0863654963921003,0,0,0,0,0,0,0,0,0,0.219360915927569,0,0,0,0,0,0.0710992623290143,0,-0.0393508521036167
X600036.CH.EQUITY,0.0288115713072523,0.118132670471373,0,0,0,0,0,0,0.0518508498059535,0,0.117076291728956,0,0.213216398027175,0,0,0,-0.0516916433295886,0,0.0683592290870333,0,0,0,0,0,0.334207566168366,0,0,0,0,0.114881433072187,0,0,0,0,-0.0459920456479238,0,0,0,0,0,0,0,0,0.0133015082103815,0,0,0,0,-0.0439004122430591,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102822926561022,0,-0.0641883882705589,0,0,0,0.244529733153656,0,0,0.0835127724390841,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.32100920996042,0,0
X601628.CH.EQUITY,0,0.0306304125544046,0,0,0,0,0,0,0,0,0.0546441841802147,0,0.0875098852191819,0,0,0.0115786988208255,0,0,0,0,0,0,0,0,0.0454110567037464,0,0.106777931844182,0,0,0,0,0.237618016629997,0,0,0,0,0,0,0,0,0.0802566535856398,0.195073958402955,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.0679014797779832,0,0,0,0,0.0898730391791924,0.00892656633072112,0,0,0,0,0.0928864582575375,0,0,0.0124099217239513,0,0,0,0,0.16711813632328,0.0251800802492907,0,0,0,0,0,0,0,0,0.0688443224476767,0,0,0,0,0,0.000484611927073138,0,0,0.190278654397388,0.238193114124531,0,0,0,0,0,0,0,0,0
