,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X000001.CH.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601818.CH.EQUITY,0,0.0707040747673476,0,0,0,0,0,0,0,0,0.0616529625253036,0,0.119663654100679,0,0,0.0851654704757525,0,0,0,0,0,0.348099745033677,0,0,0.154490329406185,0,0,0,0,0,0,0,0.163191526057834,0,0,0,0,0,0,0.0594673732533725,0,0,0,0,0,0,0,0.0604746445489643,0,0,0
X600999.CH.EQUITY,0,0,0,0.107478954004016,-0.0410479963171518,0.00211311974875668,0,0,0,0,0,0,-0.25434050069243,0.169958240363654,-0.154856238529538,0,0.332926770310527,0,0,0.205320563172557,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.168944713275729,0,0,0,0,0,-0.0783141708543115,0,0,0,0.215894855746761,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0.00259145293758597,0,0,0,0,0,0,0.0452062082598954,0,0,0,0,0.0778255067444112,0,0,0,0,0,0.0756953197086488,0.0761114422349699,0,0,0,0,0.0621465562353261,0,0.0858234934003746,0,0.32123693807896,0,0.164734721501802,0.00848938655737309,0,0,0,0,-0.155786075806627,0,0,0,0,0,0,0,0,0,0,0.0675352810526535,0
X2007.HK.EQUITY,0,0,0.039773280044927,0,0,0,0,0,0.0133729828267009,0,0,0.0134906939153625,0,0,0.406143876636467,0.0465069005130241,0,-0.138775702469054,0,0,-0.161921833956623,0,0,0,0,0,0,0,-0.0755493119007301,0.342513739364198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156499072993671,0,0
X600048.CH.EQUITY,0,0.0793218608974219,0,0,0.0358122142312542,0,0,0,0,-0.0825441662520185,0,0,0,0,0.601875975910553,0,-0.0240245950072756,0.109659374802359,0,0,0,0,0,-0.00591306869951934,0,0.020251327161841,0,-0.0203337730429923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112953603892509,0
X688.HK.EQUITY,0.209466292876889,0,0,0,0,0,0,0,0,-0.0317936619061118,0.0798204395766257,0,0,0,0,0,0,0,0,-0.266479537005664,0,-0.0124964814221411,0,0,0,0,0,0,0,0.615559782246552,0.0203814351102178,0,0,0,0,-0.00790864922317931,0,0,0,-0.144651877589607,0,0,-0.098124208176923,-0.215705766892356,0,0,0,0,0,0,-0.143507035211806
X267.HK.EQUITY,0.158369732520363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154107341475701,0,0,0,0,0,0.115011458567021,0,0,0,0,0,0,0.0918352633993844,0.537125555680935,0,0.0126289871972125,0,0,-0.499070081286077,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.0233973129170864,0,0,0,0,0.159434001455371,0,0,0,0,0,0,0.189560362322621,0,0,0.187554049109007,0,0,0,0,-0.0089015109692379,0,0.0212225342890108,0,0,0,0,0.100000420256269,0.0240949161236473,0,0,0,0,0,0.412543762732326,0,0,0.0353116540004396,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.142297296412948,0,0,0,0,0,0,0,0,0,0,0,0.081036657866638,0,0,0,0,0.198043143498928,0.0258517246345008,0,0,0,0,0.013778372368047,0,0,0,0.0394020596834227,0,0,0,0,0,0.0863202248378526,0,0,0,0,0,0,0,0,0.157651315085924,0.157449328293843,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0064085593406195,0,0,0,0,0.133183143742324,0,0,0.379861634859244,0,0,0,0,0.128642295824081,0,0,0,0,0,0,0.0363380965544636,0,0,0,0,0,-0.195568635193236,0,0.0354620987168181,0,0,0,0,0,0,0,0,0.206660722364252,0.0379589702604246,0.067219864469699,0,0,0,0.119337256419758,0,0
X12.HK.EQUITY,0,0,0,0.18927028804306,0,0,0,0,0.0483573260132455,0,0,0.083562973221109,0,0,0,0,0,0,0,0,0,0,0,0,-0.109521463318149,0,-6.93889390390723e-18,0,-0.207126236051212,0,0,0,0,0.139124921839963,-0.0526707207369667,0,0,0,0,0,0.462468471970413,-0.124616459944727,0.0428038633270092,-0.150237499947673,0,0,0,0,0,0,-0.114992885682593
X601336.CH.EQUITY,0,0,0,0,0,0,0.517998643489068,0,0,0.085426335360267,0.000491424467305643,0,0,0,0,0.149681309932265,0,0,0,0,-0.0850132922910977,0,0,0,0,0,0,0,0.100127858718235,0,0,0,0,0,0.0408926226786244,0,0,-0.0538199794137748,0,0,0,0,0,0,0,0,0,0,0.0797590207040519,0,-0.0517800557739337
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00288485114632182,0,0,0,0,0.0153688432456922,0,0.0456733424861146,0,0,0.241271576673006,0.0010578103427975,0,0,0,0,0,0.0332048718855887,0,0,0,0,0,0,0,-0.151908398462298,0,0,0,0.0656457604393803,0,0,0,0.589163332336121,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.190142656881529,0.0821303579572837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299522501543711,0,0,0,0.0676924093756357,0,0.0968402875236404,0.0358120137870823,0,0,0,0,0,0,0,0,0,0.123911333868812,0,0.0465737585647453,0,0,0,0,0,0,0,0.0240074565657557,0,0,0
X601229.CH.EQUITY,0,0,0.0312485612399292,0,0,0,0,0,0,0,0,0,0.0934538999110996,0,0.066892656612824,0.0106812205436773,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.156002676487174,0,0.182687008459538,0,0,0,0.111681680384897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431720811889903,0,0,0.211923226906751,0,0
X823.HK.EQUITY,0,0,0,0,0,-8.67361737988404e-19,-0.140294134159536,0,0.00237889388638022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585289854333842,0,0,0,0.110486561455334,0,0,0.00422581728638066,0,0,1.73472347597681e-18,0.0618922482977578,0.0604985276497816,0,0,0.220592221372893,0,0,0,0,-0.102257634312704,0,0.105992863966235,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.130877801428033,0,0.0747177449413888,0,0,0,-0.391556636189332,0,0.191770358888323,0.0622766476703796,0,0.708659942369878,0,0,0,0,0,0.168305996367124,0,0,0,-0.141626861436909,-0.0258402543320764,0,0.082153810868163,0,0,0,0,0,0,-0.0598705569878688,0,3.46944695195361e-18,0,-0.137737548993027,-0.15548241254762,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.105263821415376,0,0,0,0,0,0,0.218210984640874,0,0,0.144312896039951,-0.0731415216141491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212916405724194,0,0,0,0,0,0,0,0,0,0.177315349609403,-0.057972427830763,0.132526095277325,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.237657459509949,0,0,0,0,0,0,0.214976083678792,0,0,0,0,0,0,0,0,0,0.0498399720985008,0,0,0,0,0,0,-0.00148176920472195,0.0309585111040994,0.402528848981787,0,0,0,0,0.0534749206539059,0,0,0,0,0,0,0,0.525156748178707,0,-0.141578379382866
X2881.TT.EQUITY,0,0,0,0,0.209807467146576,0,0,0,0.0446517381253412,-1.73472347597681e-18,0.0286984062201418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213191900829521,0.0751922106214962,0.140239776571373,0,0,0,0.107397525988225,0.0118299287236587,0.452979080080056,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,-0.0422744592892678,0.159685936852979,0,0,0,0,0.0327126070881809,0,0,0,0,0,0,0.192341362449459,0,0,0,0.0585469114906667,0,0.145468295360481,0,0,0,0,0,0,0,0.0984274037317171,0,0,0,0,0,-0.00610692392363712,0,0,0,0,0,0,-0.227248115324324,0.264690471810983,0,0,0,-0.226367728196938,0,-0.0776507048135766
X600918.CH.Equity,0.0176749071556164,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.159278209665089,0,0,0,0.134883202655271,0,0.072082336508019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081492062358611,0,0,0,0,0,0.0454709294018775,0,0,0,0.199382429117167,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0923711315340914,0.129433015352825,0,0,0,0,0,0,0,0,-0.00147479110324568,0,0,0,0,0.151039526218987,0,-0.066083324000998,0,0,0.160969695205195,0,-0.0662362402692987,0.625942300386488,0.145136704591713,0,0,0,0,0,0,-0.0568308468601889,0,0,0,0,0,0,0,0,0,0,0,0,-0.17123535537213,0,0,0,0
macro_return_add,0,0,0.0353158870941542,-0.082118841219672,0,0,0,0,0,-0.279058432830284,0,0.0511127940748467,-0.0736015671812659,0,0,0,0.120318100658872,0,0,0,0.174570736371019,0.233204444969343,0,0.259823128386167,0,0,0,-0.0849183215296403,0,-0.466674944744905,-0.108811441884875,0,0,0,0,0,0,-0.128036598893189,0,0,0,0,0,-0.10877278942007,0,0,0,0.0483386037945084,0,0,0
